feature,mean_importance
insee_com,0.0
typologie,0.0
influence,0.0
lat,0.0
long,0.0
jour_semaine_fin,0.0
jour_debut,0.0
jour_fin,0.0
heure_fin,0.0
heure_debut,0.049115263323698755
jour_semaine_debut,0.09746354329798905
nom_station,0.20678581747944866
nom_com,0.3025213415473701
code_station,0.3195459507097091
valeur,1.3197539735436439
