feature,mean_importance
reglement_interieur_logement,0.0005435027671704451
reglement_interieur_nous,0.0005673518953952627
cheminee_interieur,0.0005732262856730341
reglement_interieur_aux,0.0005749415235284828
Titre_euro,0.0005755189032751185
reglement_interieur_notre,0.0005996445363486535
Titre_sur,0.0006075188457526637
reglement_interieur_fumeur,0.0006213463844593093
Titre_aux,0.0006438531943013359
Titre_échoppe,0.0006561678003209725
reglement_interieur_se,0.0006801339610384538
adapte_evenements,0.0006925444717054474
television_cable,0.0006931875588985226
reglement_interieur_maison,0.0007037022304118401
seche_cheveux,0.0007064312866246425
monoxyde_carbone_detect,0.0007121198680820728
reglement_interieur_animaux,0.0007187591733660015
Cintres,0.0008601405503665171
detecteur_fumee,0.0009091998344664676
reglement_interieur_dans,0.0009935538503924811
reglement_interieur_12,0.0009966459837561393
espace_travail_ordi,0.0010274013183262487
Titre_du,0.0012977334057057144
petit_dejeuner,0.0015523156116519442
Titre_proche,0.0016406533293353176
reglement_interieur_les,0.0016704658724375654
reglement_interieur_lieux,0.0018269005884462674
reglement_interieur_soirée,0.0018581663725819153
conditions_annulation,0.0018724036326451699
type_lit,0.0019115780162995977
Titre_chambres,0.002183082279990389
reglement_interieur_ni,0.002750174156658869
Piscine,0.0029615947774200404
reglement_interieur_14,0.0030644265769118164
Titre_double,0.003577691488448387
Titre_chambre,0.0035940485031314084
Climatisation,0.004346687887367228
Titre_loft,0.00439777444651811
machine_laver,0.004472453753017735
seche_linge,0.004544907620512473
rection_semaine,0.004714830565207495
television,0.004879679362069
Cuisine,0.00550484609519083
logement_fumeur,0.005722698592872599
reduction_mois,0.006420618273487655
frais_menage,0.006674308379712501
Titre_studio,0.007755083147459529
Longitude,0.009794308646697846
duree_minimale_sejour,0.009847133165847366
reglement_interieur_pas,0.012871564768209687
NombreSdB,0.012958652655869329
type_propriete,0.015836381612921335
Latitude,0.02143461658944499
surcout_voyageur_supp,0.025564300292045816
Caution,0.05016790554444408
Type_logement,0.0883093530636355
Capacite_accueil,0.09018507166814368
NbChambres,0.14557328990293877
