feature,mean_importance
reglement_interieur_respecter,-0.0001119529272865738
reglement_interieur_nous,-0.0001118930475270008
extincteur,-0.00010028745137509176
reglement_interieur_si,-9.958361229507328e-05
Titre_pour,-9.621564206409028e-05
Titre_m2,-7.427252756699864e-05
reglement_interieur_au,-6.635361116258398e-05
reglement_interieur_possibilité,-6.14935476710654e-05
reglement_interieur_sur,-6.108827007095252e-05
Titre_rénové,-6.030552845482928e-05
Titre_appt,-5.918638352802042e-05
Titre_parking,-5.795763305861401e-05
reglement_interieur_séjour,-5.385406992401976e-05
Titre_agréable,-3.381244024341923e-05
reglement_interieur_arrivée,-3.324119262213543e-05
Titre_confort,-3.306346993456888e-05
reglement_interieur_avant,-3.113638904074234e-05
Titre_superbe,-2.98085085268629e-05
reglement_interieur_bien,-2.977362822756957e-05
reglement_interieur_fumer,-2.4546366541489118e-05
reglement_interieur_mais,-2.4493888345189507e-05
reglement_interieur_même,-2.1144794439320602e-05
Titre_t4,-1.908285625275008e-05
Titre_t3,-1.7006036180289287e-05
porte_chambre_verrou,-1.5690967673764876e-05
reglement_interieur_immeuble,-1.196111425222357e-05
Titre_piscine,-1.0096002621251543e-05
Titre_belle,-3.3102576806331996e-06
Titre_gare,-3.1978636315654896e-06
Titre_michel,-2.295072177227464e-06
reglement_interieur_nos,-4.7629038556484816e-07
Titre_la,-1.3609625972854645e-07
reglement_interieur_bordeaux,0.0
reglement_interieur_jours,0.0
Titre_les,0.0
reglement_interieur_location,0.0
Titre_lumineux,0.0
Titre_tram,0.0
reglement_interieur_pourra,0.0
Titre_neuf,0.0
reglement_interieur_ou,0.0
Titre_situé,0.0
Titre_salle,0.0
Titre_quais,0.0
Titre_tout,0.0
Titre_jolie,0.0
Titre_room,0.0
Titre_jean,0.0
reglement_interieur_qui,0.0
Titre_bordelais,0.0
reglement_interieur_remise,0.0
reglement_interieur_cas,0.0
reglement_interieur_supplément,0.0
Titre_gambetta,0.0
Titre_flat,0.0
reglement_interieur_retard,0.0
Titre_center,0.0
reglement_interieur_autrement,0.0
reglement_interieur_contrat,0.0
Titre_vue,0.0
reglement_interieur_locataire,0.0
reglement_interieur_30,0.0
reglement_interieur_possible,8.947421028526748e-08
reglement_interieur_qu,1.3542329359017556e-07
Portier,5.361236942835746e-07
Interphone,2.426954732603903e-06
reglement_interieur_il,3.290333343708429e-06
reglement_interieur_faire,6.798196599222539e-06
Titre_petite,9.815030553017578e-06
cheminee_interieur,1.0666425585725836e-05
reglement_interieur_état,1.4246814211060777e-05
Titre_bordelaise,1.4538826083021484e-05
Titre_cosy,2.0136144432991722e-05
reglement_interieur_acceptés,2.4792015051344762e-05
reglement_interieur_ils,3.132310131931382e-05
reglement_interieur_ce,3.2549671773296485e-05
reglement_interieur_propre,4.0298137771299644e-05
Titre_au,4.223240839412723e-05
Internet,4.50504689197051e-05
Titre_duplex,4.6394321123044425e-05
Titre_jardin,4.775767900585537e-05
Titre_pierre,4.784196449814093e-05
Titre_proche,5.263959006056585e-05
Titre_privée,5.8449442857866354e-05
reglement_interieur_soirée,6.18009908376571e-05
Titre_saint,6.651199112061024e-05
Titre_plein,6.813551074729141e-05
Titre_magnifique,7.004531426517691e-05
Titre_ville,7.037301530050666e-05
reglement_interieur_que,7.121243359907714e-05
Titre_le,8.004639952660097e-05
petit_dejeuner,8.00584157561235e-05
reglement_interieur_pour,8.05988913698319e-05
Titre_charmant,8.108337975911705e-05
reglement_interieur_personnes,8.245588026311035e-05
Titre_charme,8.479447372299332e-05
kit_secours,8.795724094544655e-05
Titre_historique,9.264538669712108e-05
Titre_deux,9.770032493517933e-05
reglement_interieur_15,9.930607645464162e-05
reglement_interieur_logement,0.00010440516346322814
accessibilite,0.00010598983534670925
Titre_confortable,0.00011285963891676243
reglement_interieur_donc,0.00011714037119298082
reglement_interieur_20,0.00012279478533089305
Titre_joli,0.00012339669662455587
produits_base,0.0001269117927136687
reglement_interieur_plus,0.00012740826396328008
reglement_interieur_nombre,0.00013162244937141575
reglement_interieur_doit,0.00013176513867655393
reglement_interieur_fait,0.000140045457589566
Titre_victoire,0.00014345992051082446
reglement_interieur_sont,0.00014507040597315778
reglement_interieur_enfants,0.00014669305534867894
reglement_interieur_animaux,0.00015380020701939446
reglement_interieur_apartment,0.00015454120087646795
reglement_interieur_être,0.00015791081686560292
reglement_interieur_votre,0.00016725201192118176
Chauffage,0.00016980210503042548
Titre_grand,0.0001704724006690972
Titre_ancien,0.0001756139643577237
pourEnfants_famille,0.00017938727125585974
Titre_échoppe,0.00018708449265958382
Titre_chartrons,0.0001981263935482147
reglement_interieur_ménage,0.00020178372370316389
reglement_interieur_la,0.00020307070896016243
Titre_dans,0.00020939081284599982
Titre_quartier,0.00021183670688775801
reglement_interieur_appartement,0.00021553151695983264
reglement_interieur_en,0.000234896903906745
reglement_interieur_bébés,0.0002549202390433214
Titre_euro,0.00025631642423091795
reglement_interieur_sera,0.00027301625701401375
reglement_interieur_propreté,0.0002912440334708388
reglement_interieur_vous,0.00029879330681997773
fiche_securite,0.0003007075252375313
Titre_terrasse,0.0003137033116894283
Titre_des,0.0003273092762113627
reglement_interieur_demande,0.00034562864019065386
Titre_bdx,0.0003563487808689092
reglement_interieur_départ,0.00036762547011279787
Entree_24-24,0.00037451873409509727
reglement_interieur_fête,0.00039874517745777107
adapte_evenements,0.0004119475674136841
Titre_balcon,0.0004289576421423691
Titre_triangle,0.0004326003502044595
wifi,0.0004379818794359558
Ascenseur,0.0004389249798119499
machine_laver,0.00045914926853726226
seche_cheveux,0.0005143398442084002
Titre_petit,0.000525227009780782
reglement_interieur_ans,0.0005286183501177488
reglement_interieur_et,0.0005303804552217906
Titre_avec,0.000560863307256021
Titre_place,0.000574599963456579
Titre_du,0.0005783234227985767
Titre_beau,0.0006515459431820525
reglement_interieur_fumeur,0.00068361742131674
reglement_interieur_des,0.0007111813402674971
Titre_coeur,0.0007520800794519223
Titre_loft,0.0007590707429640297
Titre_aux,0.0007605245244491132
Titre_cœur,0.000800970279406632
Titre_hyper,0.0008352723403286966
Titre_bel,0.0010094957587509779
reglement_interieur_merci,0.0010495320820387622
reglement_interieur_12,0.001167928513469596
reglement_interieur_pas,0.0012956292344925902
reglement_interieur_avec,0.0012972480649137696
Titre_appartement,0.0013018363923326115
reglement_interieur_est,0.001520169242133973
type_lit,0.0015371314620288956
Piscine,0.0017338084546502542
Titre_maison,0.0017443569574974282
television_cable,0.0017470046642946602
reglement_interieur_14,0.0021411089336735743
Titre_chambre,0.0022338259800522065
seche_linge,0.0033485318196318837
Climatisation,0.0035370139069042517
rection_semaine,0.004678967133913104
logement_fumeur,0.004725255875574508
reduction_mois,0.004800835553341598
television,0.005205862995352861
Cuisine,0.006933879212659533
frais_menage,0.008287801040797505
Titre_studio,0.008470926523974187
Longitude,0.01020037526486256
type_propriete,0.014682236947635773
Latitude,0.019444375458785478
surcout_voyageur_supp,0.027190830596549132
NombreSdB,0.028680105242028086
Caution,0.02887774819447847
Type_logement,0.0611533099913825
Capacite_accueil,0.13238054646473368
NbChambres,0.1843700164539345
