feature,mean_importance
reglement_interieur_état,-7.315109787923158e-05
Titre_pour,-6.897681408878365e-05
reglement_interieur_départ,-6.848593121480117e-05
Titre_michel,-6.742663578974683e-05
porte_chambre_verrou,-6.15804446175927e-05
reglement_interieur_respecter,-5.041700205169475e-05
Titre_m2,-4.938523551104579e-05
Titre_beau,-4.5020846404497664e-05
Titre_appt,-4.4160155007288984e-05
Titre_t3,-3.754484356266463e-05
Titre_vue,-3.694059099019764e-05
Titre_terrasse,-3.1753026475611626e-05
Titre_parking,-2.9081200021807695e-05
Titre_grand,-1.9273578885992127e-05
reglement_interieur_locataire,-1.628368312505124e-05
reglement_interieur_est,-1.621622867894468e-05
reglement_interieur_fête,-1.6093581072462726e-05
Titre_charme,-8.4064801202266e-06
reglement_interieur_je,-6.4314088256689494e-06
Titre_magnifique,-4.6955003828341725e-06
animaux_acceptes,-3.1929540768027564e-06
reglement_interieur_ans,4.817496353282103e-07
Titre_gambetta,2.9640104875161556e-06
Titre_le,4.90080261952297e-06
Titre_place,6.707072547085246e-06
Titre_bdx,7.243623105368524e-06
reglement_interieur_même,8.414068810780329e-06
reglement_interieur_propre,1.9329363975273407e-05
reglement_interieur_heure,2.1425723231882632e-05
reglement_interieur_nos,2.210257148722583e-05
reglement_interieur_qu,2.6007183771048492e-05
reglement_interieur_ils,2.7392523475722186e-05
Animal_sur_place,3.167328924251756e-05
Titre_avec,3.462067524018231e-05
reglement_interieur_ne,3.5269656204517384e-05
reglement_interieur_pour,3.629793286387128e-05
Titre_duplex,4.1656747877716335e-05
Entree_24-24,5.1553109981861135e-05
reglement_interieur_au,5.4583190381218835e-05
reglement_interieur_par,5.529025584292135e-05
reglement_interieur_immeuble,5.618224517419668e-05
reglement_interieur_appartement,6.28094870378404e-05
Titre_historique,6.709243654422492e-05
reglement_interieur_il,6.871415620575138e-05
Titre_balcon,7.356637736027904e-05
Titre_appart,7.357059268288113e-05
reglement_interieur_la,9.456448443975196e-05
Titre_très,0.00010922071199594984
reglement_interieur_15,0.00012090757194607171
reglement_interieur_maison,0.00013814799799505284
reglement_interieur_être,0.00014277440480744418
Titre_et,0.0001538319718372816
Titre_triangle,0.00015734161287310754
reglement_interieur_20,0.00016665223784658733
Titre_bordelais,0.00017238914329612554
reglement_interieur_cas,0.00017822477644139357
Titre_bel,0.00018057014345885803
reglement_interieur_sont,0.00018403805650242245
reglement_interieur_votre,0.00018429421554013725
Titre_belle,0.0002242426411108389
Climatisation,0.00022959857708593212
reglement_interieur_arrivée,0.00023173255300555916
Titre_pierre,0.0002345343241809683
Titre_salle,0.00023909055222149923
reglement_interieur_faire,0.00024182156111591803
reglement_interieur_contrat,0.0002493200237746795
Titre_rénové,0.0002511607298763652
reglement_interieur_30,0.0002578175940684435
Titre_euro,0.00027293500635984237
reglement_interieur_mais,0.0002786432321540966
reglement_interieur_bien,0.00028569478764686187
reglement_interieur_ce,0.00029023629036094566
reglement_interieur_possible,0.0002942034355251866
Titre_hypercentre,0.0003018843142269967
Titre_spacieux,0.00032151329231046023
reglement_interieur_en,0.00033137008004436864
seche_cheveux,0.0003476066873290162
Titre_situé,0.00035872956657493347
reglement_interieur_des,0.0003620159248231447
Titre_les,0.00038683273892630153
Titre_flat,0.00041065201454189016
Portier,0.00041743407954513144
Titre_la,0.0004243067700235081
Titre_tout,0.00042500848085402776
reglement_interieur_apartment,0.00043914409392050715
reglement_interieur_voisinage,0.00044735030730874703
Titre_ancien,0.000465910406378589
reglement_interieur_doit,0.0004710248710596221
reglement_interieur_nombre,0.0005227288757830961
Titre_hyper,0.0005573951247789033
Titre_au,0.0005602116376394184
reglement_interieur_respect,0.0005687598408630312
reglement_interieur_si,0.0005803399951951782
Titre_joli,0.0005812158805824308
Titre_lumineux,0.0005949747957255558
Cintres,0.0006038872335932144
reglement_interieur_demande,0.0006146176247512237
Titre_charmant,0.0006251463934958789
adapte_evenements,0.0006408128875254104
reglement_interieur_et,0.0006803404464060358
reglement_interieur_ménage,0.0006809062359031448
reglement_interieur_bébés,0.0006888721548518717
Titre_bordelaise,0.0007571266092005868
reglement_interieur_que,0.0007799676678950984
monoxyde_carbone_detect,0.0007922316646821303
Titre_piscine,0.0008312589732997422
Longitude,0.0008462536043948199
reglement_interieur_vous,0.0008477241991024953
extincteur,0.000874083358434008
Internet,0.0008743265278443824
detecteur_fumee,0.0009209485733377987
cheminee_interieur,0.0009234799020330864
Interphone,0.0009363226992015305
reglement_interieur_logement,0.0009517631631674517
Titre_chartrons,0.0009674775619319953
reglement_interieur_12,0.0010091381578914206
kit_secours,0.001095117845330873
reglement_interieur_avec,0.001114356332367583
Chauffage,0.0011191281958228161
Titre_deux,0.0011428899044162888
reglement_interieur_16,0.001154744137123176
Titre_jean,0.001317203167809533
Titre_échoppe,0.0013532090802658714
NombreSdB,0.0014341329624355304
parking_sur-place,0.001448106914399061
Titre_appartement,0.0014733731434713126
Titre_en,0.001672072717070927
reduction_mois,0.0017178563442363237
Titre_des,0.0017646382937607785
reglement_interieur_fait,0.0017725416570091746
espace_travail_ordi,0.0018017946192356194
reglement_interieur_entrée,0.0018051358626426594
Titre_bordeaux,0.0018309224117160961
accessibilite,0.0018547541985412864
Titre_confortable,0.0019248417280283592
Titre_t2,0.0019321011425524003
machine_laver,0.00201567247774479
Titre_maison,0.002028360277538055
reglement_interieur_le,0.0020593042614257206
logement_fumeur,0.002124676003451553
Titre_loft,0.0021866852317416474
Latitude,0.002199985211371347
Titre_room,0.0022011925661178265
reglement_interieur_merci,0.00224898118773329
reglement_interieur_autrement,0.0022802271680479767
type_lit,0.0024226083586371015
frais_menage,0.002427130913528408
reglement_interieur_00,0.002511046013787355
petit_dejeuner,0.0025240862536557327
Titre_calme,0.002558570247676639
reglement_interieur_se,0.0026246892029103243
Titre_cosy,0.002952910542858622
Titre_du,0.002965844119166128
Titre_aux,0.003002484337552724
Titre_victoire,0.003264591019709162
Titre_studio,0.0034180387250385747
reglement_interieur_enfants,0.003518560495788392
seche_linge,0.004041452392471135
Titre_petit,0.004529462878834933
Titre_proche,0.004876394709538201
rection_semaine,0.005409611226212485
reglement_interieur_animaux,0.006046227217176814
reglement_interieur_14,0.0061320412888988375
television,0.006914296266846154
type_propriete,0.007046168766175853
reglement_interieur_fumeur,0.007522752037731761
duree_minimale_sejour,0.008572659977277875
Cuisine,0.009283711594187305
reglement_interieur_retard,0.009289598945480548
surcout_voyageur_supp,0.010209773413492763
reglement_interieur_pas,0.01054871794586476
reglement_interieur_soirée,0.013838535145927033
reglement_interieur_aux,0.03399570141977195
reglement_interieur_ni,0.04713110203749556
Caution,0.06182043507322932
reglement_interieur_convient,0.07617555834571385
NbChambres,0.08649373141862739
Capacite_accueil,0.10509013502267879
Type_logement,0.12196803254881819
