feature,mean_importance
Titre_victoire,0.0002595235489726511
adapte_evenements,0.0002636414589327174
produits_base,0.00027480815560422257
Titre_balcon,0.00030160524075282245
Titre_triangle,0.0003044361356760783
Titre_joli,0.00030910296149592174
Titre_des,0.0003107454211431104
reglement_interieur_propreté,0.0003154037089150519
reglement_interieur_respect,0.00031986525687872637
reglement_interieur_bébés,0.0003352880143057568
reglement_interieur_départ,0.00033817678702832146
petit_dejeuner,0.0003603550927775423
reglement_interieur_que,0.0003677079911345471
Chauffage,0.00036978394619966435
reglement_interieur_20,0.00039383514488595673
Titre_cosy,0.0004085642474099149
seche_cheveux,0.0004128863152219386
reglement_interieur_respecter,0.00041644846059040174
Ascenseur,0.0004197073885039759
Entree_24-24,0.00043875673008206826
reglement_interieur_16,0.0004746788878357
reglement_interieur_dans,0.000519159982965467
Titre_coeur,0.0005322592966372941
reglement_interieur_15,0.0005575750280496838
Titre_place,0.0005617381692433643
Titre_grand,0.0005845216762982664
reglement_interieur_ne,0.0005976840259948491
reglement_interieur_ans,0.0006114540511071743
reglement_interieur_le,0.0006436778804429166
Titre_petit,0.0007480991963110806
Titre_terrasse,0.0007502927481712662
type_lit,0.0007804075112154308
Titre_beau,0.0008037092827513526
wifi,0.0008673793829484077
Titre_proche,0.0008947433079536049
Titre_bel,0.0009447500051130819
reglement_interieur_merci,0.0009582609550781273
Titre_hyper,0.001052122911889375
Titre_loft,0.0010638605783784393
reglement_interieur_14,0.0011923060453367218
reglement_interieur_avec,0.0012149793357908666
Titre_bordeaux,0.0013095990115488342
pourEnfants_famille,0.0013365050526610745
reglement_interieur_pas,0.0013858368786579644
Piscine,0.0013898488183639811
reglement_interieur_fête,0.0013937206530777791
reglement_interieur_animaux,0.0014478636786773413
Internet,0.0015226081650131617
Interphone,0.001551653064549574
television_cable,0.0015580814428035384
reglement_interieur_12,0.0020996336586624363
machine_laver,0.002191698931775965
Titre_appartement,0.0022012390138355874
duree_minimale_sejour,0.0026580061447747496
Cuisine,0.0027932262045438417
Climatisation,0.0028397196983194874
logement_fumeur,0.003027058330058474
reglement_interieur_des,0.0035255119373538866
seche_linge,0.005067802942765642
Titre_studio,0.005248299387089828
reduction_mois,0.005327003676719444
rection_semaine,0.006032976747878149
television,0.007870926321224058
frais_menage,0.010656870165619869
Longitude,0.010669348937378587
type_propriete,0.012909039650892495
Latitude,0.020242400117056303
surcout_voyageur_supp,0.022873522513405777
Caution,0.02715992176391039
NombreSdB,0.039227456093536214
Type_logement,0.07185871716094508
Capacite_accueil,0.13886980645300584
NbChambres,0.2060161016484273
