feature,shap_importance
valeur,0.6063435713042591
nom_com,0.39425572191040414
long,0.27212607887619633
nom_station,0.1773855595752219
lat,0.03307350368818965
jour_semaine_debut,0.0243712799604677
insee_com,0.0
code_station,0.0
typologie,0.0
influence,0.0
jour_semaine_fin,0.0
jour_debut,0.0
jour_fin,0.0
heure_debut,0.0
heure_fin,0.0
