feature,mean_importance
Titre_gare,0.0
Titre_flat,0.0
Titre_charmant,0.0
Titre_confort,0.0
Titre_charmante,0.0
Titre_confortable,0.0
Titre_et,0.0
reglement_interieur_je,1.689921779368664e-06
reglement_interieur_au,4.0433621393831665e-06
parking_sur-place,5.607716623035053e-06
reglement_interieur_00,7.482622077625844e-06
reglement_interieur_logement,9.937377746471743e-06
Ascenseur,1.1246818840981998e-05
Titre_saint,1.2404299920232287e-05
reglement_interieur_convient,1.4581347643183307e-05
Entree_24-24,1.5450616006573716e-05
reglement_interieur_voisinage,1.7854169353748173e-05
reglement_interieur_bébés,2.0276306897115682e-05
Titre_parking,2.0619093132667743e-05
wifi,2.7416910686028917e-05
reglement_interieur_du,4.1058998361565015e-05
reglement_interieur_immeuble,4.339111178385258e-05
reglement_interieur_être,4.492521378933745e-05
extincteur,4.8978397168653046e-05
reglement_interieur_15,6.639156679504321e-05
reglement_interieur_20,7.196992204077102e-05
reglement_interieur_possible,7.956983981741717e-05
Titre_t2,8.744500808804956e-05
reglement_interieur_arrivée,8.914099807179054e-05
reglement_interieur_enfants,9.101570790672752e-05
reglement_interieur_pas,9.180500322412133e-05
reglement_interieur_soirée,9.993293582553076e-05
produits_base,0.00011124887541310579
Titre_bel,0.00011210727654161756
reglement_interieur_et,0.00011573817254081353
Titre_vue,0.00011617278183151392
Titre_cœur,0.00012184284997379669
Titre_en,0.00012392921267453393
reglement_interieur_fait,0.00014082744613693742
Titre_coeur,0.0001517938059236612
Titre_ville,0.00018424967944192795
reduction_mois,0.0001865630288050979
reglement_interieur_fête,0.0001909285218049339
conditions_annulation,0.0002060268166446888
reglement_interieur_apartment,0.00021243010354027314
reglement_interieur_non,0.0002330950263144671
Titre_maison,0.00023901434422178846
pourEnfants_famille,0.00024678222656699945
Titre_quartier,0.00025249386538204186
reglement_interieur_plus,0.0002572811571664446
Titre_terrasse,0.00027738503176375493
Titre_t1,0.00030093433702857995
Titre_grand,0.0003016050489376698
Titre_st,0.00034900085500150224
fer_repasser,0.0003680649877693787
reglement_interieur_dans,0.00037374737151983916
Titre_appartement,0.0003850125673013127
NbLits,0.0003868009855461874
reglement_interieur_se,0.0003895780180354858
reglement_interieur_des,0.0004107602364176066
Titre_joli,0.00041486205746829043
reglement_interieur_ménage,0.00042709934781587355
adapte_evenements,0.0004300520288972653
reglement_interieur_nous,0.0004467230022370372
reglement_interieur_les,0.00045264387135649506
cheminee_interieur,0.0004900239456711364
espace_travail_ordi,0.0004969033520981436
Chauffage,0.0005261080908830374
Interphone,0.0005926672435829672
Titre_dans,0.0006016963127027042
reglement_interieur_avec,0.0006111489845809781
reglement_interieur_après,0.000620716473708638
animaux_acceptes,0.000655922491549088
Titre_aux,0.0006873131728705629
detecteur_fumee,0.0007018356943052195
Titre_des,0.0007154937116491733
reglement_interieur_que,0.000725605224862469
accessibilite,0.0007837825420430544
Titre_avec,0.0008557873821249951
Titre_cosy,0.0008754169310601356
reglement_interieur_fumer,0.0008877618343810289
reglement_interieur_sont,0.0009591564487702042
reglement_interieur_merci,0.0010152012271012478
reglement_interieur_le,0.0010370021892592619
reglement_interieur_12,0.001157666774139432
monoxyde_carbone_detect,0.0014018251968693329
reglement_interieur_16,0.0014825550303518066
Titre_loft,0.001510033507484998
type_lit,0.0015899372645980959
Titre_proche,0.0017182902631186492
Piscine,0.0017570636952769282
television_cable,0.0017669050247102968
Titre_chambre,0.001813442382146313
Titre_du,0.0022952423590107186
machine_laver,0.0025192011410631763
television,0.002649169190380274
seche_linge,0.003230622221321977
reglement_interieur_14,0.003557430337214562
rection_semaine,0.004429565734043716
duree_minimale_sejour,0.00465575319702618
Climatisation,0.004887251600633769
Cuisine,0.0058075775729679365
logement_fumeur,0.0060590177003993495
Titre_studio,0.010448860198712629
frais_menage,0.011037570492917658
type_propriete,0.012196801361860587
Longitude,0.014699129696264667
NombreSdB,0.022889223601375908
surcout_voyageur_supp,0.0299950097128615
Latitude,0.03147482239217449
Caution,0.039248792721740554
Type_logement,0.07566270340416677
Capacite_accueil,0.11547048014590351
NbChambres,0.1938382248038152
