feature,mean_importance
reglement_interieur_sera,-4.490434353578987e-05
reglement_interieur_état,-4.2462386157982036e-05
pourEnfants_famille,-4.222263926059178e-05
Titre_la,-4.136632793081407e-05
reglement_interieur_enfants,-3.7090918621618395e-05
reglement_interieur_pour,-2.771308588830346e-05
reglement_interieur_mais,-2.681940612901945e-05
reglement_interieur_ou,-2.3506211990709236e-05
reglement_interieur_immeuble,-2.282406993722175e-05
reglement_interieur_ce,-1.4248447793785423e-05
Titre_vue,-1.0759817554262251e-05
fer_repasser,-8.338048586109537e-06
Titre_st,-3.5221664372864226e-07
Titre_piscine,0.0
reglement_interieur_possible,0.0
reglement_interieur_supplément,0.0
Titre_room,0.0
Titre_quais,0.0
Titre_neuf,0.0
Titre_privée,0.0
Titre_pierre,0.0
Titre_petit,0.0
reglement_interieur_disposition,0.0
Titre_pour,0.0
reglement_interieur_qui,0.0
Titre_place,0.0
Titre_pièces,0.0
Titre_rue,0.0
reglement_interieur_retard,0.0
reglement_interieur_pourra,0.0
Titre_rénové,0.0
reglement_interieur_bordeaux,0.0
Titre_salle,0.0
reglement_interieur_location,0.0
reglement_interieur_autrement,0.0
Titre_m2,0.0
reglement_interieur_apartment,0.0
reglement_interieur_acceptés,0.0
reglement_interieur_30,0.0
reglement_interieur_cas,0.0
Titre_échoppe,0.0
Titre_victoire,0.0
Titre_une,0.0
reglement_interieur_même,0.0
Titre_saint,0.0
Titre_très,0.0
Titre_tout,0.0
Titre_t4,0.0
reglement_interieur_nombre,0.0
reglement_interieur_nos,0.0
Titre_t1,0.0
reglement_interieur_personnes,0.0
reglement_interieur_il,0.0
Titre_superbe,0.0
reglement_interieur_possibilité,0.0
Titre_spacieux,0.0
reglement_interieur_locataire,0.0
Titre_triangle,0.0
Titre_situé,0.0
Titre_public,0.0
Titre_les,0.0
Titre_center,0.0
Titre_capucins,0.0
Titre_bordelaise,0.0
Titre_bordelais,0.0
Titre_bis,0.0
Titre_beau,0.0
Titre_bdx,0.0
Titre_balcon,0.0
Titre_apt,0.0
Titre_appt,0.0
Titre_appart,0.0
Titre_agréable,0.0
Titre_2016,0.0
salle_sport,0.0
Jacuzzi,0.0
Portier,0.0
Animal_sur_place,0.0
Titre_charmante,0.0
Titre_chez,0.0
porte_chambre_verrou,0.0
Titre_confort,0.0
Titre_gare,0.0
Titre_grande,0.0
Titre_euro,0.0
Titre_echoppe,0.0
Titre_flat,0.0
Titre_jean,0.0
Titre_gambetta,0.0
Titre_double,0.0
Titre_jolie,0.0
reglement_interieur_je,1.0119389993068495e-06
reglement_interieur_fumeurs,1.1168515317017125e-06
Titre_hyper,1.8492078341258988e-06
reglement_interieur_départ,3.6908237968424905e-06
Titre_chartrons,1.321724149970782e-05
reglement_interieur_en,1.9394984453791064e-05
Titre_charmant,2.477476711644222e-05
reglement_interieur_qu,2.5562331740214272e-05
reglement_interieur_faire,3.4557936558421434e-05
reglement_interieur_fumeur,4.100037653893551e-05
reglement_interieur_propre,4.320394869931077e-05
Titre_duplex,5.322014514309581e-05
reglement_interieur_au,5.741556564385908e-05
reglement_interieur_des,5.757926300417049e-05
reglement_interieur_avant,6.030016662114113e-05
Titre_coeur,6.454321788013084e-05
reglement_interieur_fête,6.966539431418894e-05
reglement_interieur_pas,7.224793832597554e-05
reglement_interieur_20,7.542168634691037e-05
reglement_interieur_fait,7.849668474745331e-05
reglement_interieur_arrivée,7.965638133627939e-05
reglement_interieur_12,8.421819668678055e-05
reglement_interieur_par,8.623149558748545e-05
reglement_interieur_ans,8.917468643435678e-05
Titre_parking,9.409602370666904e-05
Entree_24-24,9.71297516887737e-05
Chauffage,0.0001008769189357439
reglement_interieur_donc,0.00011102289207153282
Titre_ville,0.00011642479035771647
reglement_interieur_demande,0.00011717000423198121
reglement_interieur_ménage,0.0001234443760059545
detecteur_fumee,0.00012564151249689904
reglement_interieur_que,0.00013172979588166323
reglement_interieur_sur,0.00013394522855967317
reglement_interieur_bébés,0.00013566165425685784
reglement_interieur_séjour,0.00013666061241979222
Titre_bordeaux,0.00014172207478433397
reglement_interieur_sont,0.00017975531046009462
reglement_interieur_si,0.00018345418454355223
reglement_interieur_les,0.00018560044448310276
Titre_au,0.00019443529801592695
Internet,0.00020139643002106133
Titre_cosy,0.00021314983139063547
Titre_quartier,0.0002179215181983829
Titre_cœur,0.00021792997065382956
Titre_aux,0.0002637573892167788
reglement_interieur_est,0.00027683123575832357
reglement_interieur_00,0.0002771247377261754
kit_secours,0.0002854822241299626
extincteur,0.0003404193694593105
reglement_interieur_respect,0.00034241129339470657
reglement_interieur_lieux,0.00035132482837367806
reglement_interieur_du,0.0003828243650996543
reglement_interieur_vous,0.00039741100641814685
reglement_interieur_nous,0.0004021429061475179
reglement_interieur_plus,0.0004227046288019953
parking_sur-place,0.0004256388865762961
reglement_interieur_17,0.0004565533101776098
reglement_interieur_fumer,0.00047589824358945654
Titre_t3,0.00047860604385766556
reglement_interieur_entrée,0.0005341866543367657
reglement_interieur_et,0.000571928778832198
NbLits,0.0005807982089553021
Interphone,0.0005857136638927951
reglement_interieur_heure,0.0005949357341585415
reglement_interieur_le,0.0006365263275875166
Titre_avec,0.0006568109693021352
reglement_interieur_ne,0.000659918546085736
reglement_interieur_non,0.0007175350520777779
Titre_joli,0.0007631521756095494
adapte_evenements,0.0007831881140616392
animaux_acceptes,0.0008219699496374577
Titre_terrasse,0.0008321866074000761
reglement_interieur_15,0.0009891601240613833
reglement_interieur_merci,0.0010589976519124634
monoxyde_carbone_detect,0.0011071323117149423
Titre_appartement,0.0013417261769748446
petit_dejeuner,0.0014720671408627762
reglement_interieur_animaux,0.0015268541354594768
reglement_interieur_avec,0.0017674253972096432
Titre_du,0.0018665691497233739
cheminee_interieur,0.0018689375356009009
Titre_proche,0.0018984789730603468
machine_laver,0.0020371103408645674
Cuisine,0.002071915890301168
type_lit,0.0023655593873123217
espace_travail_ordi,0.002384486850366796
reglement_interieur_14,0.0032469576578180613
Titre_chambre,0.0032659836657985665
Piscine,0.0034487597280896676
seche_linge,0.00414239279270664
duree_minimale_sejour,0.004159983525096267
rection_semaine,0.004204427701134406
Titre_loft,0.00521414485692655
reduction_mois,0.005296455851549952
Titre_studio,0.00576166789736553
television_cable,0.005842995946677154
Climatisation,0.006489379960431219
type_propriete,0.006802512595648102
television,0.009492101564970934
frais_menage,0.010759833242353157
Longitude,0.011643323520702409
NombreSdB,0.018691810893887294
Latitude,0.02059616606954755
surcout_voyageur_supp,0.029355196920197956
Caution,0.04054108401573453
Type_logement,0.061682722821417735
Capacite_accueil,0.11556740768582537
NbChambres,0.17365530148623332
