feature,shap_importance
reglement_interieur_supplément,0.003682880192355653
Jacuzzi,0.003668465500847134
Description_bien,0.0036643571988624214
reglement_interieur_donc,0.0036619448697834587
reglement_interieur_une,0.0036330275515310743
Titre_privée,0.0035374439886729655
Description_dans,0.0034413658730303933
Description_transports,0.003401071676870767
Titre_la,0.00339001867158554
Titre_parking,0.003317551487842864
reglement_interieur_20,0.003308542601716567
Titre_belle,0.003240979404830901
reglement_interieur_autrement,0.003212421135568042
Titre_appt,0.003212357248168448
reglement_interieur_des,0.003190418604110072
Description_la,0.0031494303910133636
reglement_interieur_avec,0.003124625225139821
reglement_interieur_ils,0.003090984695114392
reglement_interieur_qu,0.0030107342942185997
Titre_tout,0.0029796543761020783
fiche_securite,0.0029789342907343536
reglement_interieur_fumeurs,0.002951930716696788
reglement_interieur_possibilité,0.002943417688128725
Description_échanges,0.002925446320544043
reglement_interieur_location,0.0029061824124103574
reglement_interieur_voisinage,0.0028834324904317733
reglement_interieur_logement,0.0028806812579525794
Titre_center,0.002866797728838577
Titre_triangle,0.002799474807582923
Titre_jolie,0.0027955034649939864
Titre_jean,0.002792324377444944
reglement_interieur_votre,0.0027424026516251324
reglement_interieur_dans,0.0027360323263589544
Titre_spacieux,0.0026887681165727235
Titre_tram,0.002682766449263264
Titre_quartier,0.002677544165219714
Titre_grande,0.0026374309790567606
Titre_et,0.002585841702201165
reglement_interieur_au,0.0025747868063931544
Titre_rue,0.002551383828923126
Description_salon,0.002548381614213041
Titre_t4,0.002541408012872676
extincteur,0.002535355657392557
Titre_vue,0.002488138397808609
reglement_interieur_maison,0.0024416753026483334
Titre_bdx,0.0024049068339887635
Description_jean,0.002404631684858518
reglement_interieur_bien,0.0023910454116349068
reglement_interieur_30,0.002390759088788414
Titre_salle,0.0023768069467781225
Titre_t1,0.002367897018878119
reglement_interieur_être,0.0023338799687118135
reglement_interieur_locataire,0.0022814334520873925
reglement_interieur_du,0.002278907253363321
reglement_interieur_apartment,0.002270675749082995
Titre_double,0.0022199342896822476
Titre_piscine,0.002199702265317335
reglement_interieur_sur,0.0021901701510191286
pourEnfants_famille,0.0021715400793656256
Titre_confort,0.002083773974106621
reglement_interieur_12,0.0020314931999914753
Titre_hypercentre,0.0019945136785979875
Titre_charme,0.0018744708729737443
Animal_sur_place,0.0018734337988849728
Titre_ancien,0.0018721629118070326
Titre_gare,0.001870546646194999
Description_immeuble,0.0017898577653244012
reglement_interieur_propreté,0.001780517115487377
reglement_interieur_respecter,0.0017700331856062362
Description_si,0.0017696286287239812
Titre_agréable,0.0017657777593595395
salle_sport,0.0017501834902796415
Titre_beau,0.0016828569279323156
reglement_interieur_mais,0.0016366341709249388
Description_au,0.001615359082641186
Titre_michel,0.0016075683221304404
Titre_cœur,0.0015972015999539137
Description_grande,0.001584642191641618
reglement_interieur_ou,0.0015595156621623406
Titre_m2,0.0015537145516514295
Titre_gambetta,0.0015181633028931176
reglement_interieur_pourra,0.0014764748701598229
Description_ce,0.0014610338040349034
fer_repasser,0.001370373176913309
Titre_saint,0.0013644583689875326
Titre_balcon,0.001349684539568454
Titre_historique,0.0013382081941176107
Description_calme,0.0013342669101804516
reglement_interieur_possible,0.0013155483841829174
Titre_pierre,0.0013110620746800024
Titre_flat,0.0012657371600826592
Titre_t3,0.0012400806485787636
reglement_interieur_contrat,0.00121273287279874
reglement_interieur_ce,0.0011933752793602485
reglement_interieur_faire,0.0011541527333142326
reglement_interieur_doit,0.0011490909870939645
Titre_public,0.001145194356795792
Description_également,0.0011373773643877207
Titre_place,0.0010558445794010428
Titre_grand,0.001031576704899666
Titre_superbe,0.0010061845382555688
Description_bain,0.0009917247151119439
Description_plus,0.000972774248976962
reglement_interieur_en,0.0009616135582027656
Titre_bis,0.0009457797345132003
Portier,0.0008931660287809128
Description_ses,0.0008841139013532507
Titre_sur,0.0008600635310850148
Titre_bordelais,0.0008453234026704987
Titre_ville,0.0008341209449803186
Titre_sdb,0.0008302765634853331
Description_arrêt,0.000822853735311773
reglement_interieur_avant,0.0007723428519730366
Titre_rénové,0.0007557613279356593
reglement_interieur_même,0.000745048814877209
Titre_apt,0.0007090078184828608
reglement_interieur_arrivée,0.0006805245500468737
Titre_appart,0.0006790092603016803
reglement_interieur_bordeaux,0.0006043260136441216
Titre_neuf,0.0005512714326047029
Titre_pièces,0.0005446562565490878
Description_aux,0.0005444180678836313
Titre_duplex,0.0005069617391108156
reglement_interieur_propre,0.0004822576566671369
Titre_personnes,0.00045606019705052113
Titre_pour,0.0003011002406025556
reglement_interieur_respect,0.0002853920666882081
Description_aéroport,0.00027796920996339566
reglement_interieur_cas,0.00021566169470393546
reglement_interieur_départ,0.00015884756818687187
Titre_euro,0.00013187233816433982
NbLits,0.00011667616605523944
Titre_très,8.530733376427441e-05
reglement_interieur_nos,6.581419097090668e-05
reglement_interieur_pas,5.078803351160918e-05
Titre_quais,2.4732198105222957e-05
