feature,shap_importance
long,46795748067711.81
influence,30919184294950.36
nom_station,18005314004224.58
lat,9594928923059.904
jour_fin,8351611972736.046
typologie,8076425249603.472
nom_com,6579414993062.49
heure_fin,5352592691369.41
heure_debut,5352592691369.3955
jour_debut,3999992131791.926
jour_semaine_fin,2403712480782.805
jour_semaine_debut,1947907360161.443
code_station,1414700448847.8887
insee_com,463142075117.2743
nom_poll,0.37089712678992465
id_poll_ue,0.14930624876409487
