feature,mean_importance
filtre,0.0
latitude,0.0
has_agrement,0.0
dept,0.0
year,0.0
month,0.0
weekday,0.0
count_controls_filtre,0.0
count_controls_activite,0.0
count_controls_wday,0.0
score_controls_wday,0.0
count_controls_dept,0.0035794142456958113
longitude,0.0045024412140008295
score_controls_activite,0.005593289192093609
score_controls_filtre,0.06548954582963169
score_controls_dept,0.10273694222156853
