"title","dgf_dataset_url","dgf_dataset_id","dgf_resource_url","nb_lines","nb_features","profile_url","automl_url","target_variable","task","dgf_resource_id","best_model","metric_type","metric_value","score","missing_cells_pct","nb_numerical","nb_categorical","nb_classes_target","imbalance"
"Qualit� des eaux en Pays de la Loire - Sarthe","http://www.data.gouv.fr/fr/datasets/qualite-des-eaux-en-pays-de-la-loire-sarthe/","5e322391dee7e71547f5c90a","https://paysdelaloire.opendatasoft.com/explore/dataset/18450301900087_qualite-des-eaux-en-pays-de-la-loire-sarthe/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=false",120099,53,"https://etalab-ia.github.io/open_ML/profilings/4e0e0be1-4cc8-42b9-82ec-d95f1a9fd9b6_pandas_profile.html","https://etalab-ia.github.io/open_ML/automodels/4e0e0be1-4cc8-42b9-82ec-d95f1a9fd9b6/automl_remarque-analyse/README.html","Remarque analyse","multiclass_classification","4e0e0be1-4cc8-42b9-82ec-d95f1a9fd9b6","2_DecisionTree","logloss",2.99999849987699E-06,3.18776903305023,13.8,12,40,4,0.54313901
"Qualit� des eaux en Pays de la Loire - Sarthe","http://www.data.gouv.fr/fr/datasets/qualite-des-eaux-en-pays-de-la-loire-sarthe/","5e322391dee7e71547f5c90a","https://paysdelaloire.opendatasoft.com/explore/dataset/18450301900087_qualite-des-eaux-en-pays-de-la-loire-sarthe/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=false",120099,53,"https://etalab-ia.github.io/open_ML/profilings/4e0e0be1-4cc8-42b9-82ec-d95f1a9fd9b6_pandas_profile.html","https://etalab-ia.github.io/open_ML/automodels/4e0e0be1-4cc8-42b9-82ec-d95f1a9fd9b6/automl_code-insitu-analyse/README.html","Code insitu analyse","multiclass_classification","4e0e0be1-4cc8-42b9-82ec-d95f1a9fd9b6","2_DecisionTree","logloss",1.9999999999894E-06,3.18777208161,13.8,12,40,3,0.435580666666667
"Qualit� des eaux en Pays de la Loire - Sarthe","http://www.data.gouv.fr/fr/datasets/qualite-des-eaux-en-pays-de-la-loire-sarthe/","5e322391dee7e71547f5c90a","https://paysdelaloire.opendatasoft.com/explore/dataset/18450301900087_qualite-des-eaux-en-pays-de-la-loire-sarthe/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=false",120099,53,"https://etalab-ia.github.io/open_ML/profilings/4e0e0be1-4cc8-42b9-82ec-d95f1a9fd9b6_pandas_profile.html","https://etalab-ia.github.io/open_ML/automodels/4e0e0be1-4cc8-42b9-82ec-d95f1a9fd9b6/automl_insitu-analyse/README.html","Insitu Analyse","multiclass_classification","4e0e0be1-4cc8-42b9-82ec-d95f1a9fd9b6","2_DecisionTree","logloss",1.9999999999894E-06,3.18777208161,13.8,12,40,3,0.435580666666667
"Qualit� des eaux en Pays de la Loire - Sarthe","http://www.data.gouv.fr/fr/datasets/qualite-des-eaux-en-pays-de-la-loire-sarthe/","5e322391dee7e71547f5c90a","https://paysdelaloire.opendatasoft.com/explore/dataset/18450301900087_qualite-des-eaux-en-pays-de-la-loire-sarthe/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=false",120099,53,"https://etalab-ia.github.io/open_ML/profilings/4e0e0be1-4cc8-42b9-82ec-d95f1a9fd9b6_pandas_profile.html","https://etalab-ia.github.io/open_ML/automodels/4e0e0be1-4cc8-42b9-82ec-d95f1a9fd9b6/automl_difficulte-analyse/README.html","Difficult� analyse","binary_classification","4e0e0be1-4cc8-42b9-82ec-d95f1a9fd9b6","2_DecisionTree","logloss",1.00000050002909E-06,3.18777513017864,13.8,12,40,2,0.272653
"Qualit� des eaux en Pays de la Loire - Sarthe","http://www.data.gouv.fr/fr/datasets/qualite-des-eaux-en-pays-de-la-loire-sarthe/","5e322391dee7e71547f5c90a","https://paysdelaloire.opendatasoft.com/explore/dataset/18450301900087_qualite-des-eaux-en-pays-de-la-loire-sarthe/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=false",120099,53,"https://etalab-ia.github.io/open_ML/profilings/4e0e0be1-4cc8-42b9-82ec-d95f1a9fd9b6_pandas_profile.html","https://etalab-ia.github.io/open_ML/automodels/4e0e0be1-4cc8-42b9-82ec-d95f1a9fd9b6/automl_code-methode-extraction/README.html","Code m�thode extraction","multiclass_classification","4e0e0be1-4cc8-42b9-82ec-d95f1a9fd9b6","2_DecisionTree","logloss",2.99999849988672E-06,3.18776903305023,13.8,12,40,4,0.27014
"Qualit� des eaux en Pays de la Loire - Sarthe","http://www.data.gouv.fr/fr/datasets/qualite-des-eaux-en-pays-de-la-loire-sarthe/","5e322391dee7e71547f5c90a","https://paysdelaloire.opendatasoft.com/explore/dataset/18450301900087_qualite-des-eaux-en-pays-de-la-loire-sarthe/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=false",120099,53,"https://etalab-ia.github.io/open_ML/profilings/4e0e0be1-4cc8-42b9-82ec-d95f1a9fd9b6_pandas_profile.html","https://etalab-ia.github.io/open_ML/automodels/4e0e0be1-4cc8-42b9-82ec-d95f1a9fd9b6/automl_methode-extraction/README.html","M�thode extraction","multiclass_classification","4e0e0be1-4cc8-42b9-82ec-d95f1a9fd9b6","2_DecisionTree","logloss",2.99999849989085E-06,3.18776903305023,13.8,12,40,4,0.27014
"Qualit� des eaux en Pays de la Loire - Sarthe","http://www.data.gouv.fr/fr/datasets/qualite-des-eaux-en-pays-de-la-loire-sarthe/","5e322391dee7e71547f5c90a","https://paysdelaloire.opendatasoft.com/explore/dataset/18450301900087_qualite-des-eaux-en-pays-de-la-loire-sarthe/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=false",120099,53,"https://etalab-ia.github.io/open_ML/profilings/4e0e0be1-4cc8-42b9-82ec-d95f1a9fd9b6_pandas_profile.html","https://etalab-ia.github.io/open_ML/automodels/4e0e0be1-4cc8-42b9-82ec-d95f1a9fd9b6/automl_code-accreditation/README.html","Code accr�ditation","multiclass_classification","4e0e0be1-4cc8-42b9-82ec-d95f1a9fd9b6","2_DecisionTree","logloss",1.9999999999894E-06,3.18777208161,13.8,12,40,3,0.151261666666667
"Qualit� des eaux en Pays de la Loire - Sarthe","http://www.data.gouv.fr/fr/datasets/qualite-des-eaux-en-pays-de-la-loire-sarthe/","5e322391dee7e71547f5c90a","https://paysdelaloire.opendatasoft.com/explore/dataset/18450301900087_qualite-des-eaux-en-pays-de-la-loire-sarthe/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=false",120099,53,"https://etalab-ia.github.io/open_ML/profilings/4e0e0be1-4cc8-42b9-82ec-d95f1a9fd9b6_pandas_profile.html","https://etalab-ia.github.io/open_ML/automodels/4e0e0be1-4cc8-42b9-82ec-d95f1a9fd9b6/automl_accreditation/README.html","Accr�ditation","multiclass_classification","4e0e0be1-4cc8-42b9-82ec-d95f1a9fd9b6","5_Default_RandomForest","logloss",5.54084243396885E-05,3.18760927075226,13.8,12,40,3,0.151261666666667
"Qualit� des eaux en Pays de la Loire - Sarthe","http://www.data.gouv.fr/fr/datasets/qualite-des-eaux-en-pays-de-la-loire-sarthe/","5e322391dee7e71547f5c90a","https://paysdelaloire.opendatasoft.com/explore/dataset/18450301900087_qualite-des-eaux-en-pays-de-la-loire-sarthe/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=false",120099,53,"https://etalab-ia.github.io/open_ML/profilings/4e0e0be1-4cc8-42b9-82ec-d95f1a9fd9b6_pandas_profile.html","https://etalab-ia.github.io/open_ML/automodels/4e0e0be1-4cc8-42b9-82ec-d95f1a9fd9b6/automl_code-statut-resultat/README.html","Code statut r�sultat","binary_classification","4e0e0be1-4cc8-42b9-82ec-d95f1a9fd9b6","2_DecisionTree","logloss",1.00000050002909E-06,3.18777513017864,13.8,12,40,2,0.216482
"Qualit� des eaux en Pays de la Loire - Sarthe","http://www.data.gouv.fr/fr/datasets/qualite-des-eaux-en-pays-de-la-loire-sarthe/","5e322391dee7e71547f5c90a","https://paysdelaloire.opendatasoft.com/explore/dataset/18450301900087_qualite-des-eaux-en-pays-de-la-loire-sarthe/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=false",120099,53,"https://etalab-ia.github.io/open_ML/profilings/4e0e0be1-4cc8-42b9-82ec-d95f1a9fd9b6_pandas_profile.html","https://etalab-ia.github.io/open_ML/automodels/4e0e0be1-4cc8-42b9-82ec-d95f1a9fd9b6/automl_statut-resultat/README.html","Statut r�sultat","binary_classification","4e0e0be1-4cc8-42b9-82ec-d95f1a9fd9b6","2_DecisionTree","logloss",1.00000050002909E-06,3.18777513017864,13.8,12,40,2,0.216482
"Qualit� des eaux en Pays de la Loire - Sarthe","http://www.data.gouv.fr/fr/datasets/qualite-des-eaux-en-pays-de-la-loire-sarthe/","5e322391dee7e71547f5c90a","https://paysdelaloire.opendatasoft.com/explore/dataset/18450301900087_qualite-des-eaux-en-pays-de-la-loire-sarthe/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=false",120099,53,"https://etalab-ia.github.io/open_ML/profilings/4e0e0be1-4cc8-42b9-82ec-d95f1a9fd9b6_pandas_profile.html","https://etalab-ia.github.io/open_ML/automodels/4e0e0be1-4cc8-42b9-82ec-d95f1a9fd9b6/automl_code-collecte-analyse/README.html","Code collecte analyse","multiclass_classification","4e0e0be1-4cc8-42b9-82ec-d95f1a9fd9b6","3_Default_Xgboost","logloss",0.057788906393118,3.02083061351012,13.8,12,40,10,0.274215
"Qualit� des eaux en Pays de la Loire - Sarthe","http://www.data.gouv.fr/fr/datasets/qualite-des-eaux-en-pays-de-la-loire-sarthe/","5e322391dee7e71547f5c90a","https://paysdelaloire.opendatasoft.com/explore/dataset/18450301900087_qualite-des-eaux-en-pays-de-la-loire-sarthe/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=false",120099,53,"https://etalab-ia.github.io/open_ML/profilings/4e0e0be1-4cc8-42b9-82ec-d95f1a9fd9b6_pandas_profile.html","https://etalab-ia.github.io/open_ML/automodels/4e0e0be1-4cc8-42b9-82ec-d95f1a9fd9b6/automl_collecte-analyse/README.html","Collecte analyse","multiclass_classification","4e0e0be1-4cc8-42b9-82ec-d95f1a9fd9b6","3_Default_Xgboost","logloss",0.000143547028891,3.18734063559793,13.8,12,40,9,0.267821565555556
"Qualit� des eaux en Pays de la Loire - Sarthe","http://www.data.gouv.fr/fr/datasets/qualite-des-eaux-en-pays-de-la-loire-sarthe/","5e322391dee7e71547f5c90a","https://paysdelaloire.opendatasoft.com/explore/dataset/18450301900087_qualite-des-eaux-en-pays-de-la-loire-sarthe/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=false",120099,53,"https://etalab-ia.github.io/open_ML/profilings/4e0e0be1-4cc8-42b9-82ec-d95f1a9fd9b6_pandas_profile.html","https://etalab-ia.github.io/open_ML/automodels/4e0e0be1-4cc8-42b9-82ec-d95f1a9fd9b6/automl_code-producteur/README.html","Code producteur","multiclass_classification","4e0e0be1-4cc8-42b9-82ec-d95f1a9fd9b6","3_Default_Xgboost","logloss",0.125301411512845,2.84666277574518,13.8,12,40,10,0.63814303
"Qualit� des eaux en Pays de la Loire - Sarthe","http://www.data.gouv.fr/fr/datasets/qualite-des-eaux-en-pays-de-la-loire-sarthe/","5e322391dee7e71547f5c90a","https://paysdelaloire.opendatasoft.com/explore/dataset/18450301900087_qualite-des-eaux-en-pays-de-la-loire-sarthe/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=false",120099,53,"https://etalab-ia.github.io/open_ML/profilings/4e0e0be1-4cc8-42b9-82ec-d95f1a9fd9b6_pandas_profile.html","https://etalab-ia.github.io/open_ML/automodels/4e0e0be1-4cc8-42b9-82ec-d95f1a9fd9b6/automl_producteur/README.html","Producteur","multiclass_classification","4e0e0be1-4cc8-42b9-82ec-d95f1a9fd9b6","3_Default_Xgboost","logloss",4.43226617105698E-05,3.18764309195398,13.8,12,40,9,0.68863503
"Qualit� des eaux en Pays de la Loire - Sarthe","http://www.data.gouv.fr/fr/datasets/qualite-des-eaux-en-pays-de-la-loire-sarthe/","5e322391dee7e71547f5c90a","https://paysdelaloire.opendatasoft.com/explore/dataset/18450301900087_qualite-des-eaux-en-pays-de-la-loire-sarthe/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=false",120099,53,"https://etalab-ia.github.io/open_ML/profilings/4e0e0be1-4cc8-42b9-82ec-d95f1a9fd9b6_pandas_profile.html","https://etalab-ia.github.io/open_ML/automodels/4e0e0be1-4cc8-42b9-82ec-d95f1a9fd9b6/automl_nom-preleveur/README.html","Nom pr�leveur","multiclass_classification","4e0e0be1-4cc8-42b9-82ec-d95f1a9fd9b6","3_Default_Xgboost","logloss",6.04254099040207E-05,3.18759397776999,13.8,12,40,8,0.47930201
"Qualit� des eaux en Pays de la Loire - Sarthe","http://www.data.gouv.fr/fr/datasets/qualite-des-eaux-en-pays-de-la-loire-sarthe/","5e322391dee7e71547f5c90a","https://paysdelaloire.opendatasoft.com/explore/dataset/18450301900087_qualite-des-eaux-en-pays-de-la-loire-sarthe/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=false",120099,53,"https://etalab-ia.github.io/open_ML/profilings/4e0e0be1-4cc8-42b9-82ec-d95f1a9fd9b6_pandas_profile.html","https://etalab-ia.github.io/open_ML/automodels/4e0e0be1-4cc8-42b9-82ec-d95f1a9fd9b6/automl_laboratoire/README.html","Laboratoire","multiclass_classification","4e0e0be1-4cc8-42b9-82ec-d95f1a9fd9b6","3_Default_Xgboost","logloss",0.003879984069472,3.17599346931393,13.8,12,40,10,0.47632902
"Offre touristique : Aires de camping-car en Pays de la Loire","http://www.data.gouv.fr/fr/datasets/offre-touristique-aires-de-camping-car-en-pays-de-la-loire/","5b4cd6b8b595080a07d496e7","https://Data.paysdelaloire.fr/explore/dataset/234400034_070-001_offre-touristique-aires-de-camping-car-rpdl/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=false",495,40,"https://etalab-ia.github.io/open_ML/profilings/b931c34e-92f8-4824-9219-435cff55db5c_pandas_profile.html","https://etalab-ia.github.io/open_ML/automodels/b931c34e-92f8-4824-9219-435cff55db5c/automl_type-de-loffre/README.html","Type de l'offre","multiclass_classification","b931c34e-92f8-4824-9219-435cff55db5c","5_Default_NeuralNetwork","logloss",0.905016044017519,1.02406049256186,55.1,5,32,3,0.032103333333333
"Offre touristique : Aires de camping-car en Pays de la Loire","http://www.data.gouv.fr/fr/datasets/offre-touristique-aires-de-camping-car-en-pays-de-la-loire/","5b4cd6b8b595080a07d496e7","https://Data.paysdelaloire.fr/explore/dataset/234400034_070-001_offre-touristique-aires-de-camping-car-rpdl/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=false",495,40,"https://etalab-ia.github.io/open_ML/profilings/b931c34e-92f8-4824-9219-435cff55db5c_pandas_profile.html","https://etalab-ia.github.io/open_ML/automodels/b931c34e-92f8-4824-9219-435cff55db5c/automl_type-de-loffre/README.html","Type de l'offre","multiclass_classification","b931c34e-92f8-4824-9219-435cff55db5c","5_Default_NeuralNetwork","logloss",0.905016044017519,1.02406049256186,55.1,5,32,3,0.032103333333333
"Offre touristique : Aires de camping-car en Pays de la Loire","http://www.data.gouv.fr/fr/datasets/offre-touristique-aires-de-camping-car-en-pays-de-la-loire/","5b4cd6b8b595080a07d496e7","https://Data.paysdelaloire.fr/explore/dataset/234400034_070-001_offre-touristique-aires-de-camping-car-rpdl/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=false",495,40,"https://etalab-ia.github.io/open_ML/profilings/b931c34e-92f8-4824-9219-435cff55db5c_pandas_profile.html","https://etalab-ia.github.io/open_ML/automodels/b931c34e-92f8-4824-9219-435cff55db5c/automl_modes-de-paiement-acceptes/README.html","Modes de paiement accept�s","multiclass_classification","b931c34e-92f8-4824-9219-435cff55db5c","4_Default_Xgboost","logloss",0.614198821194862,1.1245309573013,55.1,5,32,20,0.0397044
"Offre touristique : Aires de camping-car en Pays de la Loire","http://www.data.gouv.fr/fr/datasets/offre-touristique-aires-de-camping-car-en-pays-de-la-loire/","5b4cd6b8b595080a07d496e7","https://Data.paysdelaloire.fr/explore/dataset/234400034_070-001_offre-touristique-aires-de-camping-car-rpdl/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=false",495,40,"https://etalab-ia.github.io/open_ML/profilings/b931c34e-92f8-4824-9219-435cff55db5c_pandas_profile.html","https://etalab-ia.github.io/open_ML/automodels/b931c34e-92f8-4824-9219-435cff55db5c/automl_modes-de-paiement-acceptes/README.html","Modes de paiement accept�s","multiclass_classification","b931c34e-92f8-4824-9219-435cff55db5c","4_Default_Xgboost","logloss",0.614198821194862,1.1245309573013,55.1,5,32,20,0.0397044
"Offre touristique : Aires de camping-car en Pays de la Loire","http://www.data.gouv.fr/fr/datasets/offre-touristique-aires-de-camping-car-en-pays-de-la-loire/","5b4cd6b8b595080a07d496e7","https://paysdelaloire.opendatasoft.com/explore/dataset/234400034_070-001_offre-touristique-aires-de-camping-car-rpdl/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=false",495,40,"https://etalab-ia.github.io/open_ML/profilings/34a6baac-673f-4902-b690-8279b10107c3_pandas_profile.html","https://etalab-ia.github.io/open_ML/automodels/34a6baac-673f-4902-b690-8279b10107c3/automl_type-de-loffre/README.html","Type de l'offre","multiclass_classification","34a6baac-673f-4902-b690-8279b10107c3","Ensemble","logloss",0.904123993106546,1.01395486004472,55.1,5,32,3,0.032103333333333
"Offre touristique : Aires de camping-car en Pays de la Loire","http://www.data.gouv.fr/fr/datasets/offre-touristique-aires-de-camping-car-en-pays-de-la-loire/","5b4cd6b8b595080a07d496e7","https://paysdelaloire.opendatasoft.com/explore/dataset/234400034_070-001_offre-touristique-aires-de-camping-car-rpdl/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=false",495,40,"https://etalab-ia.github.io/open_ML/profilings/34a6baac-673f-4902-b690-8279b10107c3_pandas_profile.html","https://etalab-ia.github.io/open_ML/automodels/34a6baac-673f-4902-b690-8279b10107c3/automl_type-de-loffre/README.html","Type de l'offre","multiclass_classification","34a6baac-673f-4902-b690-8279b10107c3","Ensemble","logloss",0.904123993106546,1.01395486004472,55.1,5,32,3,0.032103333333333
"Offre touristique : Aires de camping-car en Pays de la Loire","http://www.data.gouv.fr/fr/datasets/offre-touristique-aires-de-camping-car-en-pays-de-la-loire/","5b4cd6b8b595080a07d496e7","https://paysdelaloire.opendatasoft.com/explore/dataset/234400034_070-001_offre-touristique-aires-de-camping-car-rpdl/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=false",495,40,"https://etalab-ia.github.io/open_ML/profilings/34a6baac-673f-4902-b690-8279b10107c3_pandas_profile.html","https://etalab-ia.github.io/open_ML/automodels/34a6baac-673f-4902-b690-8279b10107c3/automl_modes-de-paiement-acceptes/README.html","Modes de paiement accept�s","multiclass_classification","34a6baac-673f-4902-b690-8279b10107c3","Ensemble","logloss",0.895071323194143,1.01675469704342,55.1,5,32,20,0.0397044
"Offre touristique : Aires de camping-car en Pays de la Loire","http://www.data.gouv.fr/fr/datasets/offre-touristique-aires-de-camping-car-en-pays-de-la-loire/","5b4cd6b8b595080a07d496e7","https://paysdelaloire.opendatasoft.com/explore/dataset/234400034_070-001_offre-touristique-aires-de-camping-car-rpdl/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=false",495,40,"https://etalab-ia.github.io/open_ML/profilings/34a6baac-673f-4902-b690-8279b10107c3_pandas_profile.html","https://etalab-ia.github.io/open_ML/automodels/34a6baac-673f-4902-b690-8279b10107c3/automl_modes-de-paiement-acceptes/README.html","Modes de paiement accept�s","multiclass_classification","34a6baac-673f-4902-b690-8279b10107c3","Ensemble","logloss",0.895071323194143,1.01675469704342,55.1,5,32,20,0.0397044
