dateReferentiel	route	longueur	prD	depPrD	concessionPrD	absD	cumulD	xD	yD	zD	prF	depPrF	concessionPrF	absF	cumulF	xF	yF	zF	anneeMesureTrafic	typeComptageTrafic	TMJA	RatioPL
2011-01-01	A0062	6130	35	33	C	175	36326	440636,06	6388016,76	0	41	33	C	305	42456	446268,75	6386388,45	0	2011	Permanent horaire	28686	11,2
2011-01-01	A0062	13008	41	33	C	305	42456	446268,75	6386388,45	0	54	33	C	313	55464	457929,16	6383373,42	0	2011	Permanent horaire	23445	12,5
2011-01-01	A0062	2667	54	33	C	313	55464	457929,16	6383373,42	0	56	33	C	980	58131	460264,16	6382087,61	0	2011	Permanent horaire	22390	12,7
2011-01-01	A0062	14306	56	33	C	980	58131	460264,16	6382087,61	0	71	47	C	286	72437	472010,94	6374290,53	0	2011	Permanent horaire	22390	12,7
2011-01-01	A0062	21469	71	47	C	286	72437	472010,94	6374290,53	0	92	47	C	755	93906	482069,79	6357371,83	0	2011	Permanent horaire	21074	13,1
2011-01-01	A0062	31410	92	47	C	755	93906	482069,79	6357371,83	0	124	47	C	165	125316	508391,94	6343273,91	0	2011	Permanent horaire	20434	13,5
2011-01-01	A0062	2835	124	47	C	165	125316	508391,94	6343273,91	0	126	47	C	1000	128151	510237,02	6341399,92	0	2011	Permanent horaire	21563	12,9
2011-01-01	A0062	1300	127	47	C	0	128151	510237,02	6341399,92	0	128	47	C	300	129451	511316,94	6340761,92	0	2011	Permanent horaire	21563	12,9
2011-01-01	A0062	10350	128	47	C	300	129451	511316,94	6340761,92	0	138	47	C	650	139801	520296,55	6336643,54	0	2011	Permanent horaire	21563	12,9
2011-01-01	A0062	10415	138	47	C	650	139801	520296,55	6336643,54	0	149	82	C	65	150216	528785,55	6331548,8	0	2011	Permanent horaire	21563	12,9
2011-01-01	A0062	19593	149	82	C	65	150216	528785,55	6331548,8	0	168	82	C	658	169809	547481,7	6330055,47	0	2011	Permanent horaire	22705	13,2
2011-01-01	A0062	23447	168	82	C	658	169809	547481,7	6330055,47	0	192	82	C	105	193256	564260,75	6315715,74	0	2011	Permanent horaire	24993	12,4
2011-01-01	A0062	95	192	82	C	105	193256	564260,75	6315715,74	0	192	82	C	200	193351	564321,27	6315642,31	0	2011	Permanent horaire	47842	11,2
2011-01-01	A0062	7918	192	82	C	200	193351	564321,27	6315642,31	0	200	82	C	118	201269	564782,94	6307952,03	0	2011	Permanent horaire	47842	11,2
2011-01-01	A0062	2774	200	82	C	118	201269	564782,94	6307952,03	0	202	31	C	892	204043	566028,19	6305628,74	0	2011	Permanent horaire	47842	11,2
2011-01-01	A0062	2612	202	31	C	892	204043	566028,19	6305628,74	0	205	82	C	504	206655	567473,32	6303399,29	0	2011	Permanent horaire	47842	11,2
2011-01-01	A0062	6446	205	82	C	504	206655	567473,32	6303399,29	0	211	31	C	950	213101	569964,38	6297741,32	0	2011	Permanent horaire	47842	11,2
2011-01-01	A0062	5820	211	31	C	950	213101	569964,38	6297741,32	0	217	31	C	770	218921	571197,99	6292120,49	0	2011	Permanent horaire	58159	11,1
2011-01-01	A0062	230	217	31	C	770	218921	571197,99	6292120,49	0	217	31	C	1000	219151	571241,91	6291897,18	0	2011	Permanent horaire	66516	10,8
2011-01-01	A0062	6600	218	31	C	0	219151	571241,91	6291897,18	0	224	31	C	600	225751	572924,25	6285842,17	0	2011	Permanent horaire	66516	10,8
2011-01-01	A0062	1000	224	31	C	600	225751	572924,25	6285842,17	0	225	31	C	600	226751	573370,01	6284828,28	0	2011	Permanent horaire	92042	6,2
2011-01-01	A0062	214	225	31	C	600	226751	573370,01	6284828,28	0	225	31	C	814	226965	573542,38	6284650,31	0	2011	Permanent horaire	92042	6,2
2011-01-01	A0062	471	225	31	C	814	226965	573542,38	6284650,31	0	226	31	C	285	227436	574009,93	6284437,95	0	2011	Permanent horaire	92042	6,2
2011-01-01	A0062	2470	226	31	C	285	227436	574009,93	6284437,95	0	228	31	C	755	229906	576453,47	6284047,37	0	2011	Permanent horaire	117827	5,8
2011-01-01	A0062	1031	228	31	C	755	229906	576453,47	6284047,37	0	229	31	C	786	230937	577069,12	6283244,46	0	2011	Permanent horaire		
2011-01-01	A0063	600	0	64	C	0	0	314628,4	6260557,79	0	0	64	C	600	600	315188,04	6260696,75	0	2011	Permanent horaire	26286	32,5
2011-01-01	A0063	820	0	64	C	600	600	315188,04	6260696,75	0	1	64	C	420	1420	316002,43	6260602,2	0	2011	Permanent horaire	26286	32,5
2011-01-01	A0063	1280	1	64	C	420	1420	316002,43	6260602,2	0	2	64	C	700	2700	317128,36	6261049,02	0	2011	Permanent horaire	26286	32,5
2011-01-01	A0063	5007	2	64	C	700	2700	317128,36	6261049,02	0	7	64	C	707	7707	320902,73	6263706,47	0	2011	Permanent horaire	26286	32,5
2011-01-01	A0063	3993	7	64	C	707	7707	320902,73	6263706,47	0	11	64	C	700	11700	323950,22	6265358,96	0	2011	Permanent horaire	34633	25,2
2011-01-01	A0063	790	11	64	C	700	11700	323950,22	6265358,96	0	12	64	C	490	12490	324314,92	6266055,52	0	2011	Permanent horaire	34633	25,2
2011-01-01	A0063	804	12	64	C	490	12490	324314,92	6266055,52	0	13	64	C	294	13294	324553,82	6266811,08	0	2011	Permanent horaire	34633	25,2
2011-01-01	A0063	8961	13	64	C	294	13294	324553,82	6266811,08	0	22	64	C	255	22255	331653,7	6271641,42	0	2011	Permanent horaire	39395	22,6
2011-01-01	A0063	4650	22	64	C	255	22255	331653,7	6271641,42	0	26	64	C	905	26905	335838,81	6272805,38	0	2011	Permanent horaire	40293	22,2
2011-01-01	A0063	4495	26	64	C	905	26905	335838,81	6272805,38	0	31	64	C	400	31400	339955,69	6274304,32	0	2011	Permanent horaire	40076	
2011-01-01	A0063	1723	31	64	C	400	31400	339955,69	6274304,32	0	33	64	C	123	33123	340121,17	6275927,67	0	2011	Permanent horaire		
2011-01-01	A0063	2967	33	64	C	123	33123	340121,17	6275927,67	0	36	64	C	90	36090	340773,04	6278483,03	0	2011	Permanent horaire	37265	24,5
2011-01-01	A0063	3180	36	64	C	90	36090	340773,04	6278483,03	0	39	40	C	270	39270	341870,93	6281338,04	0	2011	Permanent horaire	37265	24,5
2011-01-01	A0063	10519	39	40	C	270	39270	341870,93	6281338,04	0	49	40	C	789	49789	345277,86	6290860,82	0	2011	Permanent horaire	33876	25,4
2011-01-01	A0063	16711	49	40	C	789	49789	345277,86	6290860,82	0	66	40	C	500	66500	359232,26	6298324,31	0	2011	Permanent horaire	29087	28,9
2011-01-01	A0063	6223	0	33	N	0	66500	412830,86	6416488,91	0	5	33	N	996	72723	408251,57	6413053,23	0	2011			
2011-01-01	A0063	5815	6	33	N	0	72723	408251,57	6413053,23	0	11	33	N	830	78538	403895,53	6409223,98	0	2011	Temporaire journalier		
2011-01-01	A0063	35078	11	33	N	830	78538	403895,53	6409223,98	0	46	33	N	851	113616	396802,59	6378827,07	0	2011			
2011-01-01	A0064	4940	11	64	C	0	0	349165,91	6271014,27	0	16	64	C	60	4940	353175,24	6272524,59	0	2011	Permanent horaire		
2011-01-01	A0064	7577	16	64	C	60	4940	353175,24	6272524,59	0	23	64	C	637	12517	358645,38	6277378,39	0	2011	Permanent horaire	14515	10,8
2011-01-01	A0064	8598	23	64	C	637	12517	358645,38	6277378,39	0	32	64	C	235	21115	366049,28	6277618,38	0	2011	Permanent horaire	14105	11,1
2011-01-01	A0064	1947	32	64	C	235	21115	366049,28	6277618,38	0	34	40	C	182	23062	367735,75	6276978,72	0	2011	Permanent horaire	14105	11,1
2011-01-01	A0064	182	34	40	C	182	23062	367735,75	6276978,72	0	34	40	C	364	23244	367933,6	6276961,92	0	2011	Permanent horaire	14105	11,1
2011-01-01	A0064	221	34	40	C	364	23244	367933,6	6276961,92	0	34	40	C	585	23465	368152,01	6276942,79	0	2011	Permanent horaire	14105	11,1
2011-01-01	A0064	1497	34	40	C	585	23465	368152,01	6276942,79	0	36	40	C	82	24962	369621,94	6276745,3	0	2011	Permanent horaire	16710	9,8
2011-01-01	A0064	1266	36	40	C	82	24962	369621,94	6276745,3	0	37	64	C	348	26228	370821,83	6276400,43	0	2011	Permanent horaire	16710	9,8
2011-01-01	A0064	898	37	64	C	348	26228	370821,83	6276400,43	0	38	40	C	246	27126	371750,17	6276464,05	0	2011	Permanent horaire	16710	9,8
2011-01-01	A0064	511	38	40	C	246	27126	371750,17	6276464,05	0	38	40	C	757	27637	371935,19	6276477,82	0	2011	Permanent horaire	16710	9,8
2011-01-01	A0064	323	38	40	C	757	27637	371935,19	6276477,82	0	39	40	C	80	27960	372503,18	6276330,61	0	2011	Permanent horaire	16710	9,8
2011-01-01	A0064	1735	39	40	C	80	27960	372503,18	6276330,61	0	40	64	C	815	29695	374173,7	6275965,09	0	2011	Permanent horaire	16710	9,8
2011-01-01	A0064	2199	40	64	C	815	29695	374173,7	6275965,09	0	43	40	C	14	31894	376227,35	6276346,14	0	2011	Permanent horaire	16710	9,8
2011-01-01	A0064	7114	43	40	C	14	31894	376227,35	6276346,14	0	50	64	C	128	39008	382693,79	6276082,34	0	2011	Permanent horaire	16710	9,8
2011-01-01	A0064	16357	50	64	C	128	39008	382693,79	6276082,34	0	66	64	C	485	55365	396735,18	6270546,36	0	2011	Permanent horaire	16952	9,9
2011-01-01	A0064	18650	66	64	C	485	55365	396735,18	6270546,36	0	85	64	C	135	74015	412467,31	6261756,59	0	2011	Permanent horaire	18496	9,2
2011-01-01	A0064	9665	85	64	C	135	74015	412467,31	6261756,59	0	94	64	C	800	83680	420369,82	6256653,1	0	2011	Permanent horaire	18717	8,7
2011-01-01	A0064	2890	94	64	C	800	83680	420369,82	6256653,1	0	97	64	C	690	86570	423038,96	6255602,76	0	2011	Permanent horaire	22715	7,9
2011-01-01	A0064	5874	97	64	C	690	86570	423038,96	6255602,76	0	103	64	C	564	92444	428539,57	6253679,16	0	2011	Permanent horaire	20661	8,7
2011-01-01	A0064	14026	103	64	C	564	92444	428539,57	6253679,16	0	117	64	C	590	106470	440447,84	6246989,48	0	2011	Permanent horaire	19739	9,6
2011-01-01	A0064	6859	117	64	C	590	106470	440447,84	6246989,48	0	124	64	C	449	113329	446137,67	6243770,64	0	2011	Permanent horaire	18624	9,7
2011-01-01	A0064	1858	124	64	C	449	113329	446137,67	6243770,64	0	126	65	C	307	115187	447869,14	6243210,33	0	2011	Permanent horaire	18624	9,7
2011-01-01	A0064	5352	126	65	C	307	115187	447869,14	6243210,33	0	131	64	C	659	120539	452493,26	6241754,51	0	2011	Permanent horaire	18624	9,7
2011-01-01	A0064	5954	131	64	C	659	120539	452493,26	6241754,51	0	137	65	C	613	126493	457810,2	6240007,49	0	2011	Permanent horaire	18624	9,7
2011-01-01	A0064	7445	137	65	C	613	126493	457810,2	6240007,49	0	145	65	C	58	133938	464895,27	6239540,93	0	2011	Permanent horaire	17771	10,7
2011-01-01	A0064	8318	145	65	C	58	133938	464895,27	6239540,93	0	153	65	C	376	142256	472387,93	6237380,17	0	2011	Permanent horaire	23819	8,9
2011-01-01	A0064	579	153	65	C	376	142256	472387,93	6237380,17	0	153	65	C	955	142835	472946,49	6237362,77	0	2011	Permanent horaire	23819	8,9
2011-01-01	A0064	4075	153	65	C	955	142835	472946,49	6237362,77	0	158	65	C	30	146910	475351,12	6234560,03	0	2011	Permanent horaire	23819	8,9
2011-01-01	A0064	11379	158	65	C	30	146910	475351,12	6234560,03	0	169	65	C	409	158289	482168,14	6226780,95	0	2011	Permanent horaire	23970	9,1
2011-01-01	A0064	746	169	65	C	409	158289	482168,14	6226780,95	0	170	65	C	155	159035	482861,2	6226601,92	0	2011	Permanent horaire	23970	9,1
2011-01-01	A0064	561	170	65	C	155	159035	482861,2	6226601,92	0	170	65	C	716	159596	483236,45	6226184,57	0	2011	Permanent horaire	23970	9,1
2011-01-01	A0064	242	170	65	C	716	159596	483236,45	6226184,57	0	170	65	C	958	159838	483437,08	6226048,12	0	2011	Permanent horaire	18418	10,7
2011-01-01	A0064	925	170	65	C	958	159838	483437,08	6226048,12	0	171	65	C	883	160763	484324,84	6225813,01	0	2011	Permanent horaire	18418	10,7
2011-01-01	A0064	3118	171	65	C	883	160763	484324,84	6225813,01	0	175	65	C	1	163881	487433,26	6225837,57	0	2011	Permanent horaire	18418	10,7
2011-01-01	A0064	11970	175	65	C	1	163881	487433,26	6225837,57	0	186	65	C	971	175851	498809,68	6224497,35	0	2011	Permanent horaire	18426	10,9
2011-01-01	A0064	5465	186	65	C	971	175851	498809,68	6224497,35	0	192	31	C	436	181316	504040,76	6225684,49	0	2011	Permanent horaire	18426	10,9
2011-01-01	A0064	13824	192	31	C	436	181316	504040,76	6225684,49	0	206	31	C	260	195140	517530,72	6227677,24	0	2011	Permanent horaire	19375	10
2011-01-01	A0064	11989	206	31	C	260	195140	517530,72	6227677,24	0	218	31	C	249	207129	528999,24	6226606,38	0	2011	Permanent horaire	21441	9,6
2011-01-01	A0064	3869	218	31	C	249	207129	528999,24	6226606,38	0	222	31	C	118	210998	532461,79	6227673,12	0	2011	Permanent horaire	22329	10,2
2011-01-01	A0064	7225	222	31	C	118	210998	532461,79	6227673,12	0	229	31	C	343	218223	535711,11	6233944,41	0	2011	Permanent horaire		
2011-01-01	A0064	4927	229	31	C	343	218223	535711,11	6233944,41	0	234	31	C	270	223150	539760,32	6236540,29	0	2011	Permanent horaire		
2011-01-01	A0064	39762	234	31	C	270	223150	539760,32	6236540,29	0	274	31	N	89	262912	564068,55	6265520,9	0	2011			
2011-01-01	A0064	7643	274	31	N	89	262912	564068,55	6265520,9	0	281	31	C	800	270555	569219,92	6271030,17	0	2011	Permanent horaire	35692	7,4
2011-01-01	A0064	1320	281	31	C	800	270555	569219,92	6271030,17	0	283	31	C	120	271875	569998,84	6272105,85	0	2011	Permanent horaire		
2011-01-01	A0064	2580	283	31	C	120	271875	569998,84	6272105,85	0	285	31	C	700	274455	571496,6	6274132,09	0	2011	Permanent horaire	106064	4,1
2011-01-01	A0064	280	285	31	C	700	274455	571496,6	6274132,09	0	285	31	C	980	274735	571654,74	6274357,87	0	2011	Permanent horaire		
2011-01-01	A0064	1718	285	31	C	980	274735	571654,74	6274357,87	0	287	31	C	698	276453	572571,05	6275731,78	0	2011	Permanent horaire		
2011-01-01	A0065	11180	0	33	C	0	0	446034,71	6386377,94	0	11	33	C	180	11180	441703,66	6377199,44	0	2011	Permanent horaire		
2011-01-01	A0065	19170	11	33	C	180	11180	441703,66	6377199,44	0	30	33	C	350	30350	442055,91	6359308,64	0	2011	Permanent horaire		
2011-01-01	A0065	9930	30	33	C	350	30350	442055,91	6359308,64	0	40	33	C	280	40280	439730,17	6349647,09	0	2011	Permanent horaire		
2011-01-01	A0065	18620	40	33	C	280	40280	439730,17	6349647,09	0	58	40	C	900	58900	432758,85	6333278,15	0	2011	Permanent horaire	5411	5,3
2011-01-01	A0065	11720	58	40	C	900	58900	432758,85	6333278,15	0	70	40	C	620	70620	427949,97	6323019,17	0	2011	Permanent horaire	5273	5,2
2011-01-01	A0065	28830	70	40	C	620	70620	427949,97	6323019,17	0	99	40	C	450	99450	436285,14	6296951,44	0	2011	Permanent horaire	4908	5
2011-01-01	A0065	6450	99	40	C	450	99450	436285,14	6296951,44	0	105	40	C	900	105900	434982,36	6291003,73	0	2011	Permanent horaire	6312	11,3
2011-01-01	A0065	11100	105	40	C	900	105900	434982,36	6291003,73	0	116	40	C	1000	117000	434089,8	6280409,28	0	2011	Permanent horaire	5165	6,4
2011-01-01	A0065	530	117	40	C	0	117000	434089,8	6280409,28	0	117	40	C	530	117530	433835,52	6279867,22	0	2011	Permanent horaire		
2011-01-01	A0065	470	117	40	C	530	117530	433835,52	6279867,22	0	117	40	C	1000	118000	433672,95	6279418,77	0	2011	Permanent horaire	5165	6,4
2011-01-01	A0065	12060	118	64	C	0	118000	433672,95	6279418,77	0	130	64	C	60	130060	431098,57	6268925,71	0	2011	Permanent horaire	5348	6,2
2011-01-01	A0065	20180	130	64	C	60	130060	431098,57	6268925,71	0	150	64	C	240	150240	420607,02	6256516,86	0	2011	Permanent horaire	5176	6,3
2011-01-01	A0066	5500	0	31	C	0	0	590388,76	6259078,08	0	5	31	C	500	5500	588273,75	6255029,21	0	2011	Permanent horaire	12332	5,1
2011-01-01	A0066	15261	5	31	C	500	5500	588273,75	6255029,21	0	20	31	C	761	20761	592357,95	6243354,96	0	2011	Permanent horaire	9689	5,9
2011-01-01	A0066	3690	20	31	C	761	20761	592357,95	6243354,96	0	24	9	C	451	24451	590699,38	6240104,81	0	2011	Permanent horaire	9689	5,9
2011-01-01	A0066	1955	24	9	C	451	24451	590699,38	6240104,81	0	26	31	C	406	26406	589631,74	6238478,77	0	2011	Permanent horaire	9689	5,9
2011-01-01	A0066	194	26	31	C	406	26406	589631,74	6238478,77	0	26	31	C	600	26600	589561,18	6238302,5	0	2011	Permanent horaire	9006	4,9
2011-01-01	A0066	10100	26	31	C	600	26600	589561,18	6238302,5	0	36	9	C	700	36700	587721,37	6228019,7	0	2011	Permanent horaire	9006	4,9
2011-01-01	A0066	1500	36	9	C	700	36700	587721,37	6228019,7	0	38	9	C	200	38200	588125,32	6227193,64	0	2011	Permanent horaire		
2011-01-01	A0066	800	38	9	C	200	38200	588125,32	6227193,64	0	38	9	C	1000	39000	588266,57	6226562,12	0	2011	Permanent horaire		
2011-01-01	A0068	2577	0	31	C	0	0	577069,12	6283244,46	0	2	31	C	577	2577	579035,38	6284056,53	0	2011	Permanent horaire	47048	5,7
2011-01-01	A0068	7533	2	31	C	577	2577	579035,38	6284056,53	0	10	31	C	110	10110	584221,92	6288542,91	0	2011	Permanent horaire	38153	6,2
2011-01-01	A0068	3406	10	31	C	110	10110	584221,92	6288542,91	0	13	31	C	516	13516	584387,12	6291801,69	0	2011	Permanent horaire	31274	5,5
2011-01-01	A0068	3536	13	31	C	516	13516	584387,12	6291801,69	0	17	31	C	52	17052	586538,64	6294500,77	0	2011	Permanent horaire	33835	4,7
2011-01-01	A0068	53	17	31	C	52	17052	586538,64	6294500,77	0	17	31	C	105	17105	586585,73	6294526,06	0	2011	Permanent horaire	33835	4,7
2011-01-01	A0068	5005	17	31	C	105	17105	586585,73	6294526,06	0	22	31	N	110	22110	591286,6	6295759,73	0	2011			
2011-01-01	A0068	39867	22	31	N	110	22110	591286,6	6295759,73	0	61	81	N	997	61977	623975,62	6313170,13	0	2011			
2011-01-01	A0071	1585	97	45	C	0	0	614047,69	6757265,57	0	99	45	C	448	1585	614060,93	6755793,08	0	2011	Permanent horaire	41626	12,8
2011-01-01	A0071	6131	99	45	C	448	1585	614060,93	6755793,08	0	105	45	C	532	7716	615175,14	6749922,24	0	2011	Permanent horaire	39481	12,8
2011-01-01	A0071	316	105	45	C	532	7716	615175,14	6749922,24	0	105	45	C	848	8032	615109,61	6749612,17	0	2011	Permanent horaire	39481	12,8
2011-01-01	A0071	19958	105	45	C	848	8032	615109,61	6749612,17	0	125	45	C	788	27990	618446,02	6731096,5	0	2011	Permanent horaire	29264	13,6
2011-01-01	A0071	12259	125	45	C	788	27990	618446,02	6731096,5	0	138	41	C	50	40249	624482,65	6720583,72	0	2011	Permanent horaire	29264	13,6
2011-01-01	A0071	18739	138	41	C	50	40249	624482,65	6720583,72	0	156	41	C	796	58988	626195,19	6702395,23	0	2011	Permanent horaire	28464	13,5
2011-01-01	A0071	15155	156	41	C	796	58988	626195,19	6702395,23	0	171	41	C	950	74143	627723,54	6688011,62	0	2011	Permanent horaire	27327	11,5
2011-01-01	A0071	1549	171	41	C	950	74143	627723,54	6688011,62	0	173	41	C	497	75692	627624,92	6686465,24	0	2011	Permanent horaire	38938	13,2
2011-01-01	A0071	4275	173	41	C	497	75692	627624,92	6686465,24	0	177	18	C	762	79967	629641,05	6683080,12	0	2011	Permanent horaire	38938	13,2
2011-01-01	A0071	5689	177	18	C	762	79967	629641,05	6683080,12	0	183	18	C	458	85656	633346,67	6679006,64	0	2011	Permanent horaire	24373	14,3
2011-01-01	A0071	25848	183	18	C	458	85656	633346,67	6679006,64	0	209	18	C	310	111504	649442,33	6660697,51	0	2011	Permanent horaire	23060	13,6
2011-01-01	A0071	41919	209	18	C	310	111504	649442,33	6660697,51	0	251	18	C	229	153423	658374,39	6624445,61	0	2011	Permanent horaire	16904	7,2
2011-01-01	A0071	22965	251	18	C	229	153423	658374,39	6624445,61	0	274	18	C	194	176388	666363,12	6603548,54	0	2011	Permanent horaire	17150	7,8
2011-01-01	A0071	6236	274	18	C	194	176388	666363,12	6603548,54	0	280	3	C	430	182624	671668,95	6601144,23	0	2011	Permanent horaire	17150	7,8
2011-01-01	A0071	14520	280	3	C	430	182624	671668,95	6601144,23	0	294	3	C	950	197144	678079,49	6588623,96	0	2011	Permanent horaire	16968	7,7
2011-01-01	A0071	23050	294	3	C	950	197144	678079,49	6588623,96	0	317	3	C	1000	220194	697518,58	6581087,07	0	2011	Permanent horaire	24290	17,9
2011-01-01	A0071	32300	318	3	C	0	220194	697518,58	6581087,07	0	350	3	C	300	252494	710616,31	6555059,68	0	2011	Permanent horaire	22341	9,3
2011-01-01	A0071	2450	350	3	C	300	252494	710616,31	6555059,68	0	352	3	C	750	254944	709325,28	6553009,81	0	2011	Permanent horaire	28306	11,2
2011-01-01	A0071	9290	352	3	C	750	254944	709325,28	6553009,81	0	362	63	C	40	264234	708439,9	6544047,94	0	2011	Permanent horaire	28306	11,2
2011-01-01	A0071	2753	362	63	C	40	264234	708439,9	6544047,94	0	364	63	C	793	266987	707781,84	6541450,02	0	2011	Permanent horaire	30347	11,4
2011-01-01	A0071	10107	364	63	C	793	266987	707781,84	6541450,02	0	374	63	C	900	277094	711915,86	6532855,18	0	2011	Permanent horaire	32648	11
2011-01-01	A0071	5800	374	63	C	900	277094	711915,86	6532855,18	0	380	63	C	700	282894	712463,17	6527092,73	0	2011	Permanent horaire	36612	9,8
2011-01-01	A0071	4300	380	63	C	700	282894	712463,17	6527092,73	0	384	63	C	1000	287194	711728,37	6522903,55	0	2011	Permanent horaire	39650	9,3
2011-01-01	A0071	2400	385	63	C	0	287194	711728,37	6522903,55	0	387	63	C	400	289594	711107,07	6520612	0	2011	Permanent horaire	58698	10,4
2011-01-01	A0071	320	387	63	C	400	289594	711107,07	6520612	0	387	63	C	720	289914	711023,44	6520305,41	0	2011	Permanent horaire	58698	10,4
2011-01-01	A0071	440	387	63	C	720	289914	711023,44	6520305,41	0	388	63	C	160	290354	710948,37	6519875,19	0	2011	Permanent horaire	58698	10,4
2011-01-01	A0071	407	388	63	C	160	290354	710948,37	6519875,19	0	388	63	C	567	290761	710911,53	6519472,54	0	2011	Permanent horaire	58698	10,4
2011-01-01	A0072	10909	84	42	C	0	0	786843,6	6525301,05	0	95	42	C	509	10909	791871,89	6516093,43	0	2011	Permanent horaire	23448	14,2
2011-01-01	A0072	12133	95	42	C	509	10909	791871,89	6516093,43	0	107	42	C	642	23042	792647,86	6505173,94	0	2011	Permanent horaire	25939	13,5
2011-01-01	A0072	13307	107	42	C	642	23042	792647,86	6505173,94	0	120	42	C	949	36349	799628,84	6494510,65	0	2011	Permanent horaire	31374	11,7
2011-01-01	A0072	1271	120	42	C	949	36349	799628,84	6494510,65	0	122	42	C	220	37620	800200,81	6493359,18	0	2011	Permanent horaire		
2011-01-01	A0072	77	122	42	C	220	37620	800200,81	6493359,18	0	122	42	C	297	37697	800229,4	6493286,57	0	2011	Permanent horaire		
2011-01-01	A0072	1208	122	42	C	297	37697	800229,4	6493286,57	0	123	42	C	505	38905	800813,03	6492219,43	0	2011	Permanent horaire		
2011-01-01	A0072	9146	0	42	N	0	38905	811947,97	6482779,14	0	9	42	N	210	48051	805326,79	6487586,54	0	2011	Permanent horaire	86124	9,2
2011-01-01	A0072	7912	9	42	N	210	48051	805326,79	6487586,54	0	17	42	N	182	55963	800252,76	6493268,86	0	2011	Permanent horaire	84933	9,7
2011-01-01	A0075	2029	0	63	N	0	0	710911,53	6519472,54	0	1	63	N	1045	2029	710943,56	6517460,18	0	2011			
2011-01-01	A0075	2676	2	63	N	0	2029	710943,56	6517460,18	0	4	63	N	810	4705	711892,59	6515010,48	0	2011	Permanent horaire	62807	6,5
2011-01-01	A0075	1437	4	63	N	810	4705	711892,59	6515010,48	0	6	63	N	210	6142	712012,39	6513611,37	0	2011	Permanent horaire	9700	6,4
2011-01-01	A0075	3888	6	63	N	210	6142	712012,39	6513611,37	0	9	63	N	956	10030	711484,38	6509828,18	0	2011	Permanent horaire		
2011-01-01	A0075	4907	9	63	N	956	10030	711484,38	6509828,18	0	14	63	N	634	14937	713065,8	6505955,65	0	2011	Temporaire journalier		
2011-01-01	A0075	4115	14	63	N	634	14937	713065,8	6505955,65	0	18	63	N	582	19052	715258,12	6502672,97	0	2011	Permanent horaire	37892	10,4
2011-01-01	A0075	9612	18	63	N	582	19052	715258,12	6502672,97	0	28	63	N	300	28664	719457,47	6496437	0	2011	Temporaire journalier	37892	
2011-01-01	A0075	2595	28	63	N	300	28664	719457,47	6496437	0	30	63	N	722	31259	720952,51	6494786,82	0	2011	Temporaire journalier		
2011-01-01	A0075	417	30	63	N	722	31259	720952,51	6494786,82	0	30	63	N	1139	31676	720999,18	6494375,98	0	2011	Permanent horaire		
2011-01-01	A0075	703	31	63	N	0	31676	720999,18	6494375,98	0	31	63	N	703	32379	720844,98	6493701,71	0	2011			
2011-01-01	A0075	2275	31	63	N	703	32379	720844,98	6493701,71	0	33	63	N	700	34654	720035,91	6491724,13	0	2011	Temporaire journalier		
2011-01-01	A0075	4249	33	63	N	700	34654	720035,91	6491724,13	0	37	63	N	721	38903	719418,27	6487975,35	0	2011	Temporaire journalier		
2011-01-01	A0075	3488	37	63	N	721	38903	719418,27	6487975,35	0	41	63	N	24	42391	720082,35	6484761,15	0	2011	Temporaire journalier	24270	
2011-01-01	A0075	4581	41	63	N	24	42391	720082,35	6484761,15	0	45	63	N	600	46972	721357,11	6480476,06	0	2011	Temporaire journalier	24270	
2011-01-01	A0075	3348	45	63	N	600	46972	721357,11	6480476,06	0	48	63	N	947	50320	721371,86	6477149,47	0	2011	Permanent horaire	24270	10,5
2011-01-01	A0075	11755	49	43	N	0	50320	721371,86	6477149,47	0	60	43	N	750	62075	719084,8	6466485,59	0	2011	Permanent horaire		
2011-01-01	A0075	3250	60	43	N	750	62075	719084,8	6466485,59	0	63	43	N	1000	65325	716969,45	6464159,38	0	2011	Permanent horaire		
2011-01-01	A0075	4500	64	15	N	0	65325	716969,45	6464159,38	0	68	15	N	500	69825	715997,21	6460408,43	0	2011	Permanent horaire	14754	
2011-01-01	A0075	16100	68	15	N	500	69825	715997,21	6460408,43	0	84	15	N	600	85925	711052,81	6446275,94	0	2011	Permanent horaire	15634	14,7
2011-01-01	A0075	7830	84	15	N	600	85925	711052,81	6446275,94	0	92	15	N	550	93755	708749,61	6439196,96	0	2011	Permanent horaire		
2011-01-01	A0075	3750	92	15	N	550	93755	708749,61	6439196,96	0	96	15	N	300	97505	711314,63	6436832,35	0	2011	Permanent horaire		
2011-01-01	A0075	18310	96	15	N	300	97505	711314,63	6436832,35	0	114	15	N	610	115815	718613,36	6420866,89	0	2011	Permanent horaire		
2011-01-01	A0075	2345	114	15	N	610	115815	718613,36	6420866,89	0	116	48	N	943	118160	719890,96	6418933,1	0	2011	Permanent horaire	14696	13,1
2011-01-01	A0075	5832	116	48	N	943	118160	719890,96	6418933,1	0	122	48	N	765	123992	721418,93	6413533,83	0	2011	Temporaire journalier	14550	
2011-01-01	A0075	5043	122	48	N	765	123992	721418,93	6413533,83	0	127	48	N	799	129035	723131,12	6409491,04	0	2011	Temporaire journalier	14696	
