"REG","DEP","COMM","ANNEE_DEPOT","ID_PC","CAT_MOA","TYPE_MOA","RS_D","DENOMINATION_D","SIRET_D","ADR_NUM_D","ADR_TYPEVOIE_D","ADR_LIBELLEVOIE_D","ADR_LIEUDIT_D","ADR_BP_D","ADR_CP_D","ADR_LOCALITE_D","ADR_CEDEX_D","ADR_PAYS_D","ADR_NUM_T","ADR_TYPEVOIE_T","ADR_LIBELLEVOIE_T","ADR_LIEUDIT_T","ADR_BP_T","ADR_CP_T","ADR_LOCALITE_T","ADR_CEDEX_T","CADASTRE1","CADASTRE2","CADASTRE3","TYPE_EVT","SUPERFICIE_T","LOTISSEMENT","ZAC","AFU","NB_NIV_MAX","NATURE_PROJET","I_EXTENSION","I_SURELEVATION","I_NIVSUPP","NB_CHB","SDP_A2","SDP_B2","SDP_D2","SDP_E2","SDP_F2","SDP_A3","SDP_B3","SDP_D3","SDP_E3","SDP_F3","SDP_A4","SDP_B4","SDP_D4","SDP_E4","SDP_F4","SDP_A5","SDP_B5","SDP_D5","SDP_E5","SDP_F5","SDP_A6","SDP_B6","SDP_D6","SDP_E6","SDP_F6","SDP_A7","SDP_B7","SDP_D7","SDP_E7","SDP_F7","SDP_A8","SDP_B8","SDP_D8","SDP_E8","SDP_F8","SDP_A9","SDP_B9","SDP_D9","SDP_E9","SDP_F9","I_TRANSPORT","I_ENSETRECH","I_SANTE","I_ACTSOCIAL","I_OUVRAGESPEC","I_CULTURE","TYPE_OPERATION_CONSTR","DPC","DATEREELLE_DECISION_FAV","DATEREELLE_DOC"
"75","47","47310","2018","04731018F0020","9","2",,"Commune de TONNEINS","21470310000013",,,"Place Zoppola",,,"47400","TONNEINS",,"100",,,"Place Zoppola",,,"47400","TONNEINS",,"476AE",,,1,28240,,,,,,0,0,0,0,0,0,0,0,0,0,0,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"9",2018-08-31,,
"76","48","48008","2018","04800818A0001","9","2","GAEC de POULCHALSAC",,"83888513500015",,,"Baraque de Couffours",,,"48170","Arzenc-de-Randon",,"100",,,"Baraque de Couffours",,,"48170","Arzenc-de-Randon",,"88A","395A",,1,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-08-31,,
"76","48","48009","2018","04800918C0027","1","2","SCI JPL",,"80903144600010",,,,"Aubigeyres",,"48130","Peyre-en-Aubrac  St-Sauveur-de-P",,"100",,,"Avenue de la Meridienne","ZA du Pecher-Lot 10",,"48130","Peyre-en-Aubrac",,"143ZM","210ZM","211ZM",2,8912,,,,,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-08-31,"2018-08-24",
"76","48","48009","2018","04800918C0028","1","2","SCI JPL",,"80903144600010",,,,"Aubigeyres",,"48130","Peyre-en-Aubrac  St-Sauveur-de-P",,"100",,,"Avenue de la Meridienne","ZA du Pecher-Lot 10",,"48130","Peyre-en-Aubrac",,"211ZM","210ZM","143ZM",2,8912,,,,,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,900,560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-08-31,"2018-08-24",
"76","48","48017","2018","04801718C0008","9","2","SCI LOZAIR IMMO",,"45263982600026",,,,"Le Champ del Mas",,"48500","Banassac-Canilhac",,"100",,,,"Le Champ del Mas",,"48500","Banassac-Canilhac",,"1520C",,,1,4770,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-08-31,,
"76","48","48061","2018","04806118B0004","9","2","Commune de FLorac Trois Rivier",,"20005692700011","2","PL","Louis Dides",,,"48400","Florac-Trois-Rivieres",,"100",,,"Lou Claux","La Salle Prunet",,"48400","Florac-Trois-Rivieres",,"39A","40A","1351A",1,1240,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,44,0,8,0,0,0,0,0,0,1,"13",2018-08-31,,
"76","48","48065","2018","04806518B0002","9","2","GAEC de Gally",,"51813545400016",,,,"Gally",,"48400","Vebron",,"100",,,,"Col de Perjuret",,"48400","Fraissinet-de-Fourques",,"460C","463C","73C",1,36338,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-08-31,,
"76","48","48078","2018","04807818A0003","9","2","GAEC CHAMINAC",,"43152968400018",,,,"CHANNAC",,"48100","Lachamp",,"100",,,,"CHANNAC",,"48100","Lachamp",,"355E",,,2,91642,,,,,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-08-31,"2018-08-20",
"76","48","48083","2018","04808318A0002","9","2","GAEC LEELDY",,"53167590800010",,,,"Ourbes",,"48700","Les Laubies",,"100",,,,"Ourbes",,"48700","Les Laubies",,"375D",,,2,0,,,,,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-08-31,"2018-07-12",
"76","48","48085","2018","04808518C0001","9","2","GAEC DE L AMELIERO",,"50884678900016",,,"La Mansarde",,,"48500","Laval-du-Tarn",,"100",,,,"Viale Soule",,"48500","Laval-du-Tarn",,"177G","178G",,2,15540,,,,,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-08-31,"2018-08-09",
"76","48","48088","2018","04808818B0003","9","2","SIAEP du Cauuse du Massegros",,"25480018800016",,,"mairie",,,"48500","Massegros-Causses-Gorges",,"100",,,,"Las Forets",,"48210","La Malene",,"752B",,,1,6108,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,1,0,"8",2018-08-31,,
"76","48","48094","2018","04809418C0011","2","2","Commune Massegros-Causses-Gorg",,"20007261900014",,,"Place du village",,,"48500","Massegros-Causses-Gorges",,"100",,,"Village",,,"48500","Massegros-Causses-Gorges",,"506A",,,2,3630,,,,,"2",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,1,0,0,0,0,0,"8",2018-08-31,"2018-08-13",
"76","48","48095","2018","04809518M0024","9","2",,"SAS MARCEL ROBBEZ MASSON",,,,"Rue du Gevaudan",,,"48000","MENDE",,"100",,,"Rue du Gevaudan",,,"48000","MENDE",,"259AH","260AH","340AH",2,17683,,,,"2","2",1,0,0,0,0,0,0,0,0,0,698,0,0,0,0,0,0,0,0,0,0,0,0,0,2805,899,0,0,0,0,0,0,0,0,499,998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"14",2018-08-31,"2018-08-08",
"76","48","48095","2018","04809518M0032","9","2",,"CAPEB 48","35096573700041","3",,"RUE DES TOURDRES",,,"48000","MENDE",,"100","3",,"RUE DES TOURDRES",,,"48000","MENDE",,"247AL",,,1,1711,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-08-31,,
"76","48","48167","2018","04816718C0001","9","2","GAEC BARRES DE VEYRES",,"80030930400015",,,,"Veyres",,"48310","Saint-Laurent-de-Veyres",,"100",,,,"Veyres",,"48310","Saint-Laurent-de-Veyres",,"234A","235A",,2,12765,,,,,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-08-31,"2018-07-30",
"76","48","48190","2018","04819018C0003","9","2","CUMA DE TERMES",,"30673329600017",,,,"Fenestres",,"48310","Termes",,"100",,,,"Fenestres",,"48310","Termes",,"185A",,,1,12260,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-08-31,,
"76","48","48193","2018","04819318B0006","9","2","La ferme en fleurs",,"73392484400016",,,,"Solperieres",,"48400","Vebron",,"100",,,,"Solperieres",,"48400","Vebron",,"1650D",,,2,120,,,,,"2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-08-31,"2018-08-09",
"52","49","49003","2017","04900317M0012","1","2","SCI Les Mouettes",,"82764069900019",,"RUE","Gutenberg-ZA Anjou Actipar",,,"49700","Tuffalun",,"100",,"RUE","Gutenberg-ZA Anjou Actipar",,,"49700","Tuffalun",,"159ZE",,,3,7000,,,,,"2",1,0,0,0,0,0,0,0,0,206,97,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,378,21,0,0,25,0,0,0,0,0,0,0,0,0,0,0,"14",2018-08-31,"2017-12-14","2018-09-03"
"52","49","49007","2017","04900717Z0315","8","2",,"SCCV ANGERS CHOUDIEU","833620719RCS","21","boule","Gerard de Contades",,,"61600","LA FERTE MACE",,"100","7-9","Rue","Choudieu",,,"49100","ANGERS",,"0051BR","0052BR",,2,568,,,,,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,415,0,0,415,0,0,0,0,0,0,0,0,0,0,0,0,"14",2018-08-31,"2018-08-29",
"52","49","49007","2018","04900718Z0079","9","2",,"LES CAPUCINS","3225050090017","11","boule","Jean Sauvage",,,"49103","ANGERS",,"100","11","boule","Jean Sauvage",,,"49000","ANGERS",,"0159AS","0160AS","0224AS",2,46563,,,,,"2",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26947,131,0,0,0,0,0,1,0,0,0,"8",2018-08-31,"2018-08-20",
"52","49","49007","2018","04900718Z0098","1","2",,"SCI NEWCAP","83468951500015","20","rue","Moirin",,,"49000","ANGERS",,"100","162","boule","de Strasbourg",,,"49000","ANGERS",,"0203CX",,,2,335,,,,,"2",0,0,0,0,0,0,0,0,0,0,0,95,0,0,295,0,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"11",2018-08-31,"2018-08-24",
"52","49","49007","2018","04900718Z0108","9","2","CHU D ANGERS",,"26490003600015","4","RUE","Larrey",,,"49000","Angers",,"100","4","RUE","Larrey",,,"49000","Angers",,"191AP","192AP","196AP",2,183386,,,,,"2",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17200,88,0,34,0,0,0,1,0,0,0,"13",2018-08-31,"2018-08-06",
"52","49","49007","2018","04900718Z0120","2","2",,"VILLE D'ANGERS","21490007800012",,"boule","de la Resistance et de la",,,"49100","ANGERS",,"100","10","squar","Edouard Guinel",,,"49000","ANGERS",,"0050DT","0062DT","0249DT",2,28702,,,,,"2",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3064,74,0,0,0,0,0,0,0,1,0,"8",2018-08-31,"2018-08-29",
"52","49","49007","2018","04900718Z0190","9","2",,"ALTER PUBLIC","52884815300029","48 c","boule","Foch",,,"49101","ANGERS",,"100","25-27","quai","Felix Faure",,,"49100","ANGERS",,"0014BO","0131BO","0155BO",1,33214,,,,,,0,0,0,0,0,0,0,0,0,10952,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"14",2018-08-31,,
"52","49","49018","2018","04901818M0042","9","2",,"MAINE-ET-LOIRE HABITAT",,,,"11 rue du Clon",,,"49001","ANGERS",,"100",,,"Lot 1 - Lotissement Les Te",,,"49150","BAUGE-EN-ANJOU",,"0249B",,,1,239,,,,,,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,314,0,0,0,0,0,1,0,0,0,"8",2018-08-31,,
"52","49","49021","2018","0490211800030","9","2",,"Cooperative agricole HEMP'IT r",,"9",,"route d'Angers","Beaufort-en-Vallee",,"49250","BEAUFORT EN ANJOU",,"100","7214",,"LES SABLES",,,"49250","BEAUFORT-EN-ANJOU",,"100ZC","101ZC","125ZC",2,21482,,,,,"2",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7795,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-08-31,"2018-09-06",
"52","49","49041","2018","04904118M0015","9","2",,"COMMUNAUTE D'AGGLOMERATION SAUMUR VAL DE LOIRE","20007187600011","11",,"Rue du Marechal Leclerc",,,"49408","SAUMUR",,"100",,,"La Pieces des Champs au Mo",,,"49650","BRAIN-SUR-ALLONNES",,"207AH",,,1,257,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,12,0,0,0,0,0,0,0,1,0,"8",2018-08-31,,
"52","49","49048","2018","04904818A0016","9","2",,"ORANGE UPR OUEST SA - Monsieur STELLATELLI Wilfrid","38012986646850","5","rue","du Moulin de la Garde",,,"44300","NANTES",,"100",,,"LE PETIT MOTTAY",,,"49125","BRIOLLAY",,"1982B",,,1,7734,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,"8",2018-08-31,,
"52","49","49054","2018","04905418N0003","9","2",,"IMMOBILIERE PODELIHA",,"13",,"RUE BOUCHE THOMAS",,,"49000","ANGERS",,"100","1",,"ALL PIERRE-CHARPENTIER",,,"49440","CANDE",,"1819F",,,1,5870,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1043,0,0,0,0,0,0,1,0,0,"8",2018-08-31,,
"52","49","49054","2018","04905418N0004","9","2",,"IMMOBILIERE PODELIHA",,"13",,"RUE BOUCHE THOMAS","BP 10906",,"49000","ANGERS",,"100",,,"LA GREE SAINT JEAN",,,"49440","CANDE",,"1819F","598F","636F",1,12871,,,,"1",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,0,0,160,0,350,0,0,350,0,0,0,0,0,0,0,"14",2018-08-31,,
"52","49","49057","2018","04905718H0004","9","2","EARL","EARL LA CARRIE","4392238190001","6",,"La Grande Carrie","Saint Hilaire du Bois",,"49310","LYS HAUT LAYON",,"100",,,"La Varenne",,,"49310","CERNUSSON",,"0609B","0686B","0692B",2,13224,,,,"1","1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-08-31,"2018-08-22",
"52","49","49058","2018","04905818H0007","9","2","EARL","EARL LA PIERRE LEVEE","40411042100017","5",,"Les Foucheries",,,"49360","LES CERQUEUX",,"100",,,"Les Foucheries",,,"49360","LES CERQUEUX",,"0128AI",,,1,14490,,,,"1",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-08-31,,
"52","49","49065","2018","04906518N0017","9","2",,"CLAVREUIL","83483258600012",,,"La Garenne","Querre",,"49330","LES HAUTS-D'ANJOU",,"100",,,"La Garenne","Querre",,"49330","Les Hauts d'Anjou",,"149B","150B","151B",2,297134,,,,,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-08-31,"2018-08-07",
"52","49","49099","2018","04909918C0117","9","2","SARL","COFFEE CHOLET","84089461200018","18","rue","Copernic",,,"17440","AYTRE",,"100",,"avenu","d' Angers  rond point des",,,"49300","CHOLET",,"0337CS","0761CS",,1,34357,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-08-31,,
"52","49","49125","2018","04912518D0025","9","2",,"JB2D",,"49BIS",,"ROUTE DE SAUMUR","DOUE-LA-FONTAINE",,"49700","DOUE-EN-ANJOU",,"100","2",,"PLACE JEAN BEGAULT","DOUE-LA-FONTAINE",,"49700","DOUE EN ANJOU",,"298AD","299AD",,2,92,,,,,"2",1,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"9",2018-08-31,"2018-08-08",
"52","49","49125","2018","04912518D0033","9","2",,"CARROSSERIE ATELIER CHARRIER","347597726","2285",,"ROUTE DE MONTREUIL","DOUE-LA-FONTAINE",,"49700","DOUE-EN-ANJOU",,"100","2285",,"ROUTE DE MONTREUIL - ZI LA","DOUE-LA-FONTAINE",,"49700","DOUE EN ANJOU",,"424ZO","427ZO","663ZO",2,11822,,,,,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023,1550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-08-31,"2018-08-08",
"52","49","49129","2018","04912918A0020","9","2",,"SCI SIVIFRA","41177737800018","52","rue","du Colonel Leon Faye",,,"49000","ECOUFLANT",,"100",,"Rue","DU BOIS L ABBE",,,"49000","ECOUFLANT",,"0374AA",,,1,313,,,,,,0,0,0,0,0,0,0,0,0,0,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-08-31,,
"52","49","49160","2018","04916018W1004","1","2",,"SCI LES FLOCONS",,"15","rue","DU PAVILLON",,,"49410","MAUGES-SUR-LOIRE",,"100",,,"ALLEE DES LILAS","INGRANDES",,"49123","Ingrandes - Le Fresne sur Loire",,"0009AA","0169AA",,2,3352,,,,,"2",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,376,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-08-31,"2018-08-27",
"52","49","49211","2018","04921118H0013","9","2","SCI DE LA TANNERIE","SCI DE LA TANNERIE","43046336400017",,,"Zone Artisanale des Bordag",,,"49310","MONTILLIERS",,"100",,,"Les Bordages",,,"49310","MONTILLIERS",,"0662D","0837D","0838D",1,4430,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1083,789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-08-31,,
"52","49","49211","2018","04921118H0014","9","2","SCI DU BORDAGE","SCI DU BORDAGE","34154670300024",,,"ZA Les Bordages",,,"49310","MONTILLIERS",,"100",,,"ZA Les Bordages",,,"49310","MONTILLIERS",,"0937D",,,1,12329,,,,"1",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1718,2853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-08-31,,
"52","49","49215","2018","04921518D0002","9","2",,"VAL DE LOIRE CIMENTS","822983748","36",,"BOULEVARD DE L'UNIVERSITE",,,"44600","SAINT-NAZAIRE",,"100",,,"RUE DE L'EST - ZI MERON",,,"49260","MONTREUIL-BELLAY",,"2135D","2137D",,2,95836,,,,,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-08-31,"2018-07-11",
"52","49","49244","2018","04924418H0079","9","2",,"CELIA","55615005000012",,,"La Chaussee aux moines","BP 12",,"53400","CRAON",,"100","1",,"RTE DU PONT DE VALLEE","SAINT FLORENT LE VIEIL",,"49620","MAUGES SUR LOIRE",,"131AB","24AB","37AB",1,67610,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15592,401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-08-31,,
"52","49","49244","2018","04924418H0086","9","2",,"commune de MAUGES SUR LOIRE","20005433600017","4",,"rue de la Loire","la Pommeraye",,"49620","MAUGES-SUR-LOIRE",,"100","23",,"Rue de la Chapelle","Le Mesnil en Vallee",,"49620","MAUGES SUR LOIRE",,"147AB","148AB","149AB",1,4342,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,727,0,0,0,0,0,0,0,0,0,"8",2018-08-31,,
"52","49","49246","2018","04924618C0027","9","2",,"SCI SAINT AUBIN",,"23","rue","des Gardes",,,"92370","CHAVILLE",,"100","65","rue","Victor Hugo",,,"49130","LES PONTS-DE-CE",,"0286AE",,,1,600,,,,,,0,0,0,0,0,0,0,0,0,94,0,0,94,0,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"14",2018-08-31,,
"52","49","49261","2018","04926118M0022","9","2",,"DEPARTEMENT DE MAINE ET LOIRE","22490001900015","48B",,"Boulevard Foch - CS 94104",,,"49941","ANGERS","09","100","7",,"Rue du College - Gennes",,,"49350","GENNES-VAL-DE-LOIRE",,"103ZB",,,1,20347,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6178,171,0,0,0,0,0,0,0,0,0,"8",2018-08-31,,
"52","49","49267","2018","04926718A0009","2","2",,"REGION DES PAYS DE LA LOIRE","23440003400026","1","rue","de la Loire",,,"44966","NANTES","9","100","9","Rue","JEAN GIONO",,,"49180","SAINT-BARTHELEMY-D'ANJOU",,"0466AE",,,2,24831,,,,,"2",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8280,41,0,0,0,0,1,0,0,0,0,"8",2018-08-31,"2018-08-31",
"52","49","49283","2018","04928318A0007","9","2",,"ABCR 49",,,,"RUE DU GRAND MOULIN","ZI DE LA LANDE",,"49170","SAINT GEORGES SUR LOIRE",,"100","21",,"RUE DU GRAND MOULIN",,,"49170","SAINT-GEORGES-SUR-LOIRE",,"266AE",,,2,942,,,,,"1",1,0,0,0,0,0,0,0,0,41,89,0,0,0,0,0,0,0,0,390,294,0,0,0,0,0,0,0,0,0,0,0,0,0,349,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"14",2018-08-31,"2018-07-31",
"52","49","49292","2017","04929217A0025","9","2",,"CLAYOU CHAUVIN","82158094100010","25",,"rue du Pont Barre","Saint Lambert du Lattay",,"49750","VAL DU LAYON",,"100",,,"CLOS DES ROUTES",,,"49750","VAL DU LAYON",,"1358E","283E",,2,15754,,,,,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-08-31,"2018-06-05",
"52","49","49292","2018","04929218A0007","9","2",,"Le Cellier de PAUL",,,,"La Grange de Bretonneau",,,"49750","ST LAMBERT DU LATTAY",,"100",,,"Rue du Pont Barre",,,"49750","VAL DU LAYON",,"233AC","308AC",,2,912,,,,,"2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,0,131,0,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"13",2018-08-31,"2018-06-21",
"52","49","49301","2018","04930118H0054","9","2","SNCF Reseau",,"41228073700310","1","RUE","Marcel Paul",,,"44000","Nantes",,"100",,"RTE","RD 949 La Colonne","TORFOU",,"49450","Sevremoine",,,,,2,0,,,,,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,0,0,1,0,0,0,0,0,"8",2018-08-31,"2018-08-03",
"52","49","49306","2018","04930618A0010","1","2",,"SCI DES BEDEAUX","83283112100015",,,"LE PRE DES SOUCHES",,,"49170","SAINT MARTIN DU FOUILLOUX",,"100",,,"LES BEDEAUX",,,"49170","SAINT-MARTIN-DU-FOUILLOUX",,"2461C","2463C",,2,6170,,,,,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-08-31,"2018-07-31",
"52","49","49328","2018","0493281800063","9","2",,"Fondation Apprentis d'Auteuil","77568879901647","7",,"rue du Seil",,,"44400","REZE",,"100",,,"LES NOIRETTES",,,"49400","SAINT HILAIRE SAINT FLORENT",,"225DP",,,1,1450,,,,,,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,102,43,4,0,0,0,0,1,0,0,"13",2018-08-31,,
