dateReferentiel	route	longueur	prD	depPrD	concessionPrD	absD	cumulD	xD	yD	zD	prF	depPrF	concessionPrF	absF	cumulF	xF	yF	zF	anneeMesureTrafic	TypeComptageTrafic	TMJA	RatioPL
2013-01-01	A0042	1566	12	1	C	634	12647	857370,47	6527852,2	0	14	1	C	200	14213	858722,76	6528629,91	0	2013	Permanent horaire	53895	13,2
2013-01-01	A0042	4310	14	1	C	200	14213	858722,76	6528629,91	0	18	1	C	510	18523	862677,57	6530292,24	0	2013	Permanent horaire	48563	13,7
2013-01-01	A0042	6570	18	1	C	510	18523	862677,57	6530292,24	0	25	1	C	80	25093	868933,67	6531514,17	0	2013	Permanent horaire	45204	14,2
2013-01-01	A0042	620	25	1	C	80	25093	868933,67	6531514,17	0	25	1	C	700	25713	869506,06	6531749,69	0	2013	Permanent horaire	32670	16,5
2013-01-01	A0042	16840	25	1	C	700	25713	869506,06	6531749,69	0	42	1	C	540	42553	878940,36	6544952,67	0	2013	Permanent horaire	32670	16,5
2013-01-01	A0042	7362	42	1	C	540	42553	878940,36	6544952,67	0	49	1	C	902	49915	879766,4	6552161,56	0	2013	Permanent horaire	32512	17
2013-01-01	A0042	2698	49	1	C	902	49915	879766,4	6552161,56	0	52	1	C	600	52613	879687,29	6554742,98	0	2013	Permanent horaire	32954	17,1
2013-01-01	A0043	2801	1	69	N	0	0	847260,02	6516214,04	0	3	69	N	805	2801	849988,08	6515589,36	0				
2013-01-01	A0043	320	3	69	N	805	2801	849988,08	6515589,36	0	4	69	C	125	3121	850249,17	6515438,44	0				
2013-01-01	A0043	3375	4	69	C	125	3121	850249,17	6515438,44	0	7	69	C	500	6496	852925,93	6513410,53	0	2013	Permanent horaire	103610	5,9
2013-01-01	A0043	2000	7	69	C	500	6496	852925,93	6513410,53	0	9	69	C	500	8496	854555,49	6512258,33	0	2013	Permanent horaire	82288	11,6
2013-01-01	A0043	5080	9	69	C	500	8496	854555,49	6512258,33	0	14	69	C	580	13576	859102,1	6510059,69	0	2013	Permanent horaire	82288	11,6
2013-01-01	A0043	310	14	69	C	580	13576	859102,1	6510059,69	0	14	69	C	890	13886	859374,23	6509910,7	0	2013	Permanent horaire	82288	11,6
2013-01-01	A0043	1060	14	69	C	890	13886	859374,23	6509910,7	0	15	69	C	950	14946	860329,17	6509390,12	0	2013	Permanent horaire	29832	6,2
2013-01-01	A0043	950	15	69	C	950	14946	860329,17	6509390,12	0	16	38	C	900	15896	861198,35	6508969,13	0	2013	Permanent horaire	29832	6,2
2013-01-01	A0043	1770	16	38	C	900	15896	861198,35	6508969,13	0	18	38	C	670	17666	862878,05	6508323,42	0	2013	Permanent horaire	29832	6,2
2013-01-01	A0043	615	18	38	C	670	17666	862878,05	6508323,42	0	19	38	C	285	18281	863482	6508181,15	0	2013	Permanent horaire	29832	6,2
2013-01-01	A0043	1255	19	38	C	285	18281	863482	6508181,15	0	20	38	C	540	19536	864668,33	6507800,99	0	2013	Permanent horaire	79365	9,7
2013-01-01	A0043	4560	20	38	C	540	19536	864668,33	6507800,99	0	25	38	C	100	24096	868579,12	6505771,12	0	2013	Permanent horaire	74446	9,3
2013-01-01	A0043	6245	25	38	C	100	24096	868579,12	6505771,12	0	31	38	C	345	30341	874335,05	6503320,36	0	2013	Permanent horaire	71121	9,7
2013-01-01	A0043	6205	31	38	C	345	30341	874335,05	6503320,36	0	37	38	C	550	36546	879581,55	6500690,94	0	2013	Permanent horaire	63846	10,5
2013-01-01	A0043	4200	37	38	C	550	36546	879581,55	6500690,94	0	41	38	C	750	40746	883099,94	6498992,03	0	2013	Permanent horaire	62895	10,7
2013-01-01	A0043	6165	41	38	C	750	40746	883099,94	6498992,03	0	47	38	C	915	46911	889255,09	6498603,3	0	2013	Permanent horaire	44397	11,2
2013-01-01	A0043	14465	47	38	C	915	46911	889255,09	6498603,3	0	62	38	C	380	61376	903160,88	6500487,01	0	2013	Permanent horaire	37700	11,9
2013-01-01	A0043	3870	62	38	C	380	61376	903160,88	6500487,01	0	66	38	C	250	65246	906740,54	6500527,98	0	2013	Permanent horaire	37024	12,3
2013-01-01	A0043	650	66	38	C	250	65246	906740,54	6500527,98	0	66	38	C	900	65896	907386,28	6500461,34	0	2013	Permanent horaire	37024	12,3
2013-01-01	A0043	12755	66	38	C	900	65896	907386,28	6500461,34	0	79	73	C	655	78651	918159,4	6501574,14	0	2013	Permanent horaire	38734	12,2
2013-01-01	A0043	8845	79	73	C	655	78651	918159,4	6501574,14	0	88	73	C	500	87496	924672,73	6504578,7	0	2013	Permanent horaire	45990	10,7
2013-01-01	A0043	1200	88	73	C	500	87496	924672,73	6504578,7	0	96	73	C	500	88696	930552,33	6499205,48	0				
2013-01-01	A0043	2050	97	73	C	0	88696	930552,33	6499205,48	0	99	73	C	50	90746	931561,42	6497400,24	0	2013	Permanent horaire	62235	8,6
2013-01-01	A0043	3950	99	73	C	50	90746	931561,42	6497400,24	0	103	73	C	0	94696	934094,01	6494973,65	0	2013	Permanent horaire	46394	9,6
2013-01-01	A0043	670	103	73	C	0	94696	934094,01	6494973,65	0	103	73	C	670	95366	934813,01	6494550,43	0	2013	Permanent horaire	46394	9,6
2013-01-01	A0043	2330	103	73	C	670	95366	934813,01	6494550,43	0	106	73	C	0	97696	936051,52	6492542,3	0	2013	Permanent horaire	39123	10
2013-01-01	A0043	3760	106	73	C	0	97696	936051,52	6492542,3	0	109	73	C	760	101456	938556,54	6492798,01	0	2013	Permanent horaire	29137	11,6
2013-01-01	A0043	10710	109	73	C	760	101456	938556,54	6492798,01	0	120	73	C	470	112166	946649,31	6499405	0	2013	Permanent horaire	26830	11,6
2013-01-01	A0043	4530	120	73	C	470	112166	946649,31	6499405	0	125	73	C	0	116696	950713,7	6501261,12	0	2013	Permanent horaire	24899	11,7
2013-01-01	A0043	2455	125	73	C	0	116696	950713,7	6501261,12	0	127	73	C	455	119151	952894,78	6500502,21	0	2013	Permanent horaire	11090	20,7
2013-01-01	A0043	2	127	73	C	455	119151	952894,78	6500502,21	0	127	73	C	457	119153	952896,41	6500501,02	0	2013	Permanent horaire	11090	20,7
2013-01-01	A0043	13859	127	73	C	457	119153	952896,41	6500501,02	0	141	73	C	316	133012	956834,23	6491204,7	0	2013	Permanent horaire	9783	22,6
2013-01-01	A0043	15729	141	73	C	316	133012	956834,23	6491204,7	0	157	73	C	45	148741	958842,84	6476965,72	0	2013	Permanent horaire	8975	20,6
2013-01-01	A0043	7036	157	73	C	45	148741	958842,84	6476965,72	0	164	73	C	81	155777	962993,03	6471697,61	0	2013	Permanent horaire	8356	21,8
2013-01-01	A0043	6408	164	73	C	81	155777	962993,03	6471697,61	0	170	73	C	489	162185	966563,05	6467117,2	0	2013	Permanent horaire	5899	28,5
2013-01-01	A0043	6654	170	73	C	489	162185	966563,05	6467117,2	0	177	73	C	143	168839	971647,83	6463605,7	0	2013	Permanent horaire	6254	27,9
2013-01-01	A0043	4727	177	73	C	143	168839	971647,83	6463605,7	0	181	73	C	870	173566	976181,02	6462619,58	0	2013	Permanent horaire	5580	35
2013-01-01	A0043	5430	181	73	C	870	173566	976181,02	6462619,58	0	187	73	C	300	178996	981092,74	6462498,68	0	2013	Permanent horaire	5580	35
2013-01-01	A0043	2974	187	73	C	300	178996	981092,74	6462498,68	0	190	73	C	274	181970	983949,06	6461825,04	0	2013	Permanent horaire	5580	35
2013-01-01	A0043	302	190	73	C	274	181970	983949,06	6461825,04	0	190	73	C	576	182272	984237,41	6461740,47	0	2013	Permanent horaire	5580	35
2013-01-01	A0043	4336	190	73	C	576	182272	984237,41	6461740,47	0	194	73	C	912	186608	988427,65	6461782,82	0				
2013-01-01	A0046	1561	0	69	C	0	0	833468,11	6539266,55	0	1	69	C	561	1561	834623,98	6538263,94	0	2013	Permanent horaire	39103	29,5
2013-01-01	A0046	1599	1	69	C	561	1561	834623,98	6538263,94	0	3	69	C	160	3160	836155,6	6537794,62	0	2013	Permanent horaire	39589	30,1
2013-01-01	A0046	3905	3	69	C	160	3160	836155,6	6537794,62	0	7	69	C	65	7065	839341,35	6535834,49	0	2013	Permanent horaire	41355	30,2
2013-01-01	A0046	1935	7	69	C	65	7065	839341,35	6535834,49	0	9	1	C	0	9000	841100,72	6535240,66	0	2013	Permanent horaire	41355	30,2
2013-01-01	A0046	20	9	1	C	0	9000	841100,72	6535240,66	0	9	1	C	20	9020	841119,91	6535244,66	0	2013	Permanent horaire	41355	30,2
2013-01-01	A0046	68	9	1	C	20	9020	841119,91	6535244,66	0	9	1	C	88	9088	841186,89	6535259,23	0	2013	Permanent horaire	41355	30,2
2013-01-01	A0046	2562	9	1	C	88	9088	841186,89	6535259,23	0	11	69	C	650	11650	843565,07	6536157,78	0	2013	Permanent horaire	43445	27,8
2013-01-01	A0046	1030	11	69	C	650	11650	843565,07	6536157,78	0	12	1	C	680	12680	844473,67	6535628,56	0	2013	Permanent horaire	43445	27,8
2013-01-01	A0046	698	12	1	C	680	12680	844473,67	6535628,56	0	13	69	C	378	13378	845144,37	6535355,16	0	2013	Permanent horaire	43445	27,8
2013-01-01	A0046	3252	13	69	C	378	13378	845144,37	6535355,16	0	16	1	C	630	16630	847138,98	6533118,86	0	2013	Permanent horaire	43445	27,8
2013-01-01	A0046	315	16	1	C	630	16630	847138,98	6533118,86	0	16	1	C	945	16945	847319,67	6532870,86	0	2013	Permanent horaire	43683	28,2
2013-01-01	A0046	265	16	1	C	945	16945	847319,67	6532870,86	0	17	1	C	210	17210	847462,43	6532657,16	0	2013	Permanent horaire	43683	28,2
2013-01-01	A0046	1280	17	1	C	210	17210	847462,43	6532657,16	0	18	69	C	490	18490	847794,32	6531494,74	0	2013	Permanent horaire	43683	28,2
2013-01-01	A0046	10	18	69	C	490	18490	847794,32	6531494,74	0	18	69	C	500	18500	847796,9	6531484,55	0	2013	Permanent horaire	43683	28,2
2013-01-01	A0046	1311	18	69	C	500	18500	847796,9	6531484,55	0	19	1	C	811	19811	848118,62	6530176,91	0				
2013-01-01	A0046	144	19	1	C	811	19811	848118,62	6530176,91	0	19	1	C	955	19955	848143,13	6530032,43	0	2013	Permanent horaire	50431	28
2013-01-01	A0046	3487	19	1	C	955	19955	848143,13	6530032,43	0	23	69	C	442	23442	848910,38	6526702,1	0	2013	Permanent horaire	50431	28
2013-01-01	A0046	234	23	69	C	442	23442	848910,38	6526702,1	0	23	69	C	676	23676	848926,18	6526470,15	0	2013	Permanent horaire	68407	21,2
2013-01-01	A0046	2010	23	69	C	676	23676	848926,18	6526470,15	0	25	69	C	686	25686	849357,71	6524773,2	0	2013	Permanent horaire	68407	21,2
2013-01-01	A0046	50	25	69	C	686	25686	849357,71	6524773,2	0	25	69	C	736	25736	849399,6	6524746,61	0	2013	Permanent horaire	68407	21,2
2013-01-01	A0046	2590	40	69	C	0	25736	852970,12	6513422,66	0	43	69	C	460	28326	852673,27	6511056,6	0				
2013-01-01	A0046	2420	43	69	C	460	28326	852673,27	6511056,6	0	45	69	C	880	30746	850757,1	6509795,24	0	2013	Permanent horaire	78327	19,7
2013-01-01	A0046	210	45	69	C	880	30746	850757,1	6509795,24	0	46	69	C	90	30956	850560,04	6509725,88	0	2013	Permanent horaire	78327	19,7
2013-01-01	A0046	1352	46	69	C	90	30956	850560,04	6509725,88	0	47	69	C	442	32308	849735,99	6508783,82	0				
2013-01-01	A0046	2357	47	69	C	442	32308	849735,99	6508783,82	0	49	69	C	799	34665	848770	6506803,9	0	2013	Permanent horaire	59614	20,9
2013-01-01	A0046	7783	49	69	C	799	34665	848770	6506803,9	0	57	69	C	582	42448	844327,91	6501387,46	0				
2013-01-01	A0046	2198	57	69	C	582	42448	844327,91	6501387,46	0	59	69	C	780	44646	842320,05	6500571,02	0	2013	Permanent horaire	51093	22,2
2013-01-01	A0046	1773	59	69	C	780	44646	842320,05	6500571,02	0	61	69	C	553	46419	840563,21	6500490,18	0	2013	Permanent horaire	51093	22,2
2013-01-01	A0046	1059	61	69	C	553	46419	840563,21	6500490,18	0	62	69	C	612	47478	840302,41	6500067,28	0	2013	Permanent horaire	51093	22,2
2013-01-01	A0047	13586	0	69	N	0	0	839868,34	6500377,32	0	13	69	N	990	13586	828321,58	6494819,19	0	2013	Permanent horaire	56231	13,4
2013-01-01	A0047	4	13	69	N	990	13586	828321,58	6494819,19	0	13	69	N	994	13590	828317,71	6494818,16	0				
2013-01-01	A0047	8925	14	42	N	0	13590	828317,71	6494818,16	0	23	42	N	0	22515	821562,36	6489711,89	0	2013	Permanent horaire	74682	10,3
2013-01-01	A0047	4760,5	23	42	N	0	22515	821562,36	6489711,89	0	27	42	N	752,5	27275,5	817311,4	6488326,51	0	2013	Permanent horaire	64363	11,8
2013-01-01	A0047	547,5	27	42	N	752,5	27275,5	817311,4	6488326,51	0	28	42	N	284	27823	817237,97	6487794,36	0	2013	Permanent horaire	64363	11,8
2013-01-01	A0047	2032	28	42	N	284	27823	817237,97	6487794,36	0	29	42	N	1316	29855	816734	6486007,59	0	2013	Permanent horaire	64363	11,8
2013-01-01	A0048	750	41	38	C	0	0	883012,59	6499035,53	0	41	38	C	750	750	883013,26	6498979,7	0	2013	Permanent horaire	31655	7,6
2013-01-01	A0048	25265	41	38	C	750	750	883013,26	6498979,7	0	67	38	C	15	26015	893425,28	6479477,4	0	2013	Permanent horaire	31655	7,6
2013-01-01	A0048	9045	67	38	C	15	26015	893425,28	6479477,4	0	76	38	C	60	35060	900864,11	6474953,28	0	2013	Permanent horaire	34461	7
2013-01-01	A0048	4130	76	38	C	60	35060	900864,11	6474953,28	0	80	38	C	190	39190	904134,39	6472448,71	0	2013	Permanent horaire	39998	6,4
2013-01-01	A0048	3808	80	38	C	190	39190	904134,39	6472448,71	0	83	38	C	998	42998	905348,48	6469045,78	0	2013	Permanent horaire	44247	6,6
2013-01-01	A0048	832	83	38	C	998	42998	905348,48	6469045,78	0	84	38	C	830	43830	905499,26	6468229,2	0	2013	Permanent horaire	49593	6,8
2013-01-01	A0048	1185	84	38	C	830	43830	905499,26	6468229,2	0	86	38	C	15	45015	905872,14	6467106,85	0	2013	Permanent horaire	49593	6,8
2013-01-01	A0048	4935	86	38	C	15	45015	905872,14	6467106,85	0	91	38	N	0	49950	908834,67	6463261,19	0	2013	Permanent horaire	87960	6,4
2013-01-01	A0048	1734	91	38	N	0	49950	908834,67	6463261,19	0	92	38	N	734	51684	909613,34	6461703,56	0	2013	Permanent horaire	92969	7,9
2013-01-01	A0048	635	92	38	N	734	51684	909613,34	6461703,56	0	93	38	N	369	52319	909991,87	6461191,12	0	2013	Permanent horaire	92969	7,9
2013-01-01	A0048	151	93	38	N	369	52319	909991,87	6461191,12	0	93	38	N	520	52470	910103,18	6461087,08	0				
2013-01-01	A0049	9512	0	38	C	0	0	905357,72	6469131,28	0	9	38	C	512	9512	897827,19	6468197,83	0	2013	Permanent horaire	22657	6,8
2013-01-01	A0049	13427	9	38	C	512	9512	897827,19	6468197,83	0	22	38	C	939	22939	890198,58	6458346,25	0	2013	Permanent horaire	22183	6,7
2013-01-01	A0049	10488	22	38	C	939	22939	890198,58	6458346,25	0	33	38	C	427	33427	882738,28	6451203,64	0	2013	Permanent horaire	21568	7,2
2013-01-01	A0049	11073	33	38	C	427	33427	882738,28	6451203,64	0	44	38	C	500	44500	874243,16	6444995,49	0	2013	Permanent horaire	19789	7,1
2013-01-01	A0049	1865	44	38	C	500	44500	874243,16	6444995,49	0	46	26	C	365	46365	873539,09	6443273,14	0	2013	Permanent horaire	19789	7,1
2013-01-01	A0049	11057	46	26	C	365	46365	873539,09	6443273,14	0	57	26	C	422	57422	863953,97	6438235,63	0	2013	Permanent horaire	20101	6,7
2013-01-01	A0049	3215	57	26	C	422	57422	863953,97	6438235,63	0	60	26	C	637	60637	860785,96	6437761,61	0	2013	Permanent horaire	35040	8,5
2013-01-01	A0049	676	60	26	C	637	60637	860785,96	6437761,61	0	61	26	C	313	61313	860217,97	6437659,07	0	2013	Permanent horaire	29889	8,5
2013-01-01	A0049	587	61	26	C	313	61313	860217,97	6437659,07	0	61	26	C	900	61900	859889,07	6437431,02	0	2013	Permanent horaire	45571	8,5
2013-01-01	A0050	391	0	13	N	0	0	894939,76	6245659,68	0	0	13	N	391	391	895311,86	6245765,18	0	2013	Permanent horaire	0	
2013-01-01	A0050	1003	0	13	N	391	391	895311,86	6245765,18	0	2	13	N	0	1394	896305,24	6245848,8	0	2013	Permanent horaire	0	
2013-01-01	A0050	5518	2	13	N	0	1394	896305,24	6245848,8	0	7	13	N	507	6912	901542,8	6246774,86	0	2013	Permanent horaire	0	
2013-01-01	A0050	2990	7	13	N	507	6912	901542,8	6246774,86	0	10	13	N	495	9902	904455,64	6246115,02	0	2013	Permanent horaire	0	
2013-01-01	A0050	2394	10	13	N	495	9902	904455,64	6246115,02	0	12	13	N	880	12296	906797,83	6246537,79	0	2013	Permanent horaire	0	
2013-01-01	A0050	414,2	12	13	N	880	12296	906797,83	6246537,79	0	13	13	N	290,2	12710,2	907174,25	6246707,26	0	2013	Permanent horaire	0	
2013-01-01	A0050	2001,8	13	13	N	290,2	12710,2	907174,25	6246707,26	0	15	13	N	303	14712	909026,54	6246123,14	0	2013	Permanent horaire	0	
2013-01-01	A0050	46	15	13	N	303	14712	909026,54	6246123,14	0	15	13	N	349	14758	909069,7	6246108,72	0				
2013-01-01	A0050	2892	15	13	N	349	14758	909069,7	6246108,72	0	27	13	C	170	17650	910237,33	6243944,5	0				
2013-01-01	A0050	2357	27	13	C	170	17650	910237,33	6243944,5	0	29	13	C	527	20007	910879,41	6241840,17	0	2013	Permanent horaire	79450	
2013-01-01	A0050	652	29	13	C	527	20007	910879,41	6241840,17	0	30	13	C	179	20659	910627,52	6241256,59	0				
2013-01-01	A0050	2274	30	13	C	179	20659	910627,52	6241256,59	0	32	13	C	453	22933	909798,05	6239237,22	0	2013	Permanent horaire	71380	
2013-01-01	A0050	2390	32	13	C	453	22933	909798,05	6239237,22	0	34	13	C	843	25323	910821,82	6237335,5	0	2013	Permanent horaire	72633	3,3
2013-01-01	A0050	395	34	13	C	843	25323	910821,82	6237335,5	0	35	13	C	238	25718	911198,08	6237257,23	0	2013	Permanent horaire	72633	3,3
2013-01-01	A0050	642	35	13	C	238	25718	911198,08	6237257,23	0	35	13	C	880	26360	911812,65	6237346,23	0	2013	Permanent horaire	45380	3,6
2013-01-01	A0050	7042	35	13	C	880	26360	911812,65	6237346,23	0	42	13	C	922	33402	917669,77	6236294,14	0	2013	Permanent horaire	45380	3,6
2013-01-01	A0050	1110	42	13	C	922	33402	917669,77	6236294,14	0	44	83	C	32	34512	918756,37	6236474,56	0	2013	Permanent horaire	45380	3,6
2013-01-01	A0050	6648	44	83	C	32	34512	918756,37	6236474,56	0	50	83	C	680	41160	924739,43	6236522,76	0				
2013-01-01	A0050	5407	50	83	C	680	41160	924739,43	6236522,76	0	56	83	C	87	46567	925381,42	6231474,62	0	2013	Permanent horaire	43764	4,3
2013-01-01	A0050	13	56	83	C	87	46567	925381,42	6231474,62	0	56	83	C	100	46580	925393,63	6231470,12	0	2013	Permanent horaire	43209	4,3
2013-01-01	A0050	219	56	83	C	100	46580	925393,63	6231470,12	0	56	83	C	319	46799	925604,36	6231410,73	0	2013	Permanent horaire	43209	4,3
2013-01-01	A0050	7501	56	83	C	319	46799	925604,36	6231410,73	0	63	83	C	820	54300	932331,92	6228704,62	0	2013	Permanent horaire	43209	4,3
2013-01-01	A0050	2280	63	83	C	820	54300	932331,92	6228704,62	0	66	83	C	100	56580	934343,4	6229419,98	0	2013	Permanent horaire	81400	
2013-01-01	A0050	1576	66	83	C	100	56580	934343,4	6229419,98	0	0	83	N	0	58156	935873,68	6229511,02	0	2013	Permanent horaire	87080	
2013-01-01	A0050	1085	0	83	N	0	58156	935873,68	6229511,02	0	68	83	N	700	59241	936883,71	6229576,65	0	2013	Permanent horaire	0	
2013-01-01	A0050	705	68	83	N	700	59241	936883,71	6229576,65	0	69	83	N	449	59946	937570,06	6229718,02	0	2013	Permanent horaire	0	
2013-01-01	A0050	39	69	83	N	449	59946	937570,06	6229718,02	0	72	83	N	1	59985	937608,98	6229721,19	0				
2013-01-01	A0051	968	0	13	N	0	0	890563,42	6257972,76	0	1	13	N	80	968	890992,88	6258837,21	0	2013	Permanent horaire	0	
2013-01-01	A0051	40	1	13	N	80	968	890992,88	6258837,21	0	1	13	N	120	1008	891020,32	6258865,96	0	2013	Permanent horaire	0	
2013-01-01	A0051	1811	1	13	N	120	1008	891020,32	6258865,96	0	2	13	N	925	2819	891665,45	6260483,2	0	2013	Permanent horaire	0	
2013-01-01	A0051	2120	2	13	N	925	2819	891665,45	6260483,2	0	5	13	N	35	4939	893343,91	6261697,01	0	2013	Permanent horaire	0	
2013-01-01	A0051	18	5	13	N	35	4939	893343,91	6261697,01	0	5	13	N	53	4957	893360,13	6261704,54	0	2013	Permanent horaire	0	
2013-01-01	A0051	5081	5	13	N	53	4957	893360,13	6261704,54	0	10	13	N	135	10038	894854,37	6266254,34	0	2013	Permanent horaire	0	
2013-01-01	A0051	3177	10	13	N	135	10038	894854,37	6266254,34	0	13	13	N	325	13215	894706,42	6269413,03	0	2013	Permanent horaire	60957	
2013-01-01	A0051	1393	13	13	N	325	13215	894706,42	6269413,03	0	14	13	N	720	14608	895200,63	6270669,18	0	2013	Temporaire journalier	0	
2013-01-01	A0051	1044	14	13	N	720	14608	895200,63	6270669,18	0	15	13	N	770	15652	896108,45	6271160,89	0	2013	Temporaire journalier	0	
2013-01-01	A0051	768	15	13	N	770	15652	896108,45	6271160,89	0	16	13	N	515	16420	896396,69	6271831,24	0	2013	Temporaire journalier	0	
2013-01-01	A0051	1307	16	13	N	515	16420	896396,69	6271831,24	0	17	13	N	812	17727	896351,63	6273105,52	0	2013	Temporaire journalier	0	
2013-01-01	A0051	310	23	13	C	0	17727	898932,9	6276952,14	0	23	13	C	310	18037	899063,62	6277090,26	0				
2013-01-01	A0051	380	23	13	C	310	18037	899063,62	6277090,26	0	24	13	C	0	18417	899171,97	6277296,42	0	2013	Permanent horaire	55770	
2013-01-01	A0051	770	24	13	C	0	18417	899171,97	6277296,42	0	24	13	C	770	19187	899471,51	6278001,51	0				
2013-01-01	A0051	2592	24	13	C	770	19187	899471,51	6278001,51	0	27	13	C	362	21779	900612,87	6280283,53	0	2013	Permanent horaire	57400	
2013-01-01	A0051	1958	27	13	C	362	21779	900612,87	6280283,53	0	29	13	C	320	23737	901646,92	6281812,11	0	2013	Permanent horaire	54770	
2013-01-01	A0051	6222	29	13	C	320	23737	901646,92	6281812,11	0	35	13	C	542	29959	901676,17	6287749,63	0	2013	Permanent horaire	25127	4,6
2013-01-01	A0051	21144	35	13	C	542	29959	901676,17	6287749,63	0	56	13	C	686	51103	920089,49	6293302,62	0	2013	Permanent horaire	21365	5,6
2013-01-01	A0051	1514	56	13	C	686	51103	920089,49	6293302,62	0	58	13	C	200	52617	920536,85	6294546,76	0	2013	Permanent horaire	19455	5,7
2013-01-01	A0051	2650	58	13	C	200	52617	920536,85	6294546,76	0	60	84	C	850	55267	921738,3	6296979,99	0	2013	Permanent horaire	19455	5,7
2013-01-01	A0051	9350	60	84	C	850	55267	921738,3	6296979,99	0	70	4	C	200	64617	926627,7	6304761,69	0	2013	Permanent horaire	19455	5,7
2013-01-01	A0051	14545	70	4	C	200	64617	926627,7	6304761,69	0	84	4	C	745	79162	932280,7	6317802,5	0	2013	Permanent horaire	17384	6,1
2013-01-01	A0051	15210	84	4	C	745	79162	932280,7	6317802,5	0	99	4	C	955	94372	937735,35	6331344,78	0	2013	Permanent horaire	15458	6,4
2013-01-01	A0051	10718	99	4	C	955	94372	937735,35	6331344,78	0	110	4	C	673	105090	938504,37	6340779,89	0	2013	Permanent horaire	12568	5,9
2013-01-01	A0051	5527	110	4	C	673	105090	938504,37	6340779,89	0	116	4	C	200	110617	936259,02	6345581,18	0	2013	Permanent horaire	13408	6,4
2013-01-01	A0051	7011	116	4	C	200	110617	936259,02	6345581,18	0	123	4	C	211	117628	933123,31	6351292,9	0	2013	Permanent horaire	12372	6,9
2013-01-01	A0051	3439	123	4	C	211	117628	933123,31	6351292,9	0	126	4	C	650	121067	932269	6354647,83	0	2013	Permanent horaire	8110	4,6
2013-01-01	A0051	26240	126	4	C	650	121067	932269	6354647,83	0	152	5	C	890	147307	940947,94	6376042,78	0	2013	Permanent horaire	8110	4,6
2013-01-01	A0051N	622	0	38	C	0	0	911014,57	6449838,86	0	0	38	C	622	622	910799,5	6449255,69	0	2013	Permanent horaire	23138	3,5
2013-01-01	A0051N	2943	0	38	C	622	622	910799,5	6449255,69	0	3	38	C	565	3565	910150,24	6446564,64	0	2013	Permanent horaire	23138	3,5
2013-01-01	A0051N	1435	3	38	C	565	3565	910150,24	6446564,64	0	5	38	C	0	5000	910814,56	6445403,87	0	2013	Permanent horaire	18410	5,1
2013-01-01	A0051N	14232	5	38	C	0	5000	910814,56	6445403,87	0	19	38	C	232	19232	908960,32	6432534,67	0	2013	Permanent horaire	5688	6
2013-01-01	A0051N	1418	19	38	C	232	19232	908960,32	6432534,67	0	20	38	C	650	20650	909215,87	6431312,13	0	2013	Permanent horaire	5688	6
2013-01-01	A0051N	5425	20	38	C	650	20650	909215,87	6431312,13	0	26	38	C	75	26075	907241,08	6426671,83	0	2013	Permanent horaire	5688	6
2013-01-01	A0052	12590	0	13	C	0	0	906980,22	6268061,29	0	12	13	C	590	12590	910925,86	6257518,17	0	2013	Permanent horaire	38738	6,4
2013-01-01	A0052	3620	12	13	C	590	12590	910925,86	6257518,17	0	16	13	C	210	16210	912397,81	6254354,66	0	2013	Permanent horaire	47227	5,7
2013-01-01	A0052	439	16	13	C	210	16210	912397,81	6254354,66	0	16	13	C	649	16649	912552,61	6253951,47	0	2013	Permanent horaire	47227	5,7
2013-01-01	A0052	4075	16	13	C	649	16649	912552,61	6253951,47	0	20	13	C	724	20724	910310,59	6250183,57	0	2013	Permanent horaire	64254	4,5
2013-01-01	A0052	122	20	13	C	724	20724	910310,59	6250183,57	0	20	13	C	846	20846	910226,55	6250022,63	0	2013	Permanent horaire	64254	4,5
2013-01-01	A0052	399	20	13	C	846	20846	910226,55	6250022,63	0	21	13	C	245	21245	910248,02	6249673,47	0	2013	Permanent horaire	58700	
2013-01-01	A0052	2326	21	13	C	245	21245	910248,02	6249673,47	0	23	13	C	571	23571	910213,41	6247750,59	0	2013	Permanent horaire	32940	
2013-01-01	A0052	1291	23	13	C	571	23571	910213,41	6247750,59	0	24	13	C	862	24862	909978,02	6246486,89	0				
2013-01-01	A0052	1215	24	13	C	862	24862	909978,02	6246486,89	0	26	13	C	77	26077	910128,84	6245371,2	0	2013	Permanent horaire	49630	
2013-01-01	A0054	730	0	30	C	0	0	808041,44	6302551,51	0	0	30	C	730	730	808542,06	6302020,74	0				
2013-01-01	A0054	2270	0	30	C	730	730	808542,06	6302020,74	0	3	30	C	0	3000	810704,22	6301618,41	0	2013	Permanent horaire	40544	15,8
2013-01-01	A0054	6800	3	30	C	0	3000	810704,22	6301618,41	0	9	30	C	800	9800	814926,07	6296518,35	0	2013	Permanent horaire	38248	16
2013-01-01	A0054	10692	9	30	C	800	9800	814926,07	6296518,35	0	20	30	C	492	20492	823361,35	6290761,44	0	2013	Permanent horaire	36354	16,2
2013-01-01	A0054	3397	20	30	C	492	20492	823361,35	6290761,44	0	23	13	C	889	23889	825646,51	6288342,77	0	2013	Permanent horaire	36354	16,2
2013-01-01	A0054	59	23	13	C	889	23889	825646,51	6288342,77	0	23	13	C	948	23948	825706,6	6288343,16	0	2013	Permanent horaire	36354	16,2
2013-01-01	A0054	245	48	13	C	0	23948	847822,02	6283702,18	0	48	13	C	245	24193	848051,21	6283783,03	0				
