"REG","DEP","COMM","ANNEE_DEPOT","ID_PC","CAT_MOA","TYPE_MOA","RS_D","DENOMINATION_D","SIRET_D","ADR_NUM_D","ADR_TYPEVOIE_D","ADR_LIBELLEVOIE_D","ADR_LIEUDIT_D","ADR_BP_D","ADR_CP_D","ADR_LOCALITE_D","ADR_CEDEX_D","ADR_PAYS_D","ADR_NUM_T","ADR_TYPEVOIE_T","ADR_LIBELLEVOIE_T","ADR_LIEUDIT_T","ADR_BP_T","ADR_CP_T","ADR_LOCALITE_T","ADR_CEDEX_T","CADASTRE1","CADASTRE2","CADASTRE3","TYPE_EVT","SUPERFICIE_T","LOTISSEMENT","ZAC","AFU","NB_NIV_MAX","NATURE_PROJET","I_EXTENSION","I_SURELEVATION","I_NIVSUPP","NB_CHB","SDP_A2","SDP_B2","SDP_D2","SDP_E2","SDP_F2","SDP_A3","SDP_B3","SDP_D3","SDP_E3","SDP_F3","SDP_A4","SDP_B4","SDP_D4","SDP_E4","SDP_F4","SDP_A5","SDP_B5","SDP_D5","SDP_E5","SDP_F5","SDP_A6","SDP_B6","SDP_D6","SDP_E6","SDP_F6","SDP_A7","SDP_B7","SDP_D7","SDP_E7","SDP_F7","SDP_A8","SDP_B8","SDP_D8","SDP_E8","SDP_F8","SDP_A9","SDP_B9","SDP_D9","SDP_E9","SDP_F9","I_TRANSPORT","I_ENSETRECH","I_SANTE","I_ACTSOCIAL","I_OUVRAGESPEC","I_CULTURE","TYPE_OPERATION_CONSTR","DPC","DATEREELLE_DECISION_FAV","DATEREELLE_DOC"
"27","21","21485","2018","02148518R0003","9","2","CODE APE 4110A","FERRAROLI PROMOTION","40280261500037","1667",,"ROUTE DE GRAY",,,"21850","SAINT-APOLLINAIRE",,"100","114",,"ROUTE DE DIJON",,,"21370","PLOMBIERES-LES-DIJON",,"201AV","230AV","235AV",1,1769,,,,"1",,0,0,0,0,0,350,0,350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"14",2018-02-28,,
"27","21","21489","2017","02148917E0003","2","2","COMMUNE DE POISEUL LA GRANGE",,"21210489700013",,"RUE","DE LA MAIRIE",,,"21440","Poiseul-la-Grange",,"100",,"RUE","DE LA MAIRIE",,,"21440","Poiseul-la-Grange",,"36AA",,,2,911,,,,,"2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,129,0,0,0,0,0,0,0,0,1,"8",2018-02-28,"2018-02-28",
"27","21","21492","2018","02149218B0002","9","2","EARL LAHAYE Dominique",,"47894673400017","2",,"rue de Francorchamps",,,"21630","Pommard",,"100","2",,"rue de Francorchamps",,,"21630","Pommard",,"582BE",,,1,485,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-02-28,,
"27","21","21496","2018","02149618S0001","9","2",,"MAIRIE DE PONTAILLER-SUR-SAONE","21210496200015","1",,"Rue du 8 mai 1945","MAIRIE",,"21270","PONTAILLER-SUR-SAONE",,"100",,,"Rue du 8 mai 1945 / Place",,,"21270","Pontailler-sur-Saone",,"130AH","244AH","255AH",1,2515,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,598,94,0,38,0,0,0,0,0,0,0,"13",2018-02-28,,
"27","21","21512","2018","02151218B0001","9","2","Domaine Albert Joly",,"49968724200010","2","RUE","du creux de chagny",,,"21190","Puligny-Montrachet",,"100","2","RUE","du creux de chagny",,,"21190","Puligny-Montrachet",,"248AS",,,1,2110,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,90,0,0,0,0,0,0,0,0,96,90,0,0,0,0,0,0,0,0,0,"14",2018-02-28,,
"27","21","21515","2017","02151517R0011","9","2",,"TEE II","50342684300010","15",,"PLACE GRANGIER",,,"21000","DIJON",,"100",,,"RUE DU GOLF",,,"21800","QUETIGNY",,"425AI",,,2,7408,,,,,"1",0,0,0,0,0,0,0,0,0,0,974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-02-28,"2018-02-07",
"27","21","21521","2017","02152117D0007","9","2","SIAEA ARC SUR TILLE",,"39397352400068","18","RUE","DE LA MAIRIE",,,"21560","Arc-sur-Tille",,"100",,,"RD 34",,,"21560","Remilly-sur-Tille",,"24ZH",,,2,8775,,,,,"2",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,164,0,0,0,0,0,0,1,0,0,"8",2018-02-28,"2018-01-29",
"27","21","21540","2017","02154017R0016","9","2",,"PG IMOAPO","49305490200017","11",,"RUE DU CHAMP AUX PRETRES",,,"21000","DIJON",,"100","11 B",,"RUE DU CHAMP AUX PRETRES",,,"21850","SAINT-APOLLINAIRE",,"230ZB",,,2,61,,,,,"2",0,0,0,0,0,0,0,0,0,342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-02-28,"2018-02-22",
"27","21","21540","2018","02154018R0003","9","2",,"SCI LESCURE Pour la Podologie","833956485","6",,"RUE DE LA REDOUTE",,,"21850","SAINT-APOLLINAIRE",,"100",,,"VOIE FREDERIC LESCURE","ECOPARC",,"21850","SAINT-APOLLINAIRE",,"124ZM",,,1,5675,,,,,,0,0,0,0,0,0,0,0,0,0,350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"14",2018-02-28,,
"27","21","21555","2017","02155517D0014","9","2","LELIA",,"82872469000015","14","RUE","DE L ABREUVOIR",,,"21490","Orgeux",,"100",,,"LOT 54","ZAE",,"21490","Saint-Julien",,,,,3,0,,,,,"1",0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"14",2018-02-28,"2017-07-26","2017-12-10"
"27","21","21556","2017","02155617ES003","1","2",,"SCI LE GRAND ETANG","43960243400011",,,"La Tuilerie",,,"21270","ST LEGER TRIEY",,"100",,,"CHAMP DE LA TUILERIE",,,"21270","Saint-Leger-Triey",,"144D","145D","146D",2,135037,,,,,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215,638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-02-28,"2018-02-09",
"27","21","21561","2018","02156118E0001","9","2","GAEC CHEVALIER",,"40300050800016","10","RTE","de Dijon",,,"21440","Saint-Martin-du-Mont",,"100","10","RTE","de Dijon",,,"21440","Saint-Martin-du-Mont",,"115AB",,,1,2255,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,880,140,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"13",2018-02-28,,
"27","21","21605","2018","02160518R0002","9","2",,"SCI EXIMMO","48879162500020","2",,"RUE ARISTIDE  BERGES",,,"21800","SENNECEY LES DIJON",,"100","2",,"RUE ARISTIDE BERGES",,,"21800","SENNECEY-LES-DIJON",,"201AA",,,1,3882,,,,,,0,0,0,0,0,0,0,0,0,862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,423,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-02-28,,
"27","21","21606","2017","02160617B0011","9","2",,"SARL CHAPUIS FRERES","51132010300019","9",,"Rue des Charmots",,,"21630","POMMARD",,"100",,,"Les Gouteaux","Zone d'activite ""Les gouteaux""",,"21550","LADOIX-SERRIGNY",,"136ZI",,,2,2000,,,,,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-02-28,"2018-02-06",
"27","21","21648","2018","02164818E0001","9","2","GAEC de la Goule",,"32303508900016",,,"La Rochotte",,,"21540","Turcey",,"100",,,"La Rochotte",,,"21540","Turcey",,"75ZK",,,1,110730,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2100,850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-02-28,,
"27","21","21652","2017","02165217B0002","9","2","EARL Poillot Boyer",,"42399418500019","7",,"rue de Chateauneuf",,,"21320","Vandenesse-en-Auxois",,"100",,,,"le Fourneron",,"21320","Vandenesse-en-Auxois",,"51AB",,,2,21572,,,,,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1008,594,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,"14",2018-02-28,"2018-02-03",
"27","21","21690","2018","02169018M0001","9","2","THIBERT YANNICK",,"82504395300017",,,"GRANDE RUE",,,"21350","Villeberny",,"100",,"RTE","COMMUNALE 135",,,"21350","Villeberny",,"14ZH","13ZH",,1,40500,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-02-28,,
"27","21","21714","2017","02171417B0001","9","2","SCAE Domaine Mugneret Gibourg",,"51345971900011","5","RUE","des Communes",,,"21700","Vosne-Romanee",,"100","5","RUE","des Communes",,,"21700","Vosne-Romanee",,"100AL",,,3,1135,,,,,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1217,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-02-28,"2017-07-10","2017-11-06"
"27","21","21714","2018","02171418B0002","9","2","Domaine BIZOT",,"40100093000016","9",,"rue de la Grand Velle",,,"21700","Vosne-Romanee",,"100","9",,"rue de la Grand Velle",,,"21700","Vosne-Romanee",,"150AC",,,2,1152,,,,,"2",1,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-02-28,"2018-02-21",
"53","22","22004","2017","02200417D0024","1","2",,"SCI AUSTRA","43270814700017","17",,"BEL AIR",,,"22540","LOUARGAT",,"100","8",,"HENT STANK NEVEZ",,,"22140","BEGARD",,"0099AT",,,2,3814,,,,"1","2",1,0,0,0,0,0,0,0,0,0,0,0,0,0,810,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-02-28,"2018-02-13",
"53","22","22004","2017","02200417D0038","9","2",,"GAEC DES MONTBELIARDES",,,,"PEN PUSKOAD",,,"22140","BEGARD",,"100",,,,"PEN PUSKOAD",,"22140","BEGARD",,"0828A","0829A","1229A",2,0,,,,"1","2",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,729,919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-02-28,"2018-02-05",
"53","22","22013","2018","02201318P0001","9","2","GUINGAMP-PAIMPOL","ARMOR ARGOAT AGGLOMERATION","20006798100015","11",,"RUE DE LA TRINITE",,,"22200","GUINGAMP",,"100",,,"KROAZ MAEZ AN OTENN",,,"22390","BOURBRIAC",,"0114YC",,,1,10000,,,,"1",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,751,0,0,0,0,0,0,0,0,0,"8",2018-02-28,,
"53","22","22020","2018","02202018C0006","9","2",,"RENOUVEL","48317344900016",,,"La Passeliere",,,"22250","BROONS",,"100",,,"LA PASSELIERE",,,"22250","Broons",,"105ZI","191ZI",,1,64589,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-02-28,,
"53","22","22031","2018","02203118A0002","9","2","EARL DE LESTERN",,"48080307100012","2",,,"LESTERN",,"22160","Carno t",,"100","2",,,"LESTERN",,"22160","Carno t",,"123ZO",,,1,0,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1755,270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-02-28,,
"53","22","22034","2017","02203417C0020","1","2",,"SCI JAYL",,"9",,"RUE DE KREC H HUET",,,"22300","LANNION",,"100",,,"ZA DE KERBIQUET",,,"22140","CAVAN",,"0152ZS",,,2,5660,,,,"1","2",0,0,0,0,0,0,0,0,0,416,0,0,0,0,0,0,0,0,0,305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-02-28,"2018-02-14",
"53","22","22034","2018","02203418C0002","9","2",,"EARL JUGON ERIC",,,,"KERICOUL",,,"22140","CAVAN",,"100",,,"KERICOUL",,,"22140","CAVAN",,"0082ZS",,,2,20276,,,,"1","1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3150,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-02-28,"2018-03-10",
"53","22","22034","2018","02203418C0003","9","2",,"SCI FJ",,,,"LE MAOUDEN",,,"22300","LANMERIN",,"100",,,"ZA DE KERBIQUET",,,"22140","CAVAN",,"0166ZS",,,1,9058,,,,"1",,0,0,0,0,0,0,0,0,0,0,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"14",2018-02-28,,
"53","22","22046","2017","02204617J0049","2","2",,"SCEA DE LA VILLE DEE",,,,"la Ville Dee","Langourla",,"22330","LE MENE",,"100",,,"LA VILLE DEE",,,"22330","LE MENE",,"37ZR",,,2,21320,,,,,"1",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2200,495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-02-28,"2018-02-09",
"53","22","22054","2017","02205417Q0051","1","2",,"SCI DU VAL",,"5 B",,"La Haute Ville Es Robert",,,"22330","PLESSALA",,"100","103","Rue","de Hopitaux",,,"22430","ERQUY",,"13410C",,,2,20187,,,,,"1",0,0,0,0,151,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-02-28,"2018-02-22",
"53","22","22055","2018","02205518Q0017","9","2","GESAWORK","SCI GESAWORK","83100727300012","20 A","rue","du Caruhel",,,"22680","BINIC - ETABLES-SUR-MER",,"100","2 bis",,"Le Ponto",,,"22680","BINIC - ETABLES SUR MER",,"0854AB",,,1,1561,,,,,,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-02-28,,
"53","22","22059","2017","02205917Q0010","9","2","GAEC DES LYS",,"51756644400017",,,,"LA LANDE",,"22800","Le F il",,"100",,,,"LA LANDE",,"22800","Le F il",,"1YA",,,2,51400,,,,,"2",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3155,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-02-28,"2018-02-02",
"53","22","22061","2018","02206118A0001","9","2","GAEC DE KERGICQUEL",,"38791305600017",,,,"KERGICQUEL",,"22110","Glomel",,"100",,,,"KERGICQUEL",,"22110","Glomel",,"47ZC","46ZC",,2,204380,,,,,"2",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4250,1050,0,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"13",2018-02-28,"2018-01-30",
"53","22","22061","2018","02206118A0002","9","2","EARL ELEVAGE GARANDEL",,"82434859300016","3",,"VOIE ROMAINE",,,"22480","Saint-Nicolas-du-Pelem",,"100",,,,"KERGUINIOU",,"22110","Glomel",,"145ZV","144ZV",,2,67044,,,,,"2",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3117,324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-02-28,"2018-02-15",
"53","22","22061","2018","02206118A0003","9","2","GAEC GUILLOUX",,"38791566300018",,,,"KERDANIEL",,"22110","Rostrenen",,"100",,,,"POUPOULOUGUEN",,"22110","Glomel",,"12XD",,,1,147490,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-02-28,,
"53","22","22070","2018","02207018X0003","9","2",,"S.M.A.S.R.","25220360900018","1",,"PLACE DU CHAMP-AU-ROY",,,"22200","GUINGAMP",,"100",,,"AVENUE DU MANOIR",,,"22200","GUINGAMP",,"0328AB",,,1,0,,,,"1",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11093,159,0,0,0,0,0,0,0,0,0,"8",2018-02-28,,
"53","22","22073","2018","02207318A0002","9","2","GAEC LAEZH BREIZH",,"32426319300017","2",,,"LES PORTES D EN BAS",,"22320","La Harmoye",,"100","2",,,"LES PORTES D EN BAS",,"22320","La Harmoye",,"62ZR","61ZR",,1,10460,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2072,549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-02-28,,
"53","22","22076","2018","02207618C0001","9","2",,"EARL ELEVAGE DU REPOSOIR",,,,"Le Reposoir",,,"22550","HENANBIHEN",,"100",,,"Le Reposoir",,,"22550","HENANBIHEN",,"0277ZE","0252ZE",,2,3220,,,,,"2",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1703,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-02-28,"2018-03-08",
"53","22","22076","2018","02207618C0004","9","2",,"SCEA de la Colline","34811268100013",,,"La Colline",,,"22550","HENANBIHEN",,"100",,,"La Ville Barbe",,,"22550","HENANBIHEN",,"0009ZC","0007ZC",,1,45120,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4893,2532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-02-28,,
"53","22","22077","2017","02207717Q0015","2","2",,"ELEVAGE AVICOLE DE LA VILLE BELLANGER","30159222600015",,,"La Ville Bellanger",,,"22400","HENANSAL",,"100",,,"La Ville Bellanger",,,"22400","HENANSAL",,"0054ZI",,,2,11690,,,,,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,902,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-02-28,"2018-03-02",
"53","22","22078","2017","02207817G0001","9","2","LE MERDY YVES",,"40250636400015",,,,"LA VILLE NEUVE",,"22450","Pouldouran",,"100",,,,"KERDOSSEN",,"22450","Hengoat",,"168A",,,2,6472,,,,,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,548,0,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"13",2018-02-28,"2018-02-14",
"53","22","22079","2017","02207917Q0017","2","2",,"COMMUNE DE HENON","21220079400015","1","Rue","de l'Armel",,,"22150","HENON",,"100",,"Rue","de l'Armel","Cimetiere",,"22150","HENON",,"0001AB",,,2,4958,,,,,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,"8",2018-02-28,"2018-02-26",
"53","22","22079","2018","02207918Q0002","9","2",,"GAEC DU BOSQUION","31445131100018",,,"Le Bosquion",,,"22150","HENON",,"100",,,"Le Bosquion",,,"22150","HENON",,"04300E","04290E","15510E",2,18826,,,,,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2537,318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-02-28,"2018-02-28",
"53","22","22079","2018","02207918Q0005","9","2",,"RAT Francis",,"14",,"Le Bourgneuf",,,"22150","PLOEUC L'HERMITAGE",,"100",,,"La Brousse",,,"22150","HENON",,"08000C",,,1,3818,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-02-28,,
"53","22","22081","2018","02208118Q0006","1","2",,"SCI KLEMES","831010301","17","rue","du General de Gaulle",,,"22120","YFFINIAC",,"100","69","rue","Monseigneur Le Mee",,,"22120","HILLION",,"0314ZV","0311ZV","0309ZV",2,1891,,,,,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260,357,0,260,0,0,0,0,0,0,0,0,0,0,0,0,"13",2018-02-28,"2018-02-22",
"53","22","22084","2018","02208418C0004","9","2",,"Commune de Jugon Les Lacs","79329701100017","2","Place","du Martray",,,"22270","JUGON LES LACS COMMUNE NOUVELLE",,"100",,,"Les Quatre Routes",,,"22270","JUGON-LES-LACS Commune nouvelle",,"0282ZL",,,1,3270,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,459,0,0,0,0,0,0,0,0,0,"8",2018-02-28,,
"53","22","22092","2018","02209218A0001","9","2","GAEC CORBIC",,"39049249400013",,,,"L ABBAYE",,"22480","Kerpert",,"100",,,,"L ABBAYE",,"22480","Kerpert",,"25ZD","24ZD","23ZD",2,13610,,,,,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-02-28,"2018-02-22",
"53","22","22093","2017","02209317F0051","9","2","4673A","SOCOBATI","34179602700017",,"Rue","de la Jeannaie",,,"22400","LAMBALLE",,"100","2","Rue","Albert Jacquard",,,"22400","LAMBALLE",,"0208ZV",,,2,40208,,,,,"1",0,0,0,0,0,0,0,0,0,0,104,0,0,0,0,4712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"14",2018-02-28,"2018-02-08",
"53","22","22093","2017","02209317F0095","9","2",,"COOPERL ARC ATLANTIQUE","38398687400014","7","Rue","de la Jeannaie - BP 60328",,,"22403","LAMBALLE",,"100","7","Rue","d'Armor",,,"22400","LAMBALLE",,"0004BI","0003BI","0002BI",2,11323,,,,,"2",0,0,0,0,0,0,0,0,0,552,0,680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3007,0,0,0,680,0,0,0,0,0,0,0,0,0,0,0,"11",2018-02-28,"2018-02-20",
"53","22","22093","2018","02209318F0008","9","2",,"OGEC de Lamballe","77738094000018","23","Rue","Madame Rouxel Bertin",,,"22400","LAMBALLE",,"100","23","Rue","Madame Rouxel Bertin",,,"22400","LAMBALLE",,"0061AE","0131AD","0681AE",1,38200,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,"8",2018-02-28,,
"53","22","22093","2018","02209318F0009","9","2",,"COMMUNE DE LAMBALLE","20005775000016","5","Rue","Simone Veil","BP 90242",,"22400","LAMBALLE",,"100","11","Alle","des Loisirs - Meslin",,,"22400","LAMBALLE",,"06410C","06430C","03310C",1,13245,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,618,12,0,0,0,0,0,0,0,0,0,"8",2018-02-28,,
"53","22","22093","2018","02209318F0010","9","2",,"SCI BEUREL TOURELLE 2-3-4","79041666300017",,"Rue","Becquerel","BP 30459",,"22400","LAMBALLE",,"100",,"Impas","de Galilee - Maroue",,,"22400","LAMBALLE",,"0254ZT","0255ZT","0256ZT",1,0,,,,,,0,0,0,0,0,0,0,0,0,0,538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"14",2018-02-28,,
"53","22","22094","2017","02209417C0032","2","2",,"COMMUNE DE LANCIEUX  /MAIRIE","21220094300018",,,"LE BOURG",,,"22770","LANCIEUX",,"100","1","Rue","Jules Jeunet",,,"22770","LANCIEUX",,"0327AD","0524AD",,2,23880,,,,,"2",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,1,"8",2018-02-28,"2018-01-24",
"53","22","22094","2017","02209417C0036","9","2","EURL","CAMPING LE VILLEU","44831043300017",,,"RUE DES BENEDICTINS",,,"22770","LANCIEUX",,"100",,"Rue","des Benedictins",,,"22770","LANCIEUX",,"0098AH","0103AH","0144AH",2,54735,,,,,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-02-28,"2018-02-02",
