dateReferentiel	route	longueur	prD	depPrD	concessionPrD	absD	cumulD	xD	yD	zD	prF	depPrF	concessionPrF	absF	cumulF	xF	yF	zF	anneeMesureTrafic	typeComptageTrafic	TMJA	RatioPL
2007-01-01	A0480	480	11	38	N	950	11950	911318,17	6450563,31	0	12	38	N	430	12430	911142,97	6450155,18	0	2007	Permanent horaire	33531	
2007-01-01	A0500	820	0	6	C	0	0	1051849,92	6303676,43	0	0	6	C	820	820	1052506,67	6303899,69	0	2007	Permanent horaire	15472	4,1
2007-01-01	A0500	386	0	6	C	820	820	1052506,67	6303899,69	0	1	6	C	206	1206	1052819,62	6303840,84	0	2007	Permanent horaire	15768	4,8
2007-01-01	A0500	1757	1	6	C	206	1206	1052819,62	6303840,84	0	2	6	C	963	2963	1053487,7	6302506,61	0	2007	Permanent horaire	15768	4,8
2007-01-01	A0501	840	0	13	N	0	0	907164,1	6246717,03	0	0	13	N	840	840	907646,13	6247298,4	0	2007	Permanent horaire	52327	
2007-01-01	A0501	1743	0	13	N	840	840	907646,13	6247298,4	0	2	13	N	589	2583	908765,46	6248422,73	0	2007	Temporaire journalier	30790	
2007-01-01	A0501	2786	2	13	N	589	2583	908765,46	6248422,73	0	5	13	C	375	5369	910475,85	6250298,29	0	2007	Permanent horaire		
2007-01-01	A0502	1617	0	13	N	0	0	909016,86	6246118,95	0	1	13	N	619	1617	910638,86	6246196,58	0	2007	Temporaire journalier	33161	
2007-01-01	A0515	1197	0	13	N	0	0	893341,94	6261705,43	0	1	13	N	242	1197	894895,66	6261799,46	0	2007	Permanent horaire		
2007-01-01	A0516	915	0	13	N	0	0	896096,83	6271162,63	0	0	13	N	915	915	896787,15	6271867,88	0	2007	Permanent horaire		
2007-01-01	A0517	1160	0	13	N	0	0	890243,53	6258631,09	0	0	13	N	1160	1160	890853,96	6258641,88	0	2007	Permanent horaire		
2007-01-01	A0520	2900	0	13	C	0	0	914516,49	6255635,3	0	2	13	C	900	2900	912514	6253777,08	0	2007	Permanent horaire	16984	1,4
2007-01-01	A0551	1177	0	13	N	0	0	885733,78	6259042,36	0	0	13	N	1177	1177	886259,71	6258794,55	0	2007	Permanent horaire		
2007-01-01	A0552	1620	0	13	N	0	0	887018,18	6258772,6	0	0	13	N	1620	1620	885758,32	6258286,01	0	2007	Permanent horaire		
2007-01-01	A0557	1500	0	13	N	0	0	891948,25	6249092,36	0	1	13	N	500	1500	892986,19	6250218,07	0	2007	Permanent horaire	17963	
2007-01-01	A0570	3000	0	83	N	0	0	946757,93	6231963,26	0	2	83	N	1000	3000	949466,35	6230669,04	0	2007	Permanent horaire	58534	
2007-01-01	A0570	4160	3	83	N	0	3000	949466,35	6230669,04	0	7	83	N	160	7160	953374,97	6229073,81	0	2007	Permanent horaire	57779	
2007-01-01	A0620	1134	224	31	C	0	0	573309,27	6284945,88	0	225	31	C	814	1134	572717,52	6284819,75	0	2007	Permanent horaire		
2007-01-01	A0620	2851	0	31	N	0	1134	572717,52	6284819,75	0	3	31	N	626	3985	572403,99	6282092,39	0	2007	Permanent horaire	122058	
2007-01-01	A0620	1472	3	31	N	626	3985	572403,99	6282092,39	0	5	31	N	106	5457	572236,61	6280716,87	0	2007	Permanent horaire	96361	
2007-01-01	A0620	966	5	31	N	106	5457	572236,61	6280716,87	0	6	31	N	74	6423	571619,63	6280050,31	0	2007	Permanent horaire	121716	
2007-01-01	A0620	2438	6	31	N	74	6423	571619,63	6280050,31	0	8	31	N	497	8861	570666,81	6278224,22	0	2007	Permanent horaire	135120	
2007-01-01	A0620	1044	8	31	N	497	8861	570666,81	6278224,22	0	9	31	N	542	9905	571048,64	6277288,95	0	2007	Permanent horaire	128491	
2007-01-01	A0620	1855	9	31	N	542	9905	571048,64	6277288,95	0	11	31	N	801	11760	571891,92	6275727,55	0	2007	Permanent horaire	127069	
2007-01-01	A0620	1794	11	31	N	801	11760	571891,92	6275727,55	0	13	31	N	601	13554	573564,17	6275986,01	0	2007	Permanent horaire	126162	
2007-01-01	A0620	1564	13	31	N	601	13554	573564,17	6275986,01	0	15	31	N	181	15118	574831,33	6276149,19	0	2007	Permanent horaire	107493	
2007-01-01	A0620	699	15	31	N	181	15118	574831,33	6276149,19	0	15	31	N	880	15817	575490,76	6276016,24	0	2007	Permanent horaire	90039	
2007-01-01	A0620	2598	15	31	N	880	15817	575490,76	6276016,24	0	18	31	N	477	18415	577535,39	6275196,08	0	2007			
2007-01-01	A0620	1869	238	31	C	0	18415	577535,39	6275196,08	0	240	31	C	517	20284	578366,09	6273639,82	0	2007	Permanent horaire		
2007-01-01	A0621	3995	0	31	N	0	0	572271,28	6281837,11	0	3	31	N	1000	3995	569123,71	6282805,37	0	2007	Permanent horaire	86148	
2007-01-01	A0623	1318	0	31	N	0	0	578148,26	6274389,43	0	1	31	N	320	1318	576894,06	6274007,69	0	2007			
2007-01-01	A0624	520	0	31	N	0	0	571070,66	6279729,05	0	0	31	N	520	520	570526,31	6279751,55	0	2007	Permanent horaire	103213	
2007-01-01	A0624	1280	0	31	N	520	520	570526,31	6279751,55	0	1	31	N	500	1800	569418,54	6280484,01	0	2007	Permanent horaire	101776	
2007-01-01	A0624	2400	1	31	N	500	1800				3	31	N	900	4200				2007	Permanent horaire	115043	
2007-01-01	A0630	4437	0	33	N	0	0	422994,86	6426812,24	0	4	33	N	974	4437	418883,83	6426972,56	0	2007	Temporaire journalier	101840	
2007-01-01	A0630	5938	5	33	N	0	4437	418883,83	6426972,56	0	10	33	N	600	10375	413593,99	6426609,78	0	2007	Permanent horaire	78930	
2007-01-01	A0630	3665	10	33	N	600	10375	413593,99	6426609,78	0	13	33	N	788	14040	410769,21	6424293	0	2007	Temporaire journalier	85090	
2007-01-01	A0630	3093	14	33	N	0	14040	410769,21	6424293	0	17	33	N	330	17133	409534,25	6421511,65	0	2007	Permanent horaire	91470	
2007-01-01	A0630	7426	17	33	N	330	17133	409534,25	6421511,65	0	24	33	N	1030	24559	413583,11	6416543,54	0	2007	Temporaire journalier	93770	
2007-01-01	A0630	1434	25	33	N	0	24559	413583,11	6416543,54	0	26	33	N	600	25993	415010,33	6416541,07	0	2007	Temporaire journalier	120530	
2007-01-01	A0630	3908	26	33	N	600	25993	415010,33	6416541,07	0	30	33	N	553	29901	418583,02	6415075,23	0	2007	Temporaire journalier	117470	
2007-01-01	A0630	3935	31	33	N	0	29901	418583,02	6415075,23	0	33	33	N	1224	33836	420755,23	6417876,81	0	2007	Temporaire journalier	137400	
2007-01-01	A0631	1435	0	33	N	0	0	420569,82	6417614,28	0	1	33	N	490	1435	420760,16	6418567,68	0	2007	Permanent horaire	69340	
2007-01-01	A0631	1290	2	33	N	0	1435	420760,16	6418567,68	0	2	33	N	1290	2725	420273,1	6419778,61	0	2007			
2007-01-01	A0641	578	0	40	C	0	0	368154,83	6276961,56	0	0	40	C	578	578	368316,71	6277515,07	0	2007	Permanent horaire	5362	8,7
2007-01-01	A0641	5270	0	40	C	578	578	368316,71	6277515,07	0	5	40	C	848	5848	365943,43	6281526,52	0	2007	Permanent horaire		
2007-01-01	A0641	1184	5	40	C	848	5848	365943,43	6281526,52	0	7	40	C	32	7032	365476,45	6282606,58	0	2007	Permanent horaire		
2007-01-01	A0645	780	0	31	C	0	0	504169,53	6225725,72	0	0	31	C	780	780	504147,56	6225139,28	0	2007	Permanent horaire	6299	8,6
2007-01-01	A0645	4953	0	31	C	780	780	504147,56	6225139,28	0	5	31	C	733	5733	503775,84	6220810,84	0	2007	Permanent horaire		
2007-01-01	A0660	6019	0	33	N	0	0	395154,82	6400228,4	0	6	33	N	664	6019	389790,48	6400089,45	0	2007	Permanent horaire	21500	
2007-01-01	A0660	3758	6	33	N	664	6019	389790,48	6400089,45	0	10	33	N	400	9777	386124,58	6399691,11	0	2007	Temporaire journalier		
2007-01-01	A0660	11843	10	33	N	400	9777	386124,58	6399691,11	0	21	33	N	1226	21620	374635,29	6399191,89	0	2007	Temporaire journalier		
2007-01-01	A0680	1200	0	31	C	0	0	584094,94	6288390,36	0	1	31	C	200	1200	585051,7	6288865,72	0	2007	Permanent horaire		
2007-01-01	A0680	7420	1	31	C	200	1200	585051,7	6288865,72	0	8	31	C	620	8620	590294,93	6284637,57	0	2007	Permanent horaire		
2007-01-01	A0701	985	93	45	C	0	0	614075,38	6761711,28	0	94	45	C	347	985	614830,96	6761583,26	0	2007	Permanent horaire		
2007-01-01	A0710	6870	0	63	C	0	0	711788,41	6522877,34	0	7	63	C	200	6870	718113,63	6525473,63	0	2007	Permanent horaire		
2007-01-01	A0710W	1490	11	63	C	0	0	711788,41	6522877,34	0	12	63	C	490	1490	710239,49	6522965,62	0	2007	Permanent horaire	31291	3,6
2007-01-01	A0711	5047	1	63	N	0	0	710905,13	6519439,89	0	6	63	N	410	5047	715353,86	6520714,1	0	2007	Permanent horaire	43113	5,3
2007-01-01	A0711	5790	6	63	N	410	5047	715353,86	6520714,1	0	12	63	C	200	10837	718113,63	6525473,63	0	2007	Permanent horaire		
2007-01-01	A0712	1336	0	63	N	0	0	714883	6520390,73	0	0	63	N	1336	1336	716603,02	6520556,03	0	2007	Temporaire journalier		
2007-01-01	A0719	1597	0	3	C	0	0	710506,48	6554759,81	0	1	3	C	597	1597	710809,24	6555957,12	0	2007	Permanent horaire	8408	17,7
2007-01-01	A0719	5314	1	3	C	597	1597	710809,24	6555957,12	0	6	3	C	911	6911	715533,69	6557156,87	0	2007	Permanent horaire		
2007-01-01	A0719	1889	6	3	C	911	6911	715533,69	6557156,87	0	8	3	C	800	8800	717211,8	6556433,1	0	2007	Permanent horaire		
2007-01-01	A0719	928	8	3	C	800	8800	717211,8	6556433,1	0	9	3	C	728	9728	717800,48	6555754,9	0	2007	Permanent horaire		
2007-01-01	A0750	9684	10	34	N	0	0	761350,17	6281826,42	0	20	34	N	476	9684	751812,6	6280868,4	0	2007			
2007-01-01	A0750	4381	32	34	N	0	9684	742099,61	6283915,52	0	36	34	N	508	14065	737555,99	6284355,79	0	2007			
2007-01-01	A0811	1065	0	44	N	0	0	362359,41	6697430,1	0	0	44	N	1065	1065	361608,21	6697067,11	0	2007			
2007-01-01	A0811	1835	1	44	N	0	1065	361608,21	6697067,11	0	2	44	N	948	2900	361498,42	6695325,5	0	2007	Temporaire journalier	15936	
2007-01-01	A0811	1930	2	44	N	948	2900	361498,42	6695325,5	0	4	44	N	878	4830	361459,51	6693500,54	0	2007	Permanent horaire	28105	10,3
2007-01-01	A0811	1886	4	44	N	878	4830	361459,51	6693500,54	0	6	44	N	757	6716	361439,42	6691764,1	0	2007	Permanent horaire	31109	10,7
2007-01-01	A0811	267	6	44	N	757	6716	361439,42	6691764,1	0	6	44	N	1024	6983	361310,09	6691547,56	0	2007	Temporaire journalier	31392	
2007-01-01	A0837	380	0	17	C	0	0	391009,1	6549562,36	0	1	17	C	240	380	391273,63	6549295,34	0	2007	Permanent horaire		
2007-01-01	A0837	1760	1	17	C	240	380	391273,63	6549295,34	0	2	17	C	1000	2140	392653,93	6548294,09	0	2007	Permanent horaire		
2007-01-01	A0837	5906	3	17	C	0	2140	392653,93	6548294,09	0	8	17	C	906	8046	398272,2	6546864,44	0	2007	Permanent horaire		
2007-01-01	A0837	2004	8	17	C	906	8046	398272,2	6546864,44	0	10	17	C	910	10050	400157,8	6547359,35	0	2007	Permanent horaire		
2007-01-01	A0837	26430	10	17	C	910	10050	400157,8	6547359,35	0	37	17	C	340	36480	415196,3	6527562,78	0	2007	Permanent horaire		
2007-01-01	A0844	1935	35	44	N	0	0	351283,21	6694756,28	0	36	44	N	940	1935	353336,78	6695120,28	0	2007	Permanent horaire	93574	9,7
2007-01-01	N0001	3131	10	95	N	0	0	651117,24	6884799,37	0	13	95	N	370	3131	649804	6887519,05	0	2007	Permanent horaire	36500	
2007-01-01	N0001	3994	13	95	N	370	3131	649804	6887519,05	0	17	95	N	355	7125	646555,88	6889463,68	0	2007	Temporaire journalier	36500	
2007-01-01	N0001	1423	28	80	N	0	7125	650110,46	6981161,47	0	29	80	N	247	8548	648761,71	6980810,52	0	2007	Temporaire journalier		
2007-01-01	N0001	2394	29	80	N	247	8548	648761,71	6980810,52	0	31	80	N	636	10942	646597,62	6981673,74	0	2007	Temporaire journalier		
2007-01-01	N0001	1150	31	80	N	636	10942	646597,62	6981673,74	0	32	80	N	780	12092	645613,67	6982208,71	0	2007			
2007-01-01	N0001	4048	46	62	N	0	12092	601773,54	7067536,69	0	50	62	N	800	16140	600110,22	7070489,77	0	2007			
2007-01-01	N0002	998	18	93	N	0	0	664124,55	6872822,37	0	19	93	N	143	998	665241	6873117,56	0	2007	Temporaire journalier	18094	
2007-01-01	N0002	5056	0	77	N	0	998	669274,83	6875001,74	0	5	77	N	232	6054	673456,49	6877874,85	0	2007	Temporaire journalier		
2007-01-01	N0002	5626	5	77	N	232	6054	673456,49	6877874,85	0	10	77	N	858	11680	676913,43	6882314,9	0	2007	Temporaire journalier		
2007-01-01	N0002	2358	10	77	N	858	11680	676913,43	6882314,9	0	13	77	N	232	14038	678172,43	6884207,58	0	2007	Permanent horaire	43577	
2007-01-01	N0002	2728	13	77	N	232	14038	678172,43	6884207,58	0	15	77	N	960	16766	679725,29	6886256,34	0	2007	Temporaire journalier		
2007-01-01	N0002	2615	0	60	N	0	16766	679725,29	6886256,34	0	2	60	N	604	19381	680838,35	6888671,51	0	2007			
2007-01-01	N0002	7828	2	60	N	604	19381	680838,35	6888671,51	0	9	60	N	941	27209	686075,24	6894144,05	0	2007	Temporaire journalier		
2007-01-01	N0002	1152	9	60	N	941	27209	686075,24	6894144,05	0	11	60	N	200	28361	687204,74	6894271,44	0	2007	Temporaire journalier		
2007-01-01	N0002	10147	11	60	N	200	28361	687204,74	6894271,44	0	21	60	N	375	38508	695072,35	6900536,59	0	2007	Temporaire journalier		
2007-01-01	N0002	5859	21	60	N	375	38508	695072,35	6900536,59	0	27	60	N	201	44367	699722,72	6904093,17	0	2007	Permanent horaire		
2007-01-01	N0002	2905	27	60	N	201	44367	699722,72	6904093,17	0	29	60	N	1114	47272	702429,17	6904687,79	0	2007	Temporaire journalier		
2007-01-01	N0002	2882	0	2	N	0	47272	702429,17	6904687,79	0	2	2	N	874	50154	704851,29	6906004,55	0	2007	Temporaire journalier		
2007-01-01	N0002	5241	2	2	N	874	50154	704851,29	6906004,55	0	8	2	N	104	55395	709564,11	6907394,78	0	2007	Temporaire journalier		
2007-01-01	N0002	17674	8	2	N	104	55395	709564,11	6907394,78	0	25	2	N	832	73069	722420,89	6918531,26	0	2007	Permanent horaire		
2007-01-01	N0002	4212	25	2	N	832	73069	722420,89	6918531,26	0	28	2	N	1144	77281	726006,45	6918958,8	0	2007	Permanent horaire	23152	22,3
2007-01-01	N0002	3775	28	2	N	1144	77281	726006,45	6918958,8	0	31	2	N	1019	81056	726656,17	6922303,55	0	2007	Temporaire journalier	18605	
2007-01-01	N0002	17833	31	2	N	1019	81056	726656,17	6922303,55	0	49	2	N	531	98889	739717,36	6932390,33	0	2007	Permanent horaire		
2007-01-01	N0002	7693	49	2	N	531	98889	739717,36	6932390,33	0	57	2	N	310	106582	743583,08	6938850,98	0	2007	Temporaire journalier		
2007-01-01	N0002	5031	57	2	N	310	106582	743583,08	6938850,98	0	62	2	N	732	111613	747670,95	6940863,88	0	2007	Temporaire journalier		
2007-01-01	N0002	3537	62	2	N	732	111613	747670,95	6940863,88	0	66	2	N	608	115150	747727,78	6944381,21	0	2007	Temporaire journalier		
2007-01-01	N0002	19480	66	2	N	608	115150	747727,78	6944381,21	0	85	2	N	924	134630	755618,86	6961427,69	0	2007	Permanent horaire	6951	19
2007-01-01	N0002	15131	85	2	N	924	134630	755618,86	6961427,69	0	101	2	N	630	149761	765173,47	6972214,52	0	2007	Permanent horaire		
2007-01-01	N0002	14840	101	2	N	630	149761	765173,47	6972214,52	0	116	2	N	217	164601	765812,58	6986485,71	0	2007	Temporaire journalier		
2007-01-01	N0002	753	116	2	N	217	164601	765812,58	6986485,71	0	116	2	N	970	165354	765862,71	6987207,96	0	2007	Temporaire journalier		
2007-01-01	N0002	5193	116	2	N	970	165354	765862,71	6987207,96	0	122	2	N	70	170547	766241,92	6992370,19	0	2007	Permanent horaire		
2007-01-01	N0002	2730	0	59	N	0	170547	766241,92	6992370,19	0	2	59	N	753	173277	766519,31	6995104,85	0	2007	Temporaire journalier	6259	
2007-01-01	N0002	7746	2	59	N	753	173277	766519,31	6995104,85	0	10	59	N	485	181023	766745,3	7002663,4	0	2007	Temporaire journalier	6802	
2007-01-01	N0002	447	10	59	N	485	181023	766745,3	7002663,4	0	10	59	N	932	181470	766307,05	7002738,3	0	2007	Temporaire journalier		
2007-01-01	N0002	941	10	59	N	932	181470	766307,05	7002738,3	0	11	59	N	460	182411	766497,23	7003551,88	0	2007	Temporaire journalier		
2007-01-01	N0002	381	11	59	N	460	182411	766497,23	7003551,88	0	11	59	N	841	182792	766828,02	7003446,9	0	2007	Temporaire journalier		
2007-01-01	N0002	602	11	59	N	841	182792	766828,02	7003446,9	0	12	59	N	101	183394	767078,46	7003778	0	2007	Temporaire journalier		
2007-01-01	N0002	3170	12	59	N	101	183394	767078,46	7003778	0	15	59	N	263	186564	768283,76	7006673,68	0	2007	Temporaire journalier	12534	
2007-01-01	N0002	10645	15	59	N	263	186564	768283,76	7006673,68	0	25	59	N	895	197209	768092,2	7017175,58	0	2007	Permanent horaire	12232	10,2
2007-01-01	N0002	3080	26	59	N	0	197209	768092,2	7017175,58	0	29	59	N	80	200289	765949,23	7019147,14	0	2007			
2007-01-01	N0002	1526	29	59	N	80	200289	765949,23	7019147,14	0	29	59	N	1606	201815	765890,79	7020624,28	0	2007	Temporaire journalier		
2007-01-01	N0002	3422	30	59	N	0	201815	769545,39	7020953,29	0	33	59	N	898	205237	769692,98	7024444,96	0	2007	Temporaire journalier		
2007-01-01	N0002	3281	33	59	N	898	205237	769692,98	7024444,96	0	36	59	N	1172	208518	769182,57	7027665,24	0	2007	Permanent horaire	9318	9,6
2007-01-01	N0003	2727	2	77	N	0	0	672654,95	6871270,07	0	4	77	N	725	2727	675231,38	6871537,02	0	2007	Temporaire journalier		
2007-01-01	N0003	4496	4	77	N	725	2727	675231,38	6871537,02	0	9	77	N	120	7223	679520,86	6871941,24	0	2007	Temporaire journalier		
2007-01-01	N0003	10300	9	77	N	120	7223	679520,86	6871941,24	0	19	77	N	500	17523	689644,79	6872947,49	0	2007	Temporaire journalier		
2007-01-01	N0003	537	28	51	N	0	17523	769535,47	6883325,82	0	29	51	N	451	18060	769948,41	6883089,2	0	2007			
2007-01-01	N0003	2350	16	57	N	0	18060	931236,49	6896940,05	0	17	57	N	1730	20410	932716,56	6895548,13	0	2007	Temporaire journalier		
2007-01-01	N0003	2618	19	57	N	0	20410	933375,79	6895381,46	0	21	57	N	285	23028	936086,28	6895875,87	0	2007	Temporaire journalier		
2007-01-01	N0004	3931	1	77	N	0	0	670835,96	6852907,77	0	5	77	N	235	3931	674544,06	6851809,92	0	2007	Permanent horaire		
2007-01-01	N0004	4795	5	77	N	235	3931	674544,06	6851809,92	0	10	77	N	50	8726	678022,03	6848593,88	0	2007	Temporaire journalier		
2007-01-01	N0004	4462	10	77	N	50	8726	678022,03	6848593,88	0	14	77	N	490	13188	682359,14	6848556,01	0	2007	Temporaire journalier		
2007-01-01	N0004	6910	14	77	N	490	13188	682359,14	6848556,01	0	21	77	N	216	20098	688841,33	6846372,11	0	2007	Permanent horaire		
2007-01-01	N0004	20175	21	77	N	216	20098	688841,33	6846372,11	0	41	77	N	500	40273	707697,5	6842799,74	0	2007	Permanent horaire	15669	24,1
2007-01-01	N0004	27336	41	77	N	500	40273	707697,5	6842799,74	0	68	77	N	927	67609	734250,03	6845233,52	0	2007	Permanent horaire	10717	
2007-01-01	N0004	5683	0	51	N	0	67609	734250,03	6845233,52	0	5	51	N	687	73292	739672,95	6846795,32	0	2007	Temporaire journalier	11282	
2007-01-01	N0004	14046	5	51	N	687	73292	739672,95	6846795,32	0	19	51	N	700	87338	753008,26	6848098,18	0	2007	Permanent horaire	10293	33
2007-01-01	N0004	21434	19	51	N	700	87338	753008,26	6848098,18	0	41	51	N	100	108772	773226,49	6850408,47	0	2007	Temporaire journalier	15870	
2007-01-01	N0004	15629	41	51	N	100	108772	773226,49	6850408,47	0	56	51	N	620	124401	788660,92	6848766,67	0	2007	Temporaire journalier	11145	
2007-01-01	N0004	27623	56	51	N	620	124401	788660,92	6848766,67	0	84	51	N	200	152024	815839,44	6848812,12	0	2007	Permanent horaire	8129	39,7
2007-01-01	N0004	1249	84	51	N	200	152024	815839,44	6848812,12	0	84	51	N	1449	153273	816731,22	6848814,02	0	2007	Temporaire journalier		
2007-01-01	N0004	5480	85	51	N	0	153273	817052,94	6850101,66	0	90	51	N	140	158753	821219,38	6846712,52	0	2007	Temporaire journalier	19104	
2007-01-01	N0004	10837	90	51	N	140	158753	821219,38	6846712,52	0	100	51	N	964	169590	831183,29	6842490,74	0	2007	Permanent horaire	19691	33
2007-01-01	N0004	10621	0	52	N	0	169590	831183,29	6842490,74	0	10	52	N	550	180211	841170,82	6839460,61	0	2007	Permanent horaire	20307	
2007-01-01	N0004	1885	10	52	N	550	180211	841170,82	6839460,61	0	12	52	N	435	182096	842437,43	6838065,9	0	2007	Permanent horaire	17680	
2007-01-01	N0004	1740	12	52	N	435	182096	842437,43	6838065,9	0	14	52	N	175	183836	843977,22	6837430,91	0	2007	Permanent horaire	19582	34,9
2007-01-01	N0004	1825	14	52	N	175	183836	843977,22	6837430,91	0	15	52	N	1000	185661	845798,44	6837423,9	0	2007	Permanent horaire	18619	
2007-01-01	N0004	1788	16	52	N	0	185661	845798,44	6837423,9	0	17	52	N	788	187449	847298,82	6838304,58	0	2007	Permanent horaire	15095	
2007-01-01	N0004	1243	0	55	N	0	187449	847298,82	6838304,58	0	1	55	N	243	188692	848132,05	6839357,96	0	2007	Permanent horaire	15003	35
2007-01-01	N0004	23370	2	55	N	0	188692	848132,05	6839357,96	0	25	55	N	400	212062	869708,09	6844786,62	0	2007	Permanent horaire	15003	35
2007-01-01	N0004	1395	25	55	N	400	212062	869708,09	6844786,62	0	26	55	N	800	213457	870472,42	6845900,03	0	2007	Temporaire journalier	12718	
2007-01-01	N0004	11291	26	55	N	800	213457	870472,42	6845900,03	0	39	55	N	500	224748	881303,62	6847845,86	0	2007	Permanent horaire	17467	28,5
2007-01-01	N0004	12776	39	55	N	500	224748	881303,62	6847845,86	0	52	55	N	243	237524	893241,55	6846577,75	0	2007	Temporaire journalier	15735	
2007-01-01	N0004	9735	52	55	N	243	237524	893241,55	6846577,75	0	61	55	N	1027	247259	902427,17	6845734,12	0	2007	Temporaire journalier	14816	
2007-01-01	N0004	10877	0	54	N	0	247259	902427,17	6845734,12	0	10	54	N	879	258136	912186	6842960,48	0	2007	Permanent horaire	21034	
2007-01-01	N0004	18263	47	54	N	0	258136	967755,74	6836660,09	0	65	54	N	263	276399	984510,52	6841079,09	0	2007	Temporaire journalier		
2007-01-01	N0004	2760	95	54	N	0	276399	984510,52	6841079,09	0	98	54	N	544	279159	986240,46	6843127,49	0	2007	Temporaire journalier		
2007-01-01	N0004	10214	0	57	N	0	279159	986240,46	6843127,49	0	10	57	N	79	289373	991123,1	6851254,07	0	2007	Temporaire journalier		
2007-01-01	N0004	6295	10	57	N	79	289373	991123,1	6851254,07	0	17	57	N	33	295668	996890,31	6853052,33	0	2007	Permanent horaire	11217	
2007-01-01	N0004	4348	17	57	N	33	295668	996890,31	6853052,33	0	20	57	N	1178	300016	1000055,97	6856083,88	0	2007	Permanent horaire	18177	21
2007-01-01	N0004	12874	21	57	N	0	300016	1000055,97	6856083,88	0	32	57	N	882	312890	1011402,82	6860455	0	2007	Temporaire journalier	18177	
2007-01-01	N0004	3611	32	67	N	0	312890	1038672,24	6843475,4	0	36	67	N	551	316501	1042388	6843749,9	0	2007	Temporaire journalier		
2007-01-01	N0004	1758	36	67	N	551	316501	1042388	6843749,9	0	38	67	N	317	318259	1043953,11	6842803,83	0	2007	Temporaire journalier		
2007-01-01	N0004	909	44	67	N	0	318259	1048458,73	6841198,06	0	44	67	N	909	319168	1049349,28	6840541,28	0	2007			
2007-01-01	N0004	5423	44	67	N	909	319168	1049349,28	6840541,28	0	50	67	N	390	324591	1054016,43	6841157,09	0	2007			
2007-01-01	N0005	4067	2	21	N	0	0	849740,31	6694709,49	0	5	21	N	914	4067	853250,2	6693245,58	0	2007			
2007-01-01	N0005	12905	44	39	N	0	4067	905898,73	6641788,15	0	57	39	N	60	16972	915787,88	6637577,56	0	2007	Temporaire journalier	4927	
2007-01-01	N0005	6131	57	39	N	60	16972	915787,88	6637577,56	0	63	39	N	200	23103	920918,18	6635154,07	0	2007	Temporaire journalier	4541	
2007-01-01	N0005	1982	63	39	N	200	23103	920918,18	6635154,07	0	65	39	N	300	25085	921632	6633621,79	0	2007	Temporaire journalier	7767	
2007-01-01	N0005	2550	65	39	N	300	25085	921632	6633621,79	0	67	39	N	850	27635	923106,4	6631596,44	0	2007	Temporaire journalier	6115	
2007-01-01	N0005	2720	67	39	N	850	27635	923106,4	6631596,44	0	70	39	N	570	30355	923135,2	6629184,96	0	2007	Temporaire journalier	5769	
2007-01-01	N0005	18681	70	39	N	570	30355	923135,2	6629184,96	0	89	39	N	725	49036	926183,22	6612672,52	0	2007	Temporaire journalier	6616	
2007-01-01	N0005	10326	89	39	N	725	49036	926183,22	6612672,52	0	100	39	N	910	59362	931628,25	6607572,42	0	2007	Temporaire journalier	7050	
2007-01-01	N0005	11319	100	39	N	910	59362	931628,25	6607572,42	0	112	39	N	500	70681	935221,15	6601213,05	0	2007	Permanent horaire	8642	3,3
2007-01-01	N0006	701	12	94	N	0	0	658670,99	6853549,17	0	13	94	N	195	701	658817,57	6852670,78	0	2007	Temporaire journalier	51380	
2007-01-01	N0006	2190	13	94	N	195	701	658817,57	6852670,78	0	15	94	N	385	2891	659130,36	6850752,7	0	2007	Permanent horaire		
2007-01-01	N0006	2225	15	94	N	385	2891	659130,36	6850752,7	0	17	94	N	610	5116	659326,48	6848547	0	2007	Temporaire journalier		
2007-01-01	N0006	920	17	94	N	610	5116	659326,48	6848547	0	18	94	N	530	6036	659239,39	6847693,18	0	2007	Temporaire journalier	44668	
2007-01-01	N0006	849	18	94	N	530	6036	659239,39	6847693,18	0	19	94	N	379	6885	659020,08	6846988,43	0	2007	Permanent horaire		
2007-01-01	N0006	6276	0	91	N	0	6885	659020,08	6846988,43	0	6	91	N	288	13161	662256,22	6843001,31	0	2007	Permanent horaire	35725	
2007-01-01	N0006	3660	6	91	N	288	13161	662256,22	6843001,31	0	9	91	N	633	16821	664504,78	6840147,88	0	2007	Temporaire journalier	42222	
2007-01-01	N0006	2710	9	91	N	633	16821	664504,78	6840147,88	0	11	91	N	1340	19531	665774,37	6837731	0	2007	Temporaire journalier	30484	
2007-01-01	N0006	4158	78	89	N	0	19531	740738,62	6750527,43	0	82	89	N	946	23689	742261,34	6746572,63	0	2007	Permanent horaire	22439	9,1
2007-01-01	N0006	5704	83	89	N	0	23689	742261,34	6746572,63	0	88	89	N	140	29393	745233,52	6743076,77	0	2007	Temporaire journalier	11828	
2007-01-01	N0006	5784	14	71	N	0	29393	839967,18	6635575,13	0	20	71	N	353	35177	840622,19	6630371,69	0	2007			
2007-01-01	N0006	2031	40	69	N	0	35177	835838,01	6527425,95	0	42	69	N	150	37208	837164,7	6526192,56	0	2007	Permanent horaire	51604	
2007-01-01	N0007	2339	2	91	N	0	0	653397,21	6848360,72	0	4	91	N	410	2339	653735,62	6845587,52	0	2007	Permanent horaire	66301	4
