dateReferentiel	route	longueur	prD	depPrD	concessionPrD	absD	cumulD	xD	yD	zD	prF	depPrF	concessionPrF	absF	cumulF	xF	yF	zF	anneeMesureTrafic	TypeComptageTrafic	TMJA	RatioPL
2014-01-01	A0036	11790	57	25	C	200	77708	983279,49	6713423,83	0	68	25	C	990	89498	973956,67	6708428,43	0	2014	Permanent horaire	23186	26,7
2014-01-01	A0036	30	68	25	C	990	89498	973956,67	6708428,43	0	69	25	C	20	89528	973931,67	6708411,65	0	2014	Permanent horaire	23186	26,7
2014-01-01	A0036	4153	69	25	C	20	89528	973931,67	6708411,65	0	73	25	C	173	93681	969948,77	6707891,53	0	2014	Permanent horaire	23186	26,7
2014-01-01	A0036	17343	73	25	C	173	93681	969948,77	6707891,53	0	90	25	C	516	111024	954994,37	6702594,96	0	2014	Permanent horaire	23869	25,8
2014-01-01	A0036	19072	90	25	C	516	111024	954994,37	6702594,96	0	109	25	C	588	130096	938045,26	6697586,25	0	2014	Permanent horaire	23943	25,6
2014-01-01	A0036	14653	109	25	C	588	130096	938045,26	6697586,25	0	124	25	C	241	144749	925476,06	6690699,97	0	2014	Permanent horaire	23825	25,8
2014-01-01	A0036	9350	124	25	C	241	144749	925476,06	6690699,97	0	133	25	C	591	154099	918886,25	6685703,45	0	2014	Permanent horaire	21504	25,8
2014-01-01	A0036	10669	133	25	C	591	154099	918886,25	6685703,45	0	144	25	C	260	164768	910176,82	6680722,02	0	2014	Permanent horaire	24703	23,2
2014-01-01	A0036	490	144	25	C	260	164768	910176,82	6680722,02	0	144	25	C	750	165258	909673,69	6680732,34	0	2014	Permanent horaire	24703	23,2
2014-01-01	A0036	540	144	25	C	750	165258	909673,69	6680732,34	0	145	25	C	290	165798	909087,54	6680651,74	0	2014	Permanent horaire	24703	23,2
2014-01-01	A0036	4325	145	25	C	290	165798	909087,54	6680651,74	0	149	39	C	615	170123	905124,13	6679738,86	0	2014	Permanent horaire	24703	23,2
2014-01-01	A0036	16606	149	39	C	615	170123	905124,13	6679738,86	0	166	39	C	221	186729	890220,59	6673938,97	0	2014	Permanent horaire	24888	23
2014-01-01	A0036	7399	166	39	C	221	186729	890220,59	6673938,97	0	173	39	C	620	194128	882972,19	6672688,76	0	2014	Permanent horaire	24252	23,4
2014-01-01	A0036	2040	173	39	C	620	194128	882972,19	6672688,76	0	175	21	C	660	196168	881182,95	6671810,59	0	2014	Permanent horaire	24252	23,4
2014-01-01	A0036	6800	175	21	C	660	196168	881182,95	6671810,59	0	182	21	C	460	202968	876896,87	6666678,48	0	2014	Permanent horaire	11203	21,5
2014-01-01	A0036	1110	182	21	C	460	202968	876896,87	6666678,48	0	183	39	C	570	204078	876002,69	6665958,4	0	2014	Permanent horaire	11203	21,5
2014-01-01	A0036	12328	183	39	C	570	204078	876002,69	6665958,4	0	195	21	C	898	216406	864788,58	6661401,44	0	2014	Permanent horaire	11203	21,5
2014-01-01	A0036	21002	195	21	C	898	216406	864788,58	6661401,44	0	216	21	C	900	237408	844566,42	6663385,15	0	2014	Permanent horaire	11115	21,6
2014-01-01	A0038	20981	0	21	N	0	0	818417,3	6684757,59	0	21	21	N	0	20981	836182,21	6690196,72	0	2014	Permanent horaire	9900	9,6
2014-01-01	A0038	15162	21	21	N	0	20981	836182,21	6690196,72	0	36	21	N	131	36143	849652,4	6694518,56	0				
2014-01-01	A0039	986	0	21	C	0	0	856871,93	6691226,94	0	0	21	C	986	986	857358,51	6690487,93	0	2014	Permanent horaire	27339	10,7
2014-01-01	A0039	4513	0	21	C	986	986	857358,51	6690487,93	0	5	21	C	499	5499	861257,15	6688636,8	0	2014	Permanent horaire	27339	10,7
2014-01-01	A0039	995	5	21	C	499	5499	861257,15	6688636,8	0	6	21	C	494	6494	862159,52	6688224,07	0	2014	Permanent horaire	12202	8,9
2014-01-01	A0039	15074	6	21	C	494	6494	862159,52	6688224,07	0	21	21	C	568	21568	874422,69	6680572,16	0	2014	Permanent horaire	19080	12,6
2014-01-01	A0039	11640	21	21	C	568	21568	874422,69	6680572,16	0	33	21	C	208	33208	881187,78	6671802,36	0	2014	Permanent horaire	16787	14
2014-01-01	A0039	1922	33	21	C	208	33208	881187,78	6671802,36	0	35	21	C	130	35130	881874,56	6670070,18	0	2014	Permanent horaire	21783	21,1
2014-01-01	A0039	5508	35	21	C	130	35130	881874,56	6670070,18	0	40	39	C	638	40638	885025,97	6665894,16	0	2014	Permanent horaire	21783	21,1
2014-01-01	A0039	28260	40	39	C	638	40638	885025,97	6665894,16	0	68	39	C	898	68898	895855,09	6642336,98	0	2014	Permanent horaire	19530	22,9
2014-01-01	A0039	9392	68	39	C	898	68898	895855,09	6642336,98	0	78	39	C	290	78290	892355,5	6633838,19	0	2014	Permanent horaire	18037	27,8
2014-01-01	A0039	15360	78	39	C	290	78290	892355,5	6633838,19	0	93	39	C	650	93650	885261,05	6621192,72	0	2014	Permanent horaire	17806	28
2014-01-01	A0039	15	93	39	C	650	93650	885261,05	6621192,72	0	93	39	C	665	93665	885255,83	6621178,64	0	2014	Permanent horaire	18680	27,2
2014-01-01	A0039	1350	93	39	C	665	93665	885255,83	6621178,64	0	95	71	C	15	95015	884595,9	6620017,73	0	2014	Permanent horaire	18680	27,2
2014-01-01	A0039	120	95	71	C	15	95015	884595,9	6620017,73	0	95	71	C	135	95135	884522,76	6619923,63	0	2014	Permanent horaire	18680	27,2
2014-01-01	A0039	13711	95	71	C	135	95135	884522,76	6619923,63	0	108	71	C	846	108846	878615,65	6607828,21	0	2014	Permanent horaire	18680	27,2
2014-01-01	A0039	12365	108	71	C	846	108846	878615,65	6607828,21	0	121	71	C	211	121211	874971,98	6596608,04	0	2014	Permanent horaire	19200	27,1
2014-01-01	A0039	665	121	71	C	211	121211	874971,98	6596608,04	0	121	71	C	876	121876	874531,34	6596111,49	0	2014	Permanent horaire	19200	27,1
2014-01-01	A0039	23300	121	71	C	876	121876	874531,34	6596111,49	0	145	1	C	176	145176	874076,48	6574792,87	0	2014	Permanent horaire	19471	27
2014-01-01	A0039	95	145	1	C	176	145176	874076,48	6574792,87	0	145	1	C	271	145271	874148,92	6574730,62	0	2014	Permanent horaire	19471	27
2014-01-01	A0040	1651	0	74	C	0	0	987561,33	6541224,86	0	1	74	C	651	1651	985933,83	6541480,76	0	2014	Permanent horaire	12690	13,5
2014-01-01	A0040	7800	1	74	C	651	1651	985933,83	6541480,76	0	9	74	C	451	9451	981020,18	6546835,01	0	2014	Permanent horaire	16643	11,1
2014-01-01	A0040	10510	9	74	C	451	9451	981020,18	6546835,01	0	19	74	C	961	19961	977702,79	6556102,82	0	2014	Permanent horaire	19735	9,6
2014-01-01	A0040	4135	19	74	C	961	19961	977702,79	6556102,82	0	24	74	C	96	24096	974274,72	6558234,69	0	2014	Permanent horaire	18643	10,4
2014-01-01	A0040	9325	24	74	C	96	24096	974274,72	6558234,69	0	33	74	C	421	33421	965151,18	6558041,06	0	2014	Permanent horaire	26839	8,1
2014-01-01	A0040	4055	33	74	C	421	33421	965151,18	6558041,06	0	37	74	C	476	37476	961446,9	6558103,9	0	2014	Permanent horaire	30790	8,1
2014-01-01	A0040	6869	37	74	C	476	37476	961446,9	6558103,9	0	44	74	C	345	44345	957091,14	6563337,96	0	2014	Permanent horaire	33070	7,5
2014-01-01	A0040	2504	44	74	C	345	44345	957091,14	6563337,96	0	46	74	C	849	46849	955935,11	6565538,24	0	2014	Permanent horaire	39950	6,9
2014-01-01	A0040	8449	46	74	C	849	46849	955935,11	6565538,24	0	55	74	C	298	55298	948931,58	6569761,9	0	2014	Permanent horaire	35508	6,3
2014-01-01	A0040	10474	55	74	C	298	55298	948931,58	6569761,9	0	65	74	C	772	65772	940904,55	6564493,49	0	2014	Permanent horaire	46311	5,9
2014-01-01	A0040	1578	65	74	C	772	65772	940904,55	6564493,49	0	67	74	C	350	67350	939383,38	6564024,89	0	2014	Permanent horaire	45403	6
2014-01-01	A0040	1039	67	74	C	350	67350	939383,38	6564024,89	0	68	74	C	389	68389	938394,4	6563718,93	0				
2014-01-01	A0040	22039	68	74	C	389	68389	938394,4	6563718,93	0	90	74	C	428	90428	921528,47	6555928,33	0	2014	Permanent horaire	21164	12,6
2014-01-01	A0040	5972	90	74	C	428	90428	921528,47	6555928,33	0	96	74	C	400	96400	917760,85	6559881,33	0	2014	Permanent horaire	21174	14
2014-01-01	A0040	2693	96	74	C	400	96400	917760,85	6559881,33	0	99	1	C	93	99093	915972,24	6561480,53	0	2014	Permanent horaire	21174	14
2014-01-01	A0040	3755	99	1	C	93	99093	915972,24	6561480,53	0	102	1	C	848	102848	915315,38	6565086,75	0	2014	Permanent horaire	23266	13,5
2014-01-01	A0040	13000	102	1	C	848	102848	915315,38	6565086,75	0	115	1	C	848	115848	904309,32	6565209,28	0	2014	Permanent horaire	23266	13,5
2014-01-01	A0040	10257	115	1	C	848	115848	904309,32	6565209,28	0	126	1	C	105	126105	895733,06	6562865,87	0	2014	Permanent horaire	23517	13,5
2014-01-01	A0040	4695	126	1	C	105	126105	895733,06	6562865,87	0	130	1	C	800	130800	892307,6	6560363,62	0	2014	Permanent horaire	28670	12,6
2014-01-01	A0040	6100	130	1	C	800	130800	892307,6	6560363,62	0	136	1	C	900	136900	887187,54	6557983,94	0	2014	Permanent horaire	28670	12,6
2014-01-01	A0040	8870	136	1	C	900	136900	887187,54	6557983,94	0	145	1	C	770	145770	879741,08	6554799,1	0	2014	Permanent horaire	28670	12,6
2014-01-01	A0040	1330	145	1	C	770	145770	879741,08	6554799,1	0	147	1	C	100	147100	878764,12	6555303,07	0	2014	Permanent horaire	35956	20,5
2014-01-01	A0040	9459	147	1	C	100	147100	878764,12	6555303,07	0	156	1	C	559	156559	876865,08	6563334,21	0	2014	Permanent horaire	35956	20,5
2014-01-01	A0040	10401	156	1	C	559	156559	876865,08	6563334,21	0	166	1	C	960	166960	875613,75	6573129,99	0	2014	Permanent horaire	32250	23,1
2014-01-01	A0040	2818	166	1	C	960	166960	875613,75	6573129,99	0	169	1	C	778	169778	873649,89	6575126,04	0	2014	Permanent horaire	29950	23,1
2014-01-01	A0040	622	169	1	C	778	169778	873649,89	6575126,04	0	170	1	C	400	170400	873065,8	6575184,24	0	2014	Permanent horaire	12960	17
2014-01-01	A0040	6589	170	1	C	400	170400	873065,8	6575184,24	0	176	1	C	989	176989	866626,68	6575821,31	0	2014	Permanent horaire	12960	17
2014-01-01	A0040	11611	176	1	C	989	176989	866626,68	6575821,31	0	188	1	C	600	188600	855190,48	6576692,95	0	2014	Permanent horaire	13373	15,1
2014-01-01	A0040	9200	188	1	C	600	188600	855190,48	6576692,95	0	197	1	C	800	197800	846488,2	6579322,25	0	2014	Permanent horaire	12725	15,3
2014-01-01	A0040	830	197	1	C	800	197800	846488,2	6579322,25	0	198	1	C	630	198630	846001,22	6579982,68	0	2014	Permanent horaire	8671	13,2
2014-01-01	A0040	3263	198	1	C	630	198630	846001,22	6579982,68	0	201	1	C	893	201893	844529,91	6582871,11	0	2014	Permanent horaire	12331	12,6
2014-01-01	A0040	2267	201	1	C	893	201893	844529,91	6582871,11	0	204	1	C	160	204160	842498,78	6583744,38	0	2014	Permanent horaire	17212	9,4
2014-01-01	A0040	440	204	1	C	160	204160	842498,78	6583744,38	0	204	1	C	600	204600	842083,77	6583838,58	0	2014	Permanent horaire	17212	9,4
2014-01-01	A0040	2730	204	1	C	600	204600	842083,77	6583838,58	0	207	71	C	330	207330	840610,55	6585641,55	0	2014	Permanent horaire	7142	14,4
2014-01-01	A0041	1950	0	38	C	0	0	916567,64	6459474,9	0	1	38	C	950	1950	918456,19	6459961,97	0	2014	Permanent horaire	52235	1,9
2014-01-01	A0041	780	1	38	C	950	1950	918456,19	6459961,97	0	2	38	C	730	2730	919200,4	6460188,05	0	2014	Permanent horaire	33821	1,9
2014-01-01	A0041	370	2	38	C	730	2730	919200,4	6460188,05	0	3	38	C	100	3100	919547,05	6460318,05	0	2014	Permanent horaire	84863	4,4
2014-01-01	A0041	2300	3	38	C	100	3100	919547,05	6460318,05	0	5	38	C	400	5400	921242,34	6461823,95	0	2014	Permanent horaire	84863	4,4
2014-01-01	A0041	340	5	38	C	400	5400	921242,34	6461823,95	0	5	38	C	740	5740	921423,82	6462111,73	0	2014	Permanent horaire	84863	4,4
2014-01-01	A0041	2820	5	38	C	740	5740	921423,82	6462111,73	0	8	38	C	560	8560	923350,87	6464096,97	0	2014	Permanent horaire	68310	5
2014-01-01	A0041	5020	8	38	C	560	8560	923350,87	6464096,97	0	13	38	C	580	13580	927079,52	6467286,54	0	2014	Permanent horaire	55770	5,5
2014-01-01	A0041	10175	13	38	C	580	13580	927079,52	6467286,54	0	23	38	C	755	23755	932199,14	6475983,48	0	2014	Permanent horaire	28614	5,9
2014-01-01	A0041	9445	23	38	C	755	23755	932199,14	6475983,48	0	33	38	C	200	33200	934394,83	6485020,26	0	2014	Permanent horaire	24941	6
2014-01-01	A0041	3950	33	38	C	200	33200	934394,83	6485020,26	0	37	38	C	150	37150	935093,44	6488853,32	0	2014	Permanent horaire	25131	7
2014-01-01	A0041	2849	37	38	C	150	37150	935093,44	6488853,32	0	39	73	C	999	39999	936031,76	6491531,95	0	2014	Permanent horaire	25131	7
2014-01-01	A0041	6966	39	73	C	999	39999	936031,76	6491531,95	0	95	73	C	465	46965	927826,55	6510292,83	0				
2014-01-01	A0041	7045	95	73	C	465	46965	927826,55	6510292,83	0	102	73	C	510	54010	927405,32	6517118,25	0	2014	Permanent horaire	39163	6,9
2014-01-01	A0041	10240	102	73	C	510	54010	927405,32	6517118,25	0	112	73	C	750	64250	930868	6526235,19	0	2014	Permanent horaire	38519	6,3
2014-01-01	A0041	3250	112	73	C	750	64250	930868	6526235,19	0	116	74	C	0	67500	933109,32	6528453,88	0	2014	Permanent horaire	38519	6,3
2014-01-01	A0041	5950	116	74	C	0	67500	933109,32	6528453,88	0	121	74	C	950	73450	937165,19	6532265,27	0	2014	Permanent horaire	42700	6,1
2014-01-01	A0041	6470	121	74	C	950	73450	937165,19	6532265,27	0	128	74	C	420	79920	939501,46	6538058,3	0	2014	Permanent horaire	43205	6,1
2014-01-01	A0041	5170	128	74	C	420	79920	939501,46	6538058,3	0	133	74	C	590	85090	941169,02	6542776,85	0	2014	Permanent horaire	37585	5,9
2014-01-01	A0041	5410	133	74	C	590	85090	941169,02	6542776,85	0	139	74	C	0	90500	942218,98	6547328,06	0	2014	Permanent horaire	46455	4,8
2014-01-01	A0041	550	139	74	C	0	90500	942218,98	6547328,06	0	139	74	C	550	91050	942069,76	6547853,25	0	2014	Permanent horaire	46455	4,8
2014-01-01	A0041	540	139	74	C	550	91050	942069,76	6547853,25	0	140	74	C	90	91590	941975,31	6548383,32	0	2014	Permanent horaire	46455	4,8
2014-01-01	A0041	8050	140	74	C	90	91590	941975,31	6548383,32	0	148	74	C	140	99640	938208,97	6554499,6	0	2014	Permanent horaire	23995	2,7
2014-01-01	A0041	10160	148	74	C	140	99640	938208,97	6554499,6	0	158	74	C	300	109800	939324,53	6563996,96	0	2014	Permanent horaire	26206	2,6
2014-01-01	A0041N	810	0	74	C	0	0	938862,5	6565672,16	0	0	74	C	810	810	939081,35	6564885,91	0	2014	Permanent horaire	46589	1,6
2014-01-01	A0041N	890	0	74	C	810	810	939081,35	6564885,91	0	1	74	C	700	1700	939285,66	6564003,71	0	2014	Permanent horaire	46589	1,6
2014-01-01	A0042	2918	0	69	N	0	0	847164,73	6522229,54	0	2	69	N	915	2918	849698,85	6523556,77	0	2014	Permanent horaire	0	
2014-01-01	A0042	518	2	69	N	915	2918	849698,85	6523556,77	0	3	69	N	430	3436	849764,68	6524033,75	0	2014	Permanent horaire	0	
2014-01-01	A0042	906	3	69	N	430	3436	849764,68	6524033,75	0	4	69	N	329	4342	849733,74	6524868,24	0	2014	Permanent horaire	0	
2014-01-01	A0042	4741	4	69	N	329	4342	849733,74	6524868,24	0	9	1	C	70	9083	854223,44	6526225,71	0				
2014-01-01	A0042	330	9	1	C	70	9083	854223,44	6526225,71	0	9	1	C	400	9413	854525,22	6526358,78	0	2014	Permanent horaire	44463	10,7
2014-01-01	A0042	500	9	1	C	400	9413	854525,22	6526358,78	0	9	1	C	900	9913	854948,73	6526622,52	0	2014	Permanent horaire	44463	10,7
2014-01-01	A0042	2734	9	1	C	900	9913	854948,73	6526622,52	0	12	1	C	634	12647	857370,47	6527852,2	0	2014	Permanent horaire	44463	10,7
2014-01-01	A0042	1566	12	1	C	634	12647	857370,47	6527852,2	0	14	1	C	200	14213	858722,76	6528629,91	0	2014	Permanent horaire	55302	13,2
2014-01-01	A0042	4310	14	1	C	200	14213	858722,76	6528629,91	0	18	1	C	510	18523	862677,57	6530292,24	0	2014	Permanent horaire	49630	13,7
2014-01-01	A0042	6570	18	1	C	510	18523	862677,57	6530292,24	0	25	1	C	80	25093	868933,67	6531514,17	0	2014	Permanent horaire	46219	14,2
2014-01-01	A0042	620	25	1	C	80	25093	868933,67	6531514,17	0	25	1	C	700	25713	869506,06	6531749,69	0	2014	Permanent horaire	33564	16,6
2014-01-01	A0042	16840	25	1	C	700	25713	869506,06	6531749,69	0	42	1	C	540	42553	878940,36	6544952,67	0	2014	Permanent horaire	33564	16,6
2014-01-01	A0042	7362	42	1	C	540	42553	878940,36	6544952,67	0	49	1	C	902	49915	879766,4	6552161,56	0	2014	Permanent horaire	33386	17,2
2014-01-01	A0042	2698	49	1	C	902	49915	879766,4	6552161,56	0	52	1	C	600	52613	879687,29	6554742,98	0	2014	Permanent horaire	33843	17,2
2014-01-01	A0043	2801	1	69	N	0	0	847260,02	6516214,04	0	3	69	N	805	2801	849988,08	6515589,36	0				
2014-01-01	A0043	320	3	69	N	805	2801	849988,08	6515589,36	0	4	69	C	125	3121	850249,17	6515438,44	0				
2014-01-01	A0043	3375	4	69	C	125	3121	850249,17	6515438,44	0	7	69	C	500	6496	852925,93	6513410,53	0	2014	Permanent horaire	106680	5,7
2014-01-01	A0043	2000	7	69	C	500	6496	852925,93	6513410,53	0	9	69	C	500	8496	854555,49	6512258,33	0	2014	Permanent horaire	82079	11,1
2014-01-01	A0043	5080	9	69	C	500	8496	854555,49	6512258,33	0	14	69	C	580	13576	859102,1	6510059,69	0	2014	Permanent horaire	82079	11,1
2014-01-01	A0043	310	14	69	C	580	13576	859102,1	6510059,69	0	14	69	C	890	13886	859374,23	6509910,7	0	2014	Permanent horaire	82079	11,1
2014-01-01	A0043	1060	14	69	C	890	13886	859374,23	6509910,7	0	15	69	C	950	14946	860329,17	6509390,12	0	2014	Permanent horaire	29433	6,5
2014-01-01	A0043	950	15	69	C	950	14946	860329,17	6509390,12	0	16	38	C	900	15896	861198,35	6508969,13	0	2014	Permanent horaire	29433	6,5
2014-01-01	A0043	1770	16	38	C	900	15896	861198,35	6508969,13	0	18	38	C	670	17666	862878,05	6508323,42	0	2014	Permanent horaire	29433	6,5
2014-01-01	A0043	615	18	38	C	670	17666	862878,05	6508323,42	0	19	38	C	285	18281	863482	6508181,15	0	2014	Permanent horaire	29433	6,5
2014-01-01	A0043	1255	19	38	C	285	18281	863482	6508181,15	0	20	38	C	540	19536	864668,33	6507800,99	0	2014	Permanent horaire	80360	9,7
2014-01-01	A0043	4560	20	38	C	540	19536	864668,33	6507800,99	0	25	38	C	100	24096	868579,12	6505771,12	0	2014	Permanent horaire	75147	9,2
2014-01-01	A0043	6245	25	38	C	100	24096	868579,12	6505771,12	0	31	38	C	345	30341	874335,05	6503320,36	0	2014	Permanent horaire	71851	9,6
2014-01-01	A0043	6205	31	38	C	345	30341	874335,05	6503320,36	0	37	38	C	550	36546	879581,55	6500690,94	0	2014	Permanent horaire	64616	10,3
2014-01-01	A0043	4200	37	38	C	550	36546	879581,55	6500690,94	0	41	38	C	750	40746	883099,94	6498992,03	0	2014	Permanent horaire	63549	10,6
2014-01-01	A0043	6165	41	38	C	750	40746	883099,94	6498992,03	0	47	38	C	915	46911	889255,09	6498603,3	0	2014	Permanent horaire	45055	11,1
2014-01-01	A0043	3170	47	38	C	915	46911	889255,09	6498603,3	0	51	38	C	85	50081	892320,86	6498416,92	0	2014	Permanent horaire	38394	11,7
2014-01-01	A0043	11295	51	38	C	85	50081	892320,86	6498416,92	0	62	38	C	380	61376	903160,88	6500487,01	0	2014	Permanent horaire	38345	11,8
2014-01-01	A0043	3870	62	38	C	380	61376	903160,88	6500487,01	0	66	38	C	250	65246	906740,54	6500527,98	0	2014	Permanent horaire	37662	12,2
2014-01-01	A0043	650	66	38	C	250	65246	906740,54	6500527,98	0	66	38	C	900	65896	907385,55	6500461,46	0	2014	Permanent horaire	37662	12,2
2014-01-01	A0043	12755	66	38	C	900	65896	907385,55	6500461,46	0	79	73	C	655	78651	918136,83	6501565,28	0	2014	Permanent horaire	39492	11,9
2014-01-01	A0043	8845	79	73	C	655	78651	918136,83	6501565,28	0	88	73	C	500	87496	924673,64	6504579,11	0	2014	Permanent horaire	46740	10,5
2014-01-01	A0043	3250	88	73	C	500	87496	924673,64	6504579,11	0	99	73	C	50	90746	931561,42	6497400,24	0				
2014-01-01	A0043	3950	99	73	C	50	90746	931561,42	6497400,24	0	103	73	C	0	94696	934066,45	6494986,53	0	2014	Permanent horaire	47612	9,4
2014-01-01	A0043	670	103	73	C	0	94696	934066,45	6494986,53	0	103	73	C	670	95366	934804,98	6494556,45	0	2014	Permanent horaire	47612	9,4
2014-01-01	A0043	2330	103	73	C	670	95366	934804,98	6494556,45	0	106	73	C	0	97696	936051,52	6492542,29	0	2014	Permanent horaire	39718	9,8
2014-01-01	A0043	3760	106	73	C	0	97696	936051,52	6492542,29	0	109	73	C	760	101456	938556,55	6492798,01	0	2014	Permanent horaire	29427	11,5
2014-01-01	A0043	10710	109	73	C	760	101456	938556,55	6492798,01	0	120	73	C	470	112166	946566,85	6499351,34	0	2014	Permanent horaire	27059	11,4
2014-01-01	A0043	4530	120	73	C	470	112166	946566,85	6499351,34	0	125	73	C	0	116696	950680,15	6501248,85	0	2014	Permanent horaire	25062	11,6
2014-01-01	A0043	2455	125	73	C	0	116696	950680,15	6501248,85	0	127	73	C	455	119151	952894,78	6500502,21	0	2014	Permanent horaire	11138	20,6
2014-01-01	A0043	2	127	73	C	455	119151	952894,78	6500502,21	0	127	73	C	457	119153	952896,41	6500501,02	0	2014	Permanent horaire	11138	20,6
2014-01-01	A0043	13859	127	73	C	457	119153	952896,41	6500501,02	0	141	73	C	316	133012	956834,23	6491204,7	0	2014	Permanent horaire	9995	22,6
2014-01-01	A0043	15729	141	73	C	316	133012	956834,23	6491204,7	0	157	73	C	45	148741	958842,84	6476965,72	0	2014	Permanent horaire	9065	20,4
2014-01-01	A0043	7036	157	73	C	45	148741	958842,84	6476965,72	0	164	73	C	81	155777	962993,03	6471697,61	0	2014	Permanent horaire	8438	21,5
2014-01-01	A0043	6408	164	73	C	81	155777	962993,03	6471697,61	0	170	73	C	489	162185	966563,05	6467117,2	0	2014	Permanent horaire	5997	27,9
2014-01-01	A0043	6654	170	73	C	489	162185	966563,05	6467117,2	0	177	73	C	143	168839	971647,83	6463605,7	0	2014	Permanent horaire	6346	27,2
2014-01-01	A0043	4727	177	73	C	143	168839	971647,83	6463605,7	0	181	73	C	870	173566	976181,02	6462619,58	0	2014	Permanent horaire	5630	34,7
2014-01-01	A0043	5430	181	73	C	870	173566	976181,02	6462619,58	0	187	73	C	300	178996	981092,74	6462498,68	0	2014	Permanent horaire	5630	34,7
2014-01-01	A0043	2974	187	73	C	300	178996	981092,74	6462498,68	0	190	73	C	274	181970	983949,06	6461825,04	0	2014	Permanent horaire	5630	34,7
2014-01-01	A0043	302	190	73	C	274	181970	983949,06	6461825,04	0	190	73	C	576	182272	984237,41	6461740,47	0	2014	Permanent horaire	5630	34,7
2014-01-01	A0043	2989	190	73	C	576	182272	984237,41	6461740,47	0	193	73	C	565	185261	986928,77	6461003,42	0				
2014-01-01	A0043	1347	193	73	C	565	185261	986928,77	6461003,42	0	194	73	C	912	186608	988427,65	6461782,82	0	2014	Permanent horaire	4654	41,1
2014-01-01	A0046	1561	0	69	C	0	0	833468,11	6539266,55	0	1	69	C	561	1561	834623,98	6538263,94	0	2014	Permanent horaire	38270	28,2
2014-01-01	A0046	1599	1	69	C	561	1561	834623,98	6538263,94	0	3	69	C	160	3160	836155,6	6537794,62	0	2014	Permanent horaire	40522	26,8
2014-01-01	A0046	90	3	69	C	160	3160	836155,6	6537794,62	0	3	69	C	250	3250	836240,11	6537761,85	0	2014	Permanent horaire	40312	27,9
2014-01-01	A0046	3815	3	69	C	250	3250	836240,11	6537761,85	0	7	69	C	65	7065	839341,35	6535834,49	0				
2014-01-01	A0046	1955	7	69	C	65	7065	839341,35	6535834,49	0	9	1	C	20	9020	841119,91	6535244,66	0				
2014-01-01	A0046	68	9	1	C	20	9020	841119,91	6535244,66	0	9	1	C	88	9088	841186,89	6535259,23	0				
2014-01-01	A0046	2562	9	1	C	88	9088	841186,89	6535259,23	0	11	69	C	650	11650	843565,07	6536157,78	0	2014	Permanent horaire	42654	28
2014-01-01	A0046	1030	11	69	C	650	11650	843565,07	6536157,78	0	12	1	C	680	12680	844473,67	6535628,56	0	2014	Permanent horaire	42654	28
2014-01-01	A0046	698	12	1	C	680	12680	844473,67	6535628,56	0	13	69	C	378	13378	845144,37	6535355,16	0	2014	Permanent horaire	42654	28
2014-01-01	A0046	3252	13	69	C	378	13378	845144,37	6535355,16	0	16	1	C	630	16630	847138,98	6533118,86	0	2014	Permanent horaire	42654	28
2014-01-01	A0046	315	16	1	C	630	16630	847138,98	6533118,86	0	16	1	C	945	16945	847319,67	6532870,86	0	2014	Permanent horaire	42968	27,9
2014-01-01	A0046	265	16	1	C	945	16945	847319,67	6532870,86	0	17	1	C	210	17210	847462,43	6532657,16	0	2014	Permanent horaire	42968	27,9
2014-01-01	A0046	1280	17	1	C	210	17210	847462,43	6532657,16	0	18	69	C	490	18490	847794,32	6531494,74	0	2014	Permanent horaire	42968	27,9
2014-01-01	A0046	10	18	69	C	490	18490	847794,32	6531494,74	0	18	69	C	500	18500	847796,9	6531484,55	0	2014	Permanent horaire	42968	27,9
2014-01-01	A0046	1311	18	69	C	500	18500	847796,9	6531484,55	0	19	1	C	811	19811	848118,62	6530176,91	0				
2014-01-01	A0046	144	19	1	C	811	19811	848118,62	6530176,91	0	19	1	C	955	19955	848143,13	6530032,43	0	2014	Permanent horaire	48684	26,2
2014-01-01	A0046	3487	19	1	C	955	19955	848143,13	6530032,43	0	23	69	C	442	23442	848910,38	6526702,1	0	2014	Permanent horaire	48684	26,2
2014-01-01	A0046	234	23	69	C	442	23442	848910,38	6526702,1	0	23	69	C	676	23676	848926,18	6526470,15	0	2014	Permanent horaire	67818	19,8
2014-01-01	A0046	2010	23	69	C	676	23676	848926,18	6526470,15	0	25	69	C	686	25686	849357,71	6524773,2	0	2014	Permanent horaire	67818	19,8
2014-01-01	A0046	50	25	69	C	686	25686	849357,71	6524773,2	0	25	69	C	736	25736	849399,6	6524746,61	0	2014	Permanent horaire	67818	19,8
2014-01-01	A0046	2590	25	69	C	736	25736	852970,12	6513422,66	0	43	69	C	460	28326	852676,01	6511070,4	0				
2014-01-01	A0046	2420	43	69	C	460	28326	852676,01	6511070,4	0	45	69	C	880	30746	850763,27	6509797,43	0	2014	Permanent horaire	78912	19,9
2014-01-01	A0046	210	45	69	C	880	30746	850763,27	6509797,43	0	46	69	C	90	30956	850564,16	6509727,57	0	2014	Permanent horaire	78912	19,9
2014-01-01	A0046	1352	46	69	C	90	30956	850564,16	6509727,57	0	47	69	C	442	32308	849732,33	6508765,44	0				
