Operateur;X;Y;2G;3G;4G
20820;1197250.11266683;6094916.47424716;1;1;1
20820;1224183.87273583;6074833.44748388;1;1;1
20820;1219456.52068677;6051201.69137569;1;1;1
20820;1214708.20490862;6072319.93858916;1;1;1
20820;1199816.00130684;6064568.45579042;1;1;1
20820;1227484.37518263;6076364.50703688;1;1;1
20820;1216582.11386488;6081425.49790051;1;1;1
20820;1229311.02798667;6090073.90379522;1;1;1
20820;1221428.14363143;6065855.54282505;1;1;1
20820;1220838.39705649;6061600.88222326;1;1;1
20820;1223741.07861206;6076385.48565217;1;1;1
20820;1217537.28633092;6055906.87690758;1;1;1
20820;1226142.90264731;6070451.45015995;1;1;1
20820;1212290.03020699;6063901.40459372;1;1;1
20820;1230811.36272215;6082716.49781045;1;1;1
20820;1175992.25582243;6108442.26534804;1;1;1
20820;1177477.04803345;6110668.59635411;1;1;1
20820;1176545.031953;6108491.3540228;1;1;1
20820;1191776.41440111;6084199.42118403;1;1;1
20820;1203221.92890034;6092867.39208171;1;1;1
20820;1215778.43733519;6083396.21227909;1;1;1
20820;1176456.00681215;6114398.15848292;1;1;1
20820;1172111.49946512;6106921.13651099;1;1;1
20820;1192864.42942602;6081280.36795293;1;1;1
20820;1193372.61628464;6104795.86016947;1;1;1
20820;1198314.7188078;6076262.46261187;1;1;1
20820;1182872.79503562;6086895.49756758;1;1;1
20820;1176548.28171937;6108975.75238934;1;1;1
20820;1176489.87376705;6108238.13796093;1;1;1
20820;1175938.59610042;6108018.23832297;1;1;1
20820;1176667.50016014;6108561.19611252;1;1;1
20820;1181191.53786305;6108948.01012309;1;1;1
20820;1175506.43269375;6112155.14129307;1;1;1
20820;1208129.40484216;6087912.14696603;1;1;1
20820;1205871.58818372;6086033.24336499;1;1;1
20820;1212468.89967133;6082995.8295456;1;1;1
20820;1181557.08966905;6102343.62325024;1;1;1
20820;1191602.56818917;6108987.46978085;1;1;1
20820;1184787.25649166;6115317.90653385;1;1;1
20820;1207328.31808284;6107099.36188111;1;1;1
20820;1201078.96886592;6128607.08728977;1;1;1
20820;1170357.27752193;6146880.79421317;1;1;1
20820;1187485.61251373;6119133.71074294;1;1;1
20820;1206212.32612074;6131716.28317944;1;1;1
20820;1189375.31749268;6126292.71473619;1;1;1
20820;1174438.13342585;6145921.08808512;1;1;1
20820;1168132.71067709;6145041.43989878;1;1;1
20820;1176889.82386463;6120471.2065618;1;1;1
20820;1162700.84760514;6131228.13327203;1;1;1
20820;1164641.47684945;6152876.02438143;1;1;1
20820;1164400.85678885;6142969.57516902;1;1;1
20820;1169978.68637014;6129898.83420544;1;1;1
20820;1162930.26183095;6134498.30992137;1;1;1
20820;1190233.86100635;6117027.03157503;1;1;1
20820;1179077.57228458;6137245.4111884;1;1;1
20820;1180685.12847973;6111337.6347441;1;1;1
20820;1183562.38542857;6109477.55617492;1;1;1
20820;1232375.07560525;6105574.38124063;1;1;1
20820;1173248.42606284;6111850.32164568;1;1;1
20820;1175944.9466496;6108742.32563417;1;1;1
20820;1175943.15217724;6107740.52708343;1;1;1
20820;1229847.10783443;6102743.04719804;1;1;1
20820;1172036.37249495;6114073.33718255;1;1;1
20820;1177784.98457932;6110019.65944936;1;1;1
20820;1176652.30792677;6109448.28016075;1;1;1
20820;1173957.54638869;6107061.76251528;1;1;1
20820;1178896.04994597;6112112.43143815;1;1;1
20820;1175970.02691493;6110235.33968962;1;1;1
20820;1176711.48031232;6107995.47944251;1;1;1
20820;1179497.92084705;6109560.16083838;1;1;1
20820;1176166.84122601;6109443.54800589;1;1;1
20820;1174386.92092121;6108756.98603572;1;1;1
20820;1176689.67272382;6109836.49305956;1;1;1
20820;1176196.57702227;6108392.53034066;1;1;1
20820;1175769.6060095;6109021.5346772;1;1;1
20820;1174189.5599889;6114042.4731333;1;1;1
20820;1181174.77731516;6116258.53368185;1;1;1
20820;1222465.02689252;6063032.81613529;1;1;0
20820;1232080.67530184;6092337.74954029;1;1;0
20820;1200573.87594072;6106706.26561783;1;1;0
20820;1188592.46810312;6109139.75065929;1;1;0
20820;1181442.8594912;6142828.16403998;1;1;0
20820;1178756.53708881;6095525.34163091;1;1;0
20820;1194724.2811088;6114946.99749537;1;1;0
20820;1224321.02823711;6077367.19146509;1;1;0
20820;1191420.45790854;6136932.3372;1;1;0
20820;1210570.48131802;6114483.09091683;1;1;0
20820;1188765.81944269;6099304.87033176;1;1;0
20820;1199156.70103646;6075807.60038067;1;1;0
20820;1189237.0002749;6126465.72816959;1;1;0
20820;1185507.21905851;6132025.01276588;1;1;0
20820;1213788.64763644;6116069.87591452;1;1;0
20820;1196048.68498917;6100389.54465763;1;1;0
20820;1227759.02240502;6201355.92231941;1;1;1
20820;1228666.83814271;6198502.12807077;1;1;1
20820;1227815.68232358;6225711.22565323;1;1;1
20820;1185632.42328373;6149818.28431978;1;1;1
20820;1173031.20021258;6180374.98274401;1;1;1
20820;1196357.24783979;6153139.1995314;1;1;1
20820;1235868.76238081;6133653.67175791;1;1;1
20820;1226610.55330401;6199567.06711945;1;1;1
20820;1228734.74513635;6199748.12528961;1;1;1
20820;1228669.32078868;6199124.40507235;1;1;1
20820;1228655.95954643;6198854.82663541;1;1;1
20820;1228353.16232378;6198952.38793575;1;1;1
20820;1172353.32925037;6179846.53173653;1;1;1
20820;1228070.97656194;6198668.19743673;1;1;1
20820;1238050.78003685;6163856.55694499;1;1;1
20820;1229428.20646737;6179688.71665605;1;1;1
20820;1231193.46710003;6121555.01175181;1;1;1
20820;1236506.03159213;6170258.93368924;1;1;1
20820;1228409.68769327;6199132.68618183;1;1;1
20820;1207327.12189346;6153764.98250275;1;1;1
20820;1188634.50027184;6186969.50577507;1;1;1
20820;1217333.5655875;6180440.46857761;1;1;1
20820;1178387.17021486;6182770.24979795;1;1;1
20820;1213296.79488652;6166203.20250487;1;1;1
20820;1207888.19145697;6156458.95247226;1;1;1
20820;1211443.17951575;6146247.39624787;1;1;1
20820;1182240.79920273;6180833.60355614;1;1;1
20820;1228657.10605895;6200119.39201798;1;1;1
20820;1174216.09036325;6177439.91353904;1;1;1
20820;1227901.6294862;6199741.4822102;1;1;1
20820;1209005.40210552;6153334.70548565;1;1;1
20820;1194506.15556433;6183816.47743351;1;1;1
20820;1228576.25604222;6199331.99225812;1;1;1
20820;1228454.58206252;6199693.65820082;1;1;1
20820;1227948.83284565;6196253.99703268;1;1;1
20820;1214395.54167075;6146789.76834989;1;1;1
20820;1228280.30665356;6197484.68481177;1;1;1
20820;1206909.78034261;6154466.84920427;1;1;1
20820;1208529.20759719;6180058.41340383;1;1;1
20820;1187373.27686067;6188716.61388081;1;1;1
20820;1195964.03092118;6184671.69806114;1;1;1
20820;1224483.88092215;6198536.98412452;1;1;1
20820;1185776.15384433;6184743.12591673;1;1;1
20820;1220062.99860404;6174369.31917685;1;1;1
20820;1210078.31713844;6148354.98549955;1;1;1
20820;1210296.69809591;6161600.86811903;1;1;1
20820;1227061.99627902;6177088.55063059;1;1;1
20820;1235615.71320603;6160470.91814804;1;1;1
20820;1236722.60288233;6171599.49829407;1;1;1
20820;1240577.85517275;6153998.47845409;1;1;1
20820;1239639.96044148;6143238.19550635;1;1;1
20820;1226725.73124251;6113845.4560092;1;1;1
20820;1224432.81802133;6139745.44222579;1;1;1
20820;1234023.89686437;6164137.80921329;1;1;1
20820;1224455.42108336;6122124.75856147;1;1;1
20820;1228798.90229412;6174351.32849154;1;1;1
20820;1229585.51196154;6112277.07460254;1;1;1
20820;1230377.46124531;6176434.04190174;1;1;1
20820;1233871.94731321;6162763.71137284;1;1;1
20820;1239209.00131001;6160180.50426815;1;1;1
20820;1239886.34334443;6146259.51533883;1;1;1
20820;1238999.82722428;6132829.00226923;1;1;1
20820;1235955.2149139;6152413.13287913;1;1;1
20820;1226276.75108562;6145196.87830223;1;1;1
20820;1235411.03908416;6159121.26159762;1;1;1
20820;1226172.5981345;6160134.66253343;1;1;1
20820;1227093.60997982;6216878.40681322;1;1;1
20820;1218190.90818729;6221460.80154255;1;1;1
20820;1228618.29235889;6207735.17736115;1;1;1
20820;1225646.41725809;6220076.60923096;1;1;1
20820;1221612.82471995;6197141.86742132;1;1;1
20820;1219672.8872893;6224936.88251753;1;1;1
20820;1209445.72709678;6193639.99662448;1;1;1
20820;1228154.32373057;6183171.9948881;1;1;1
20820;1228366.64532195;6198668.58873405;1;1;1
20820;1220406.04467361;6228792.15248598;1;1;1
20820;1227516.92028859;6196889.09049638;1;1;1
20820;1226575.46240771;6229046.47480706;1;1;1
20820;1230497.3384385;6211268.64394939;1;1;1
20820;1229180.94483926;6205612.59456085;1;1;1
20820;1217699.45074485;6211697.01664044;1;1;1
20820;1215053.40476621;6195799.18294912;1;1;1
20820;1232324.81914408;6182061.46174395;1;1;1
20820;1228104.5809174;6194884.16946708;1;1;1
20820;1228357.03057269;6198824.49789111;1;1;1
20820;1228253.55450206;6193198.7596847;1;1;1
20820;1228210.98710832;6195397.6510307;1;1;1
20820;1228513.19909622;6199544.30935682;1;1;1
20820;1217923.34519655;6218411.55133835;1;1;1
20820;1216219.51377575;6213219.35768162;1;1;1
20820;1228260.09284278;6206759.43126604;1;1;1
20820;1220976.58605668;6190564.90156257;1;1;1
20820;1227163.10067918;6211838.41995972;1;1;1
20820;1225322.32065379;6223768.36790948;1;1;1
20820;1228103.5403219;6190795.80144815;1;1;1
20820;1226572.20690673;6203153.36904255;1;1;1
20820;1228623.55620273;6202094.4648881;1;1;1
20820;1227467.02207806;6187592.04533207;1;1;1
20820;1220385.39216653;6184903.52072669;1;1;1
20820;1186176.74021863;6188502.3648886;1;1;1
20820;1216970.50533437;6196510.49303797;1;1;1
20820;1214969.86497401;6175512.87980657;1;1;0
20820;1226574.56034983;6229057.47061276;1;1;0
20820;1194543.25221021;6190996.04910013;1;0;0
20820;1203107.53121588;6184282.3306141;1;1;0
20820;1180004.41596205;6174695.21545812;1;1;0
20820;1166551.9248672;6173694.42850952;1;0;0
20820;1227225.31343159;6157290.62254942;1;1;0
20820;1224874.31800934;6167989.16780426;1;1;0
20820;1222299.90017039;6118601.88943463;1;1;0
20820;1219941.71326856;6112024.41921894;1;1;0
20820;1176213.56752197;6158846.61291184;1;1;0
20820;1218958.43575646;6162128.98723585;1;1;0
20820;1225956.53970451;6175532.06287246;1;1;0
20820;1193936.61024626;6176176.14171343;1;1;0
20820;1214067.93884966;6133396.15017792;1;1;0
20820;1186433.32448411;6178816.06813397;1;1;0
20820;1220515.2040485;6204875.84069467;1;1;0
20820;1182017.17558841;6181075.29359504;1;1;0
20820;634109.315380908;6855502.80707279;1;1;1
20820;813645.705283231;6949343.87030168;1;1;1
20820;815046.937447351;6970509.908509;1;1;1
20820;856876.628053375;6950194.08472956;1;1;1
20820;842775.91874385;6954703.72966445;1;1;1
20820;816304.751468076;6973604.57547605;1;1;1
20820;824206.199177276;6961867.99604785;1;1;1
20820;840370.431346885;6957995.63300048;1;1;1
20820;828037.712323564;6937636.96600976;1;1;1
20820;839061.772382097;6957487.11908986;1;1;1
20820;778035.694156028;6929485.31259718;1;1;1
20820;802949.09095491;6958435.53723288;1;1;1
20820;817242.730103669;6949223.16718281;1;1;1
20820;832717.009005953;6961204.50999459;1;1;1
20820;825060.765042732;6974018.4440471;1;1;1
20820;835541.431669485;6956877.59449864;1;1;1
20820;841740.195869784;6959802.94052741;1;1;1
20820;825605.415358298;6965250.27922694;1;1;1
20820;826618.976709985;6961056.77367688;1;1;1
20820;822898.831501161;6998199.86429799;1;1;1
20820;815041.402670947;6976177.07761595;1;1;1
20820;824050.424329213;6965272.57211481;1;1;1
20820;823855.762457425;6965183.28343597;1;1;1
20820;832430.668627685;6969901.46116087;1;1;1
20820;815288.452384906;6963802.28150749;1;1;1
20820;843229.320127192;6958510.8490125;1;1;1
20820;822704.039791264;6961289.14491129;1;1;1
20820;823132.153391746;6965184.47317339;1;1;1
20820;829885.211804969;6959768.49205716;1;1;1
20820;830530.334715233;6957954.91712066;1;1;1
20820;824190.965701692;6963475.29593487;1;1;1
20820;837680.452070839;6958413.47257673;1;1;1
20820;824528.82440331;6964647.80090213;1;1;1
20820;829742.137011124;6976796.95008825;1;1;1
20820;821722.733357929;6979889.03618397;1;1;1
20820;803591.14515783;6966094.09679785;1;1;1
20820;792337.204753185;6979840.24194458;1;1;1
20820;842937.371731684;6956049.6411602;1;1;1
20820;827973.53578096;6975218.89805738;1;1;1
20820;821965.732226442;6963895.11628954;1;1;1
20820;825256.003557957;6962844.50991981;1;1;1
20820;823358.895613749;6965986.12127272;1;1;1
20820;827947.129751415;6966528.58171784;1;1;1
20820;840064.890083858;6956746.90597238;1;1;1
20820;850385.878178612;6949349.25052586;1;1;1
20820;823437.520015176;6923757.91388618;1;1;1
20820;815399.292041266;6929989.26703952;1;1;1
20820;814556.407560279;6921289.26310446;1;1;1
20820;822327.834748717;6910387.88432537;1;1;1
20820;798333.790237125;6961514.35608446;1;1;1
20820;801764.230994541;6912694.33932091;1;1;1
20820;800396.02222859;6935892.27368166;1;1;1
20820;786802.716235749;6922667.34855675;1;1;1
20820;864136.371699365;6943518.33591245;1;1;1
20820;855029.945786194;6946387.96425721;1;1;1
20820;810164.790700605;6943516.72830535;1;1;1
20820;823061.399982152;6954576.57711741;1;1;1
20820;828906.609163677;6922957.54345858;1;1;1
20820;832388.201873898;6928628.61590668;1;1;1
20820;817191.445510349;6940416.29090178;1;1;1
20820;847922.291522741;6928946.36590998;1;1;1
20820;802491.537023456;6924492.58172812;1;1;1
20820;832678.497203805;6916998.56493196;1;1;1
20820;783154.766084229;6931468.64498742;1;1;1
20820;798422.251301208;6936260.91955589;1;1;1
20820;793662.290095859;6927988.99376912;1;1;1
20820;818406.429181188;6954405.49219961;1;1;1
20820;811570.531413744;6949660.4498157;1;1;1
20820;775647.546042089;6947049.31683906;1;1;1
20820;850283.042100697;6946331.73515173;1;1;1
20820;821625.668048923;6989575.01594113;1;1;1
20820;818651.418032002;6983643.43499648;1;1;1
20820;831244.202545271;7005149.98626147;1;1;1
20820;798673.132902564;6971418.38815595;1;1;1
20820;810546.763381774;6982619.28118092;1;1;1
20820;817655.582696486;6982317.62123214;1;1;1
20820;832220.585279529;6976648.79951863;1;1;1
20820;791281.253089164;6974389.98630064;1;1;1
20820;826549.722836009;6970950.26923247;1;1;1
20820;808464.526655055;6972988.93332249;1;1;1
20820;824083.42718067;6974854.38280925;1;1;1
20820;810745.427273138;6978379.70855821;1;1;1
20820;825473.449420615;6977977.89842327;1;1;1
20820;816948.142347642;6978599.54396282;1;1;1
20820;803121.087173091;6977652.24771032;1;1;1
20820;826702.588288834;6975498.63616571;1;1;1
20820;807578.829538796;6959510.41885902;1;1;0
20820;830003.765573573;6966145.17553555;1;1;0
20820;851259.184107139;6958761.79916016;1;1;0
20820;822528.107509492;6934640.73339621;1;1;0
20820;813531.476850398;6943577.90584897;1;1;0
20820;823272.185978353;6943697.50330343;1;1;0
20820;791617.551475215;6981010.80015939;1;1;0
20820;788065.336739271;6968812.24099674;1;1;0
20820;788923.979516196;6928231.2453057;1;1;0
20820;828370.681474943;6991608.23921431;1;1;0
20820;868042.398544051;6947256.76785776;1;1;0
20820;802043.154284695;6949600.90715013;1;1;0
20820;847013.913122889;6964060.47538334;1;0;0
20820;836159.619704194;6931024.01959203;1;1;0
20820;820223.410368495;6960594.72856678;1;1;0
20820;822694.481818172;6961340.2002489;1;1;0
20820;776168.8163387;6785102.00597478;1;1;1
20820;769403.267299083;6779213.48836738;1;1;1
20820;745524.738436069;6822278.07279101;1;1;1
20820;772516.774437167;6806918.71716802;1;1;1
20820;774060.18988398;6810967.95305018;1;1;1
20820;762143.436684305;6775717.52791616;1;1;1
20820;792425.094447993;6784778.79774962;1;1;1
20820;805031.059742455;6771011.70254342;1;1;1
20820;756349.869668088;6791905.94232462;1;1;1
20820;804602.493074674;6765513.10380443;1;1;1
20820;806571.750552984;6787520.44315526;1;1;1
20820;754780.458113399;6823654.64627734;1;1;1
20820;782017.398157825;6793031.94259948;1;1;1
20820;768550.456145425;6799751.13919999;1;1;1
20820;774763.239474481;6788802.50561159;1;1;1
20820;767697.257051827;6778018.79255274;1;1;1
20820;761328.553952718;6797906.71832009;1;1;1
20820;786406.555305066;6792571.85969272;1;1;1
20820;809644.764918166;6788697.41737665;1;1;1
20820;767696.236025812;6772135.76581636;1;1;1
20820;747874.431076812;6798848.28792285;1;1;1
20820;782665.141442789;6778839.90869346;1;1;1
20820;785256.960448746;6769400.25357591;1;1;1
20820;755435.210540708;6813069.88358004;1;1;1
20820;792517.187090429;6795595.81261252;1;1;1
20820;785544.645524449;6818840.07147451;1;1;1
20820;807636.416795615;6793188.57345176;1;1;1
20820;807891.743385357;6813752.89168342;1;1;1
20820;783302.796568833;6825504.89685944;1;1;1
20820;798094.178788615;6801554.39021235;1;1;1
20820;797992.407502005;6794298.03637806;1;1;1
20820;801412.515649627;6809949.63685385;1;1;1
20820;779646.522515164;6810260.85054855;1;1;1
20820;785904.664710853;6834969.71438864;1;1;1
20820;789921.206153697;6807610.05838609;1;1;1
20820;773538.679652941;6827341.87366457;1;1;1
20820;804122.187555963;6797929.42087999;1;1;1
20820;788701.687453277;6829306.46271911;1;1;1
20820;777191.604192459;6801379.54784491;1;1;1
20820;819555.756992063;6797656.8170988;1;1;1
20820;777109.403172578;6802525.49684024;1;1;1
20820;736142.223130671;6821278.24794584;1;1;1
20820;763004.664430992;6822419.58328468;1;1;1
20820;740316.163889752;6834205.75552946;1;1;1
20820;751701.306394179;6823873.6500998;1;1;1
20820;745885.748440628;6817707.92960717;1;1;1
20820;738303.495248194;6829258.90304034;1;1;1
20820;732978.435110565;6813629.94788924;1;1;1
20820;767185.838864804;6824054.00326767;1;1;1
20820;829952.861430586;6780807.28090004;1;1;1
20820;827982.415694952;6795929.98821934;1;1;1
20820;833273.870218489;6785516.73612131;1;1;1
20820;822262.214676302;6798973.83509063;1;1;1
20820;834539.449534889;6795393.31806261;1;1;1
20820;767519.68715551;6813936.66750325;1;1;1
20820;770730.909427453;6796680.60878772;1;1;1
20820;792293.312473304;6790777.90435405;1;1;1
20820;779147.226182823;6801016.13277751;1;1;1
20820;779326.48779623;6803882.72924384;1;1;1
20820;780783.109746976;6796545.13647367;1;1;1
20820;779754.684393212;6800176.50983827;1;1;1
20820;779479.230431528;6798221.1388807;1;1;1
20820;781058.841483757;6799590.78600642;1;1;1
20820;781858.773690405;6803171.62670921;1;1;1
20820;780799.573697309;6800832.18022625;1;1;1
20820;776282.161081961;6796083.76656798;1;1;1
20820;776432.811909331;6799346.34147928;1;1;1
