dateReferentiel	route	longueur	prD	depPrD	concessionPrD	absD	cumulD	xD	yD	zD	prF	depPrF	concessionPrF	absF	cumulF	xF	yF	zF	anneeMesureTrafic	typeComptageTrafic	TMJA	RatioPL
2012-01-01	N0007	3105	56	3	N	500	93883	739651,64	6573200,27	0	59	3	N	600	96988	742655,78	6572488,26	0	2012	Permanent horaire	5759	34,1
2012-01-01	N0007	280	59	3	N	600	96988	742655,78	6572488,26	0	59	3	N	880	97268	742921,76	6572423,28	0	2012	Permanent horaire	5759	34,1
2012-01-01	N0007	4168	59	3	N	880	97268	742921,76	6572423,28	0	64	3	N	20	101436	747064,13	6572088,86	0	2012	Permanent horaire	5759	34,1
2012-01-01	N0007	220	64	3	N	20	101436	747064,13	6572088,86	0	64	3	N	240	101656	747295,58	6572091,6	0	2012	Permanent horaire	5759	34,1
2012-01-01	N0007	175	64	3	N	240	101656	747295,58	6572091,6	0	64	3	N	415	101831	747474,07	6572064,94	0	2012	Permanent horaire	5759	34,1
2012-01-01	N0007	26	64	3	N	415	101831	747474,07	6572064,94	0	64	3	N	441	101857	747496,45	6572052,69	0	2012	Permanent horaire	5759	34,1
2012-01-01	N0007	7	64	3	N	441	101857	747496,45	6572052,69	0	64	3	N	448	101864	747503,7	6572054,04	0	2012	Temporaire journalier	0	
2012-01-01	N0007	1064,6	64	3	N	448	101864	747503,7	6572054,04	0	65	3	N	226,6	102928,6	748009,9	6571172,99	0	2012	Temporaire journalier	0	
2012-01-01	N0007	4141,4	65	3	N	226,6	102928,6	748009,9	6571172,99	0	70	3	N	0	107070	751369,31	6569136,16	0	2012	Temporaire journalier	0	
2012-01-01	N0007	992	70	3	N	0	107070	751369,31	6569136,16	0	70	3	N	992	108062	752273	6569270,4	0	2012	Temporaire journalier	0	
2012-01-01	N0007	95	70	3	N	992	108062	752273	6569270,4	0	70	3	N	1087	108157	752325,77	6569349,91	0	2012	Permanent horaire	6300	34
2012-01-01	N0007	8	70	3	N	1087	108157	752325,77	6569349,91	0	70	3	N	1095	108165	752333,03	6569346,88	0	2012	Permanent horaire	6300	34
2012-01-01	N0007	1655	70	3	N	1095	108165	752333,03	6569346,88	0	72	3	N	650	109820	753569,28	6568535,42	0	2012	Permanent horaire	6300	34
2012-01-01	N0007	447	72	3	N	650	109820	753569,28	6568535,42	0	73	3	N	130	110267	753971,33	6568701,36	0	2012	Permanent horaire	6300	34
2012-01-01	N0007	6251	73	3	N	130	110267	753971,33	6568701,36	0	79	3	N	400	116518	759027,09	6568208,91	0	2012	Permanent horaire	6300	34
2012-01-01	N0007	210	79	3	N	400	116518	759027,09	6568208,91	0	79	3	N	610	116728	759233,62	6568200,63	0	2012	Permanent horaire	6300	34
2012-01-01	N0007	1189	79	3	N	610	116728	759233,62	6568200,63	0	80	3	N	791	117917	760142,72	6568754,84	0	2012	Permanent horaire	6300	34
2012-01-01	N0007	167	80	3	N	791	117917	760142,72	6568754,84	0	80	3	N	958	118084	760305,07	6568799,64	0	2012	Permanent horaire	6300	34
2012-01-01	N0007	192	80	3	N	958	118084	760305,07	6568799,64	0	81	3	N	160	118276	760471,22	6568884,55	0	2012	Permanent horaire	6300	34
2012-01-01	N0007	46	81	3	N	160	118276	760471,22	6568884,55	0	81	3	N	206	118322	760507,71	6568906,13	0	2012	Permanent horaire	6300	34
2012-01-01	N0007	122	81	3	N	206	118322	760507,71	6568906,13	0	0	42	N	0	118444	760627,1	6568917,33	0	2012	Permanent horaire	6300	34
2012-01-01	N0007	1972	0	42	N	0	118444	760627,1	6568917,33	0	1	42	N	1000	120416	762235,33	6567925,48	0	2012	Permanent horaire	0	
2012-01-01	N0007	780	1	42	N	1000	120416	762235,33	6567925,48	0	3	42	N	0	121196	762864,39	6567504,92	0	2012	Permanent horaire	0	
2012-01-01	N0007	1057	3	42	N	0	121196	762864,39	6567504,92	0	4	42	N	148	122253	763879,07	6567267,62	0	2012	Permanent horaire	0	
2012-01-01	N0007	893	4	42	N	148	122253	763879,07	6567267,62	0	5	42	N	37	123146	764491,59	6566677,6	0	2012	Permanent horaire	0	
2012-01-01	N0007	1177	5	42	N	37	123146	764491,59	6566677,6	0	6	42	N	210	124323	765596,67	6566298,9	0	2012	Permanent horaire	0	
2012-01-01	N0007	211	6	42	N	210	124323	765596,67	6566298,9	0	6	42	N	421	124534	765795,19	6566231,01	0	2012	Permanent horaire	0	
2012-01-01	N0007	920	6	42	N	421	124534	765795,19	6566231,01	0	7	42	N	326	125454	766582,51	6565773,09	0	2012	Permanent horaire	0	
2012-01-01	N0007	5938	7	42	N	326	125454	766582,51	6565773,09	0	13	42	N	197	131392	769419,7	6560745,05	0	2012	Permanent horaire	0	
2012-01-01	N0007	303	13	42	N	197	131392	769419,7	6560745,05	0	13	42	N	500	131695	769416,76	6560442,5	0	2012	Permanent horaire	0	
2012-01-01	N0007	477	13	42	N	500	131695	769416,76	6560442,5	0	13	42	N	977	132172	769468,31	6559972,24	0	2012	Temporaire journalier	8986	
2012-01-01	N0007	888	13	42	N	977	132172	769468,31	6559972,24	0	14	42	N	855	133060	770100,31	6559431,21	0	2012	Temporaire journalier	8986	
2012-01-01	N0007	7620	14	42	N	855	133060	770100,31	6559431,21	0	22	42	N	541	140680	776522,52	6555661,36	0	2012	Temporaire journalier	8986	
2012-01-01	N0007	217	22	42	N	541	140680	776522,52	6555661,36	0	22	42	N	758	140897	776718	6555568,82	0	2012	Temporaire journalier	8986	
2012-01-01	N0007	2077	22	42	N	758	140897	776718	6555568,82	0	24	42	N	829	142974	778564,85	6554633,59	0	2012	Temporaire journalier	8986	
2012-01-01	N0007	676	24	42	N	829	142974	778564,85	6554633,59	0	25	42	N	470	143650	779149,01	6554302,76	0	2012	Temporaire journalier	8986	
2012-01-01	N0007	354	25	42	N	470	143650	779149,01	6554302,76	0	25	42	N	824	144004	779418,67	6554086,37	0	2012	Temporaire journalier	8986	
2012-01-01	N0007	191	25	42	N	824	144004	779418,67	6554086,37	0	26	42	N	44	144195	779566,87	6553966,44	0	2012	Temporaire journalier	8986	
2012-01-01	N0007	881	26	42	N	44	144195	779566,87	6553966,44	0	26	42	N	925	145076	780252,67	6553409,08	0	2012	Temporaire journalier	8986	
2012-01-01	N0007	496	26	42	N	925	145076	780252,67	6553409,08	0	27	42	N	419	145572	780629,16	6553085,96	0	2012	Temporaire journalier	8986	
2012-01-01	N0007	582	27	42	N	419	145572	780629,16	6553085,96	0	28	42	N	0	146154	781083,7	6552725,11	0	2012	Temporaire journalier	8986	
2012-01-01	N0007	650	28	42	N	0	146154	781083,7	6552725,11	0	28	42	N	650	146804	781578,66	6552299,28	0	2012	Temporaire journalier	8986	
2012-01-01	N0007	2085	28	42	N	650	146804	781578,66	6552299,28	0	30	42	N	515	148889	783289,2	6551124,07	0	2012	Temporaire journalier	8986	
2012-01-01	N0007	11216	30	42	N	515	148889	783289,2	6551124,07	0	41	42	N	735	160105	787876,5	6541334,79	0	2012	Permanent horaire	20886	16,1
2012-01-01	N0007	304	41	42	N	735	160105	787876,5	6541334,79	0	41	42	N	1039	160409	788137,39	6541258,49	0	2012	Permanent horaire	8292	11,3
2012-01-01	N0007	288	41	42	N	1039	160409	788137,39	6541258,49	0	42	42	N	276	160697	788421,17	6541239,73	0	2012	Permanent horaire	8292	11,3
2012-01-01	N0007	2934	42	42	N	276	160697	788421,17	6541239,73	0	45	42	N	262	163631	791062	6541038,46	0	2012	Permanent horaire	8292	11,3
2012-01-01	N0007	2966	45	42	N	262	163631	791062	6541038,46	0	48	42	N	227	166597	793429,28	6539551,47	0	2012	Permanent horaire	8292	11,3
2012-01-01	N0007	1151	48	42	N	227	166597	793429,28	6539551,47	0	49	42	N	377	167748	794555,56	6539270,2	0	2012	Permanent horaire	8292	11,3
2012-01-01	N0007	10575	49	42	N	377	167748	794555,56	6539270,2	0	0	69	N	0	178323	803490,35	6536053,83	0	2012	Permanent horaire	8292	11,3
2012-01-01	N0007	9800	0	69	N	0	178323	803490,35	6536053,83	0	10	69	N	0	188123	809938,33	6533640,93	0	2012	Permanent horaire	0	
2012-01-01	N0007	250	10	69	N	0	188123	809938,33	6533640,93	0	10	69	N	250	188373	810159,51	6533753,39	0	2012	Permanent horaire	0	
2012-01-01	N0007	2469	10	69	N	250	188373	810159,51	6533753,39	0	12	69	N	690	190842	812382,85	6533348,06	0	2012	Temporaire journalier	8106	
2012-01-01	N0007	2291	12	69	N	690	190842	812382,85	6533348,06	0	15	69	N	0	193133	814285,89	6532264,24	0	2012	Temporaire journalier	8106	
2012-01-01	N0007	150	15	69	N	0	193133	814285,89	6532264,24	0	15	69	N	150	193283	814369,91	6532144,06	0	2012	Temporaire journalier	14619	
2012-01-01	N0007	2846	15	69	N	150	193283	814369,91	6532144,06	0	17	69	N	732	196129	816779,76	6531684,34	0	2012	Temporaire journalier	14619	
2012-01-01	N0007	317	17	69	N	732	196129	816779,76	6531684,34	0	18	69	N	0	196446	817029,97	6531877,47	0	2012	Temporaire journalier	14619	
2012-01-01	N0007	360	18	69	N	0	196446	817029,97	6531877,47	0	18	69	N	360	196806	817335,95	6532054,05	0	2012	Permanent horaire	17546	9,5
2012-01-01	N0007	9761	18	69	N	360	196806	817335,95	6532054,05	0	28	69	N	189	206567	824678,98	6527849,62	0	2012	Temporaire journalier	14615	
2012-01-01	N0007	1306	28	69	N	189	206567	824678,98	6527849,62	0	29	69	N	690	207873	825902,22	6527755,66	0	2012	Permanent horaire	0	
2012-01-01	N0007	947	29	69	N	690	207873	825902,22	6527755,66	0	31	69	N	40	208820	826755,89	6527967,68	0	2012	Permanent horaire	0	
2012-01-01	N0007	819	31	69	N	40	208820	826755,89	6527967,68	0	32	69	N	80	209639	827489,09	6528240,68	0	2012	Permanent horaire	0	
2012-01-01	N0007	1149	32	69	N	80	209639	827489,09	6528240,68	0	33	69	N	490	210788	828348,29	6528435,24	0	2012	Permanent horaire	0	
2012-01-01	N0007	310	33	69	N	490	210788	828348,29	6528435,24	0	33	69	N	800	211098	828387,28	6528107,93	0	2012	Permanent horaire	0	
2012-01-01	N0007	38,5	33	69	N	800	211098	828387,28	6528107,93	0	33	69	N	838,5	211136,5	828408,13	6528077,14	0	2012	Permanent horaire	0	
2012-01-01	N0007	1179,5	33	69	N	838,5	211136,5	828408,13	6528077,14	0	35	69	N	40	212316	829065,94	6527305,05	0	2012	Permanent horaire	0	
2012-01-01	N0007	860	35	69	N	40	212316	829065,94	6527305,05	0	35	69	N	900	213176	829372,39	6526546,73	0	2012	Permanent horaire	0	
2012-01-01	N0007	113	35	69	N	900	213176	829372,39	6526546,73	0	36	69	N	70	213289	829450,37	6526473,79	0	2012	Permanent horaire	0	
2012-01-01	N0007	190	36	69	N	70	213289	829450,37	6526473,79	0	36	69	N	260	213479	829606,43	6526385,14	0	2012	Permanent horaire	0	
2012-01-01	N0007	1009	36	69	N	260	213479	829606,43	6526385,14	0	37	69	N	310	214488	830495,47	6526039,71	0	2012	Permanent horaire	0	
2012-01-01	N0007	170	37	69	N	310	214488	830495,47	6526039,71	0	37	69	N	480	214658	830652,46	6526002,42	0	2012	Permanent horaire	0	
2012-01-01	N0007	513	37	69	N	480	214658	830652,46	6526002,42	0	38	69	N	0	215171	831245,34	6525859,94	0	2012	Permanent horaire	0	
2012-01-01	N0007	2886	38	69	N	0	215171	831245,34	6525859,94	0	40	69	N	890	218057	834085,48	6525692,34	0	2012	Permanent horaire	0	
2012-01-01	N0007	2857	73	69	N	0	218057	844376,98	6501656,34	0	0	38	N	0	220914	844872,84	6499143,81	0	2012	Temporaire journalier	0	
2012-01-01	N0007	1104	0	38	N	0	220914	844872,84	6499143,81	0	1	38	N	106	222018	844930,6	6498059,33	0	2012	Permanent horaire	12413	6,9
2012-01-01	N0007	146	1	38	N	106	222018	844930,6	6498059,33	0	1	38	N	252	222164	844982,66	6497925,34	0	2012	Permanent horaire	12413	6,9
2012-01-01	N0007	981	1	38	N	252	222164	844982,66	6497925,34	0	2	38	N	234	223145	845266,7	6497001,48	0	2012	Permanent horaire	12413	6,9
2012-01-01	N0007	289	2	38	N	234	223145	845266,7	6497001,48	0	2	38	N	523	223434	845354,79	6496726,18	0	2012	Permanent horaire	12413	6,9
2012-01-01	N0007	627	2	38	N	523	223434	845354,79	6496726,18	0	3	38	N	143	224061	845548,03	6496217,12	0	2012	Permanent horaire	12413	6,9
2012-01-01	N0007	730	3	38	N	143	224061	845548,03	6496217,12	0	3	38	N	873	224791	845609,92	6495529,29	0	2012	Permanent horaire	12413	6,9
2012-01-01	N0007	110	3	38	N	873	224791	845609,92	6495529,29	0	3	38	N	983	224901	845677,58	6495441,93	0	2012	Permanent horaire	12413	6,9
2012-01-01	N0007	52	3	38	N	983	224901	845677,58	6495441,93	0	4	38	N	34	224953	845710,62	6495401,35	0	2012	Permanent horaire	12413	6,9
2012-01-01	N0007	432	4	38	N	34	224953	845710,62	6495401,35	0	4	38	N	466	225385	845979,02	6495059,05	0	2012	Permanent horaire	12413	6,9
2012-01-01	N0007	370	4	38	N	466	225385	845979,02	6495059,05	0	4	38	N	836	225755	846201,63	6494760,79	0	2012	Permanent horaire	12413	6,9
2012-01-01	N0007	229	4	38	N	836	225755	846201,63	6494760,79	0	5	38	N	53	225984	846194,59	6494580,68	0	2012	Permanent horaire	12413	6,9
2012-01-01	N0007	61	5	38	N	53	225984	846194,59	6494580,68	0	5	38	N	114	226045	846140,38	6494553,77	0	2012	Permanent horaire	12413	6,9
2012-01-01	N0007	636	5	38	N	114	226045	846140,38	6494553,77	0	5	38	N	750	226681	846239,8	6493980,35	0	2012	Permanent horaire	12413	6,9
2012-01-01	N0007	654	5	38	N	750	226681	846239,8	6493980,35	0	6	38	N	346	227335	846039,22	6493391,51	0	2012	Permanent horaire	12413	6,9
2012-01-01	N0007	137	6	38	N	346	227335	846039,22	6493391,51	0	6	38	N	483	227472	845979,2	6493277	0	2012	Permanent horaire	12413	6,9
2012-01-01	N0007	141	6	38	N	483	227472	845979,2	6493277	0	7	38	N	0	227613	845906,67	6493165,52	0	2012	Permanent horaire	12413	6,9
2012-01-01	N0007	3501	7	38	N	0	227613	845906,67	6493165,52	0	10	38	N	135	231114	843779,05	6490422,29	0	2012	Permanent horaire	12413	6,9
2012-01-01	N0007	259	10	38	N	135	231114	843779,05	6490422,29	0	10	38	N	394	231373	843627,39	6490238,4	0	2012	Permanent horaire	12413	6,9
2012-01-01	N0007	41	10	38	N	394	231373	843627,39	6490238,4	0	10	38	N	435	231414	843585,27	6490226,09	0	2012	Permanent horaire	12413	6,9
2012-01-01	N0007	322	10	38	N	435	231414	843585,27	6490226,09	0	11	38	N	27	231736	843323,14	6490017,28	0	2012	Permanent horaire	12413	6,9
2012-01-01	N0007	454	11	38	N	27	231736	843323,14	6490017,28	0	11	38	N	481	232190	843029,33	6489673,49	0	2012	Permanent horaire	12413	6,9
2012-01-01	N0007	170	11	38	N	481	232190	843029,33	6489673,49	0	11	38	N	651	232360	842932,7	6489535,58	0	2012	Permanent horaire	12413	6,9
2012-01-01	N0007	156	11	38	N	651	232360	842932,7	6489535,58	0	11	38	N	807	232516	842839,57	6489410,99	0	2012	Permanent horaire	12413	6,9
2012-01-01	N0007	550	11	38	N	807	232516	842839,57	6489410,99	0	12	38	N	364	233066	843155,5	6489083,81	0	2012	Permanent horaire	12413	6,9
2012-01-01	N0007	561	12	38	N	364	233066	843155,5	6489083,81	0	12	38	N	925	233627	843116,52	6488528,09	0	2012	Permanent horaire	12413	6,9
2012-01-01	N0007	194	12	38	N	925	233627	843116,52	6488528,09	0	13	38	N	125	233821	843021,16	6488378,91	0	2012	Permanent horaire	12413	6,9
2012-01-01	N0007	216	13	38	N	125	233821	843021,16	6488378,91	0	13	38	N	341	234037	842921,12	6488213,94	0	2012	Permanent horaire	12413	6,9
2012-01-01	N0007	104	13	38	N	341	234037	842921,12	6488213,94	0	13	38	N	445	234141	842922,99	6488110,34	0	2012	Permanent horaire	12413	6,9
2012-01-01	N0007	442	13	38	N	445	234141	842922,99	6488110,34	0	13	38	N	887	234583	842902,39	6487670,77	0	2012	Permanent horaire	12413	6,9
2012-01-01	N0007	293	13	38	N	887	234583	842902,39	6487670,77	0	14	38	N	204	234876	842872,66	6487384,78	0	2012	Permanent horaire	12413	6,9
2012-01-01	N0007	436	14	38	N	204	234876	842872,66	6487384,78	0	14	38	N	640	235312	842799,91	6486956,02	0	2012	Permanent horaire	12413	6,9
2012-01-01	N0007	322	14	38	N	640	235312	842799,91	6486956,02	0	14	38	N	962	235634	842745,63	6486639,47	0	2012	Permanent horaire	12413	6,9
2012-01-01	N0007	249	14	38	N	962	235634	842745,63	6486639,47	0	15	38	N	188	235883	842705,58	6486394,54	0	2012	Permanent horaire	12413	6,9
2012-01-01	N0007	932	15	38	N	188	235883	842705,58	6486394,54	0	16	38	N	120	236815	842552,49	6485483,04	0	2012	Permanent horaire	12413	6,9
2012-01-01	N0007	292	16	38	N	120	236815	842552,49	6485483,04	0	16	38	N	412	237107	842502,6	6485196,73	0	2012	Permanent horaire	12413	6,9
2012-01-01	N0007	149	16	38	N	412	237107	842502,6	6485196,73	0	16	38	N	561	237256	842477,28	6485050,61	0	2012	Permanent horaire	12413	6,9
2012-01-01	N0007	459	16	38	N	561	237256	842477,28	6485050,61	0	17	38	N	20	237715	842405,18	6484599,49	0	2012	Permanent horaire	12413	6,9
2012-01-01	N0007	343	17	38	N	20	237715	842405,18	6484599,49	0	17	38	N	363	238058	842350,64	6484262,36	0	2012	Permanent horaire	12413	6,9
2012-01-01	N0007	341	17	38	N	363	238058	842350,64	6484262,36	0	17	38	N	704	238399	842296,25	6483927,22	0	2012	Permanent horaire	12413	6,9
2012-01-01	N0007	206	17	38	N	704	238399	842296,25	6483927,22	0	17	38	N	910	238605	842256,25	6483726,16	0	2012	Permanent horaire	12413	6,9
2012-01-01	N0007	554	17	38	N	910	238605	842256,25	6483726,16	0	18	38	N	461	239159	842160,63	6483189,26	0	2012	Permanent horaire	12413	6,9
2012-01-01	N0007	591	18	38	N	461	239159	842160,63	6483189,26	0	19	38	N	51	239750	842074,03	6482613,81	0	2012	Permanent horaire	12413	6,9
2012-01-01	N0007	191	19	38	N	51	239750	842074,03	6482613,81	0	19	38	N	242	239941	842046,68	6482424,79	0	2012	Permanent horaire	12413	6,9
2012-01-01	N0007	280	19	38	N	242	239941	842046,68	6482424,79	0	19	38	N	522	240221	842127,85	6482158,27	0	2012	Permanent horaire	12413	6,9
2012-01-01	N0007	736	19	38	N	522	240221	842127,85	6482158,27	0	20	38	N	243	240957	842002,15	6481445,78	0	2012	Permanent horaire	12413	6,9
2012-01-01	N0007	397	20	38	N	243	240957	842002,15	6481445,78	0	20	38	N	640	241354	841906,15	6481066,9	0	2012	Permanent horaire	12413	6,9
2012-01-01	N0007	609	20	38	N	640	241354	841906,15	6481066,9	0	21	38	N	245	241963	841753,3	6480477,46	0	2012	Permanent horaire	12413	6,9
2012-01-01	N0007	357	21	38	N	245	241963	841753,3	6480477,46	0	21	38	N	602	242320	841663,8	6480131,8	0	2012	Permanent horaire	12413	6,9
2012-01-01	N0007	566	21	38	N	602	242320	841663,8	6480131,8	0	22	38	N	167	242886	841521,5	6479583,66	0	2012	Permanent horaire	12413	6,9
2012-01-01	N0007	317	22	38	N	167	242886	841521,5	6479583,66	0	22	38	N	484	243203	841442,35	6479276,22	0	2012	Permanent horaire	12413	6,9
2012-01-01	N0007	476	22	38	N	484	243203	841442,35	6479276,22	0	22	38	N	960	243679	841324,53	6478814,31	0	2012	Permanent horaire	12413	6,9
2012-01-01	N0007	648	22	38	N	960	243679	841324,53	6478814,31	0	23	38	N	606	244327	841117,23	6478201,48	0	2012	Permanent horaire	12413	6,9
2012-01-01	N0007	354	23	38	N	606	244327	841117,23	6478201,48	0	23	38	N	960	244681	840972,51	6477877,9	0	2012	Permanent horaire	12413	6,9
2012-01-01	N0007	462	23	38	N	960	244681	840972,51	6477877,9	0	24	38	N	423	245143	840750,74	6477473,74	0	2012	Permanent horaire	12413	6,9
2012-01-01	N0007	26	24	38	N	423	245143	840750,74	6477473,74	0	24	38	N	449	245169	840741,11	6477449,49	0	2012	Permanent horaire	12413	6,9
2012-01-01	N0007	138	24	38	N	449	245169	840741,11	6477449,49	0	24	38	N	587	245307	840692,15	6477319,98	0	2012	Permanent horaire	12413	6,9
2012-01-01	N0007	501	24	38	N	587	245307	840692,15	6477319,98	0	25	38	N	18	245808	840726,06	6476939,14	0	2012	Permanent horaire	12413	6,9
2012-01-01	N0007	1542	25	38	N	18	245808	840726,06	6476939,14	0	26	38	N	470	247350	840928,98	6475552,55	0	2012	Permanent horaire	12413	6,9
2012-01-01	N0007	1438	26	38	N	470	247350	840928,98	6475552,55	0	27	38	N	900	248788	841127,74	6474072,29	0	2012	Permanent horaire	12413	6,9
2012-01-01	N0007	161	27	38	N	900	248788	841127,74	6474072,29	0	28	38	N	59	248949	841152,11	6473906,9	0	2012	Permanent horaire	0	
2012-01-01	N0007	283	28	38	N	59	248949	841152,11	6473906,9	0	28	38	N	342	249232	841190,95	6473616,29	0	2012	Permanent horaire	0	
2012-01-01	N0007	448	28	38	N	342	249232	841190,95	6473616,29	0	28	38	N	790	249680	841257,55	6473157,13	0	2012	Permanent horaire	0	
2012-01-01	N0007	50	28	38	N	790	249680	841257,55	6473157,13	0	28	38	N	840	249730	841265,21	6473105,89	0	2012	Permanent horaire	0	
2012-01-01	N0007	8	28	38	N	840	249730	841265,21	6473105,89	0	28	38	N	848	249738	841266,28	6473097,94	0	2012	Permanent horaire	0	
2012-01-01	N0007	575	28	38	N	848	249738	841266,28	6473097,94	0	29	38	N	424	250313	841335,34	6472566,68	0	2012	Permanent horaire	0	
2012-01-01	N0007	397	29	38	N	424	250313	841335,34	6472566,68	0	29	38	N	821	250710	841400,35	6472173,61	0	2012	Permanent horaire	0	
2012-01-01	N0007	1029	29	38	N	821	250710	841400,35	6472173,61	0	30	38	N	828	251739	841559,28	6471153,82	0	2012	Permanent horaire	0	
2012-01-01	N0007	879	30	38	N	828	251739	841559,28	6471153,82	0	31	38	N	706	252618	841662,39	6470319,15	0	2012	Permanent horaire	0	
2012-01-01	N0007	143	31	38	N	706	252618	841662,39	6470319,15	0	31	38	N	849	252761	841680,22	6470184,47	0	2012	Permanent horaire	0	
2012-01-01	N0007	395	31	38	N	849	252761	841680,22	6470184,47	0	32	38	N	231	253156	841728,91	6469800,03	0	2012	Permanent horaire	0	
2012-01-01	N0007	296	32	38	N	231	253156	841728,91	6469800,03	0	32	38	N	527	253452	841764,4	6469514,46	0	2012	Permanent horaire	0	
2012-01-01	N0007	173	32	38	N	527	253452	841764,4	6469514,46	0	32	38	N	700	253625	841797,23	6469349,67	0	2012	Permanent horaire	0	
2012-01-01	N0007	264	32	38	N	700	253625	841797,23	6469349,67	0	32	38	N	964	253889	841925,47	6469111,21	0	2012	Permanent horaire	0	
2012-01-01	N0007	753	32	38	N	964	253889	841925,47	6469111,21	0	0	26	N	0	254642	842440,53	6468529,82	0	2012	Permanent horaire	0	
2012-01-01	N0007	2478	0	26	N	0	254642	842440,53	6468529,82	0	3	26	N	30	257120	842834,36	6466141,66	0	2012	Permanent horaire	12946	12,9
2012-01-01	N0007	3595	3	26	N	30	257120	842834,36	6466141,66	0	6	26	N	497	260715	842874,68	6462721,76	0	2012	Permanent horaire	12946	12,9
2012-01-01	N0007	599	6	26	N	497	260715	842874,68	6462721,76	0	7	26	N	83	261314	842808,91	6462124,79	0	2012	Permanent horaire	12946	12,9
2012-01-01	N0007	267	7	26	N	83	261314	842808,91	6462124,79	0	7	26	N	350	261581	842778,08	6461863,73	0	2012	Permanent horaire	12946	12,9
2012-01-01	N0007	7596	7	26	N	350	261581	842778,08	6461863,73	0	14	26	N	697	269177	842485,88	6454311,38	0	2012	Temporaire journalier	10538	
2012-01-01	N0007	1261	14	26	N	697	269177	842485,88	6454311,38	0	16	26	N	200	270438	843205,81	6453349,52	0	2012	Temporaire journalier	10538	
2012-01-01	N0007	946	16	26	N	200	270438	843205,81	6453349,52	0	17	26	N	9	271384	843901,33	6452764,94	0	2012	Permanent horaire	12544	11,1
2012-01-01	N0007	6936	17	26	N	9	271384	843901,33	6452764,94	0	23	26	N	886	278320	843991,19	6446530,38	0	2012	Permanent horaire	12544	11,1
2012-01-01	N0007	731	23	26	N	886	278320	843991,19	6446530,38	0	24	26	N	617	279051	844290,39	6445870,24	0	2012	Permanent horaire	12544	11,1
2012-01-01	N0007	3608	24	26	N	617	279051	844290,39	6445870,24	0	28	26	N	260	282659	844795,23	6442845,92	0	2012	Permanent horaire	12544	11,1
2012-01-01	N0007	1734	28	26	N	260	282659	844795,23	6442845,92	0	30	26	N	20	284393	846306,78	6442090,25	0	2012	Temporaire journalier	13789	
2012-01-01	N0007	8683	30	26	N	20	284393	846306,78	6442090,25	0	38	26	N	900	293076	848146,67	6433950,58	0	2012	Permanent horaire	16531	10,4
2012-01-01	N0007	2517	38	26	N	900	293076	848146,67	6433950,58	0	41	26	N	485	295593	848727,52	6431524,93	0	2012	Permanent horaire	16531	10,4
2012-01-01	N0007	4000	41	26	N	485	295593	848727,52	6431524,93	0	43	26	N	0	299593	852284,22	6430327,95	0	2012	Permanent horaire	20857	8,7
2012-01-01	N0007	460	43	26	N	0	299593	852284,22	6430327,95	0	43	26	N	460	300053	852598,95	6430073,24	0	2012	Permanent horaire	20857	8,7
2012-01-01	N0007	183,2	43	26	N	460	300053	852598,95	6430073,24	0	43	26	N	643,2	300236,2	852675,73	6429909,88	0	2012	Permanent horaire	42462	10,9
2012-01-01	N0007	6645,8	43	26	N	643,2	300236,2	852675,73	6429909,88	0	46	26	N	1289	306882	851405,18	6424541,02	0	2012	Permanent horaire	42462	10,9
2012-01-01	N0007	1690	46	26	N	1289	306882	851405,18	6424541,02	0	47	26	N	979	308572	849778,99	6424313,12	0	2012	Permanent horaire	54163	8,5
2012-01-01	N0007	1186	47	26	N	979	308572	849778,99	6424313,12	0	47	26	N	2165	309758	848657,23	6424541,89	0	2012	Permanent horaire	24228	11,2
2012-01-01	N0007	595	48	26	N	0	309758	848695,78	6424376,91	0	48	26	N	595	310353	848141,95	6424265,66	0	2012	Permanent horaire	24228	11,2
2012-01-01	N0007	8454	48	26	N	595	310353	848141,95	6424265,66	0	55	26	N	600	318807	847525,58	6417851,89	0	2012	Permanent horaire	17569	14,7
2012-01-01	N0007	7707	55	26	N	600	318807	847525,58	6417851,89	0	63	26	N	320	326514	846157,16	6410331,06	0	2012	Temporaire journalier	10782	
2012-01-01	N0007	1378	63	26	N	320	326514	846157,16	6410331,06	0	64	26	N	700	327892	845584,54	6409143,29	0	2012	Temporaire journalier	12929	
2012-01-01	N0007	1484	64	26	N	700	327892	845584,54	6409143,29	0	66	26	N	200	329376	844724,84	6408014,01	0	2012	Permanent horaire	17566	8,5
2012-01-01	N0007	130	66	26	N	200	329376	844724,84	6408014,01	0	66	26	N	330	329506	844624,93	6407930,9	0	2012	Permanent horaire	17566	8,5
2012-01-01	N0007	1004	66	26	N	330	329506	844624,93	6407930,9	0	67	26	N	160	330510	843847,8	6407680,72	0	2012	Temporaire journalier	14548	
2012-01-01	N0007	2605	67	26	N	160	330510	843847,8	6407680,72	0	69	26	N	300	333115	843235,84	6405469	0	2012	Temporaire journalier	18889	
2012-01-01	N0007	82	69	26	N	300	333115	843235,84	6405469	0	69	26	N	382	333197	843247,98	6405388,36	0	2012	Permanent horaire	10397	15
2012-01-01	N0007	6490	69	26	N	382	333197	843247,98	6405388,36	0	75	26	N	780	339687	842233,86	6399127,81	0	2012	Permanent horaire	10397	15
2012-01-01	N0007	891	75	26	N	780	339687	842233,86	6399127,81	0	76	26	N	700	340578	842164,28	6398293,82	0	2012	Permanent horaire	10397	15
