"REG","DEP","COMM","ANNEE_DEPOT","ID_PC","CAT_MOA","TYPE_MOA","RS_D","DENOMINATION_D","SIRET_D","ADR_NUM_D","ADR_TYPEVOIE_D","ADR_LIBELLEVOIE_D","ADR_LIEUDIT_D","ADR_BP_D","ADR_CP_D","ADR_LOCALITE_D","ADR_CEDEX_D","ADR_PAYS_D","ADR_NUM_T","ADR_TYPEVOIE_T","ADR_LIBELLEVOIE_T","ADR_LIEUDIT_T","ADR_BP_T","ADR_CP_T","ADR_LOCALITE_T","ADR_CEDEX_T","CADASTRE1","CADASTRE2","CADASTRE3","TYPE_EVT","SUPERFICIE_T","LOTISSEMENT","ZAC","AFU","NB_NIV_MAX","NATURE_PROJET","I_EXTENSION","I_SURELEVATION","I_NIVSUPP","NB_CHB","SDP_A2","SDP_B2","SDP_D2","SDP_E2","SDP_F2","SDP_A3","SDP_B3","SDP_D3","SDP_E3","SDP_F3","SDP_A4","SDP_B4","SDP_D4","SDP_E4","SDP_F4","SDP_A5","SDP_B5","SDP_D5","SDP_E5","SDP_F5","SDP_A6","SDP_B6","SDP_D6","SDP_E6","SDP_F6","SDP_A7","SDP_B7","SDP_D7","SDP_E7","SDP_F7","SDP_A8","SDP_B8","SDP_D8","SDP_E8","SDP_F8","SDP_A9","SDP_B9","SDP_D9","SDP_E9","SDP_F9","I_TRANSPORT","I_ENSETRECH","I_SANTE","I_ACTSOCIAL","I_OUVRAGESPEC","I_CULTURE","TYPE_OPERATION_CONSTR","DPC","DATEREELLE_DECISION_FAV","DATEREELLE_DOC"
"32","02","02184","2018","00218418Q0001","9","2","AGRONERGY",,"79257013700010","48","RUE","Rene CLAIR",,,"75018","PARIS",,"100","3","RUE","de la Place",,,"02270","Chevresis-Monceau",,"410C",,,1,3640,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,25,0,0,0,4518,0,0,0,0,0,0,0,0,0,0,"14",2018-09-30,,
"32","02","02196","2018","00219618A0001","9","2","Syndicat des Eaux de l'Ouest d","Syndicat des Eaux de l'Ouest de Laon","25020192800018",,"Place","de la Maire",,,"02000","Clacy-Et-Thierret",,"100",,,"LES BRUYERES",,,"02000","CLACY ET THIERRET",,"00847B",,,1,3958,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,1,0,"8",2018-09-30,,
"32","02","02197","2018","00219718TC001","9","2",,"EARL du gros faux","40408126700019","6",,"rue des fontaines",,,"02260","CLAIRFONTAINE",,"100",,,"Le gros faux",,,"02260","CLAIRFONTAINE",,,,,2,0,,,,,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-09-30,"2018-09-10",
"32","02","02234","2017","00223417L0001","2","2","CC du Chemin des Dames",,"24020059200030","1","RUE","de l eglise",,,"02160","Craonne",,"100","1","RUE","de l eglise",,,"02160","Craonne",,"756C",,,3,825,,,,,"2",0,0,0,0,0,0,0,0,0,,7,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294,7,0,0,189,0,1,0,0,0,0,"14",2018-09-30,"2017-07-10","2018-09-10"
"32","02","02307","2018","00230718Z0002","9","2","SCA ENDIVES DU VALOIS",,"32716458800011","21","RUE","Saint Lazare",,,"02460","La Ferte-Milon",,"100",,"CHEM","du Port de Nimer",,,"02460","La Ferte-Milon",,"245AK","287AK","277AK",2,44119,,,,,"2",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,16561,0,0,0,0,1173,0,0,1173,0,0,0,0,0,0,0,0,0,0,0,0,"14",2018-09-30,"2018-08-31",
"32","02","02321","2018","00232118TC002","2","2",,"Commune de Fontaine Les Vervins","21020302200012","22",,"rue de la louviere",,,"02140","FONTAINE-LES-VERVINS",,"100",,,"LES PETITS PRES (RN2)",,,"02140","FONTAINE-LES-VERVINS",,"584AL","585AL",,2,2685,,,,,"2",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,12,0,0,0,0,0,0,0,0,1,"8",2018-09-30,"2018-08-14",
"32","02","02387","2018","00238718V0019","9","2","AGRI-AISNERGIE",,"83386982900014","2","RUE","de Mesnil-Saint-Laurent",,,"02100","Neuville-Saint-Amand",,"100",,,,"La pointe Pierre Regnier",,"02240","Itancourt",,"1ZA","0ZA",,2,16839,,,,,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-09-30,"2018-08-03",
"32","02","02430","2018","0024301800004","9","2","SYNDICAT INTERCOMMUNAL","SYNDICAT SCOLAIRE LIESSE MARCHAIS MISSY","25020888100020","4",,"GRANDE RUE",,,"02350","MARCHAIS",,"100",,,"RUE DU MARECHAL LECLERC (D",,,"02350","LIESSE NOTRE DAME",,"1AP",,,1,6413,,,,"1",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1274,0,0,0,0,0,0,0,0,0,"8",2018-09-30,,
"32","02","02523","2016","00252316L0001","9","2","SCEA de MONT-SAINT-MARTIN",,"32976454200018","4","RTE","de Fismes",,,"02220","Mont-Saint-Martin",,"100",,"RUE","de Villesavoye",,,"02220","Mont-Saint-Martin",,"47A",,,3,259,,,,,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,922,536,0,922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"13",2018-09-30,"2017-01-11","2018-05-07"
"32","02","02558","2017","00255817TC015","9","2",,"WEST PHARMACEUTICAL SERVICES FRANCE SA","30233307500018","38",,"RUE ROBERT DEGON",,,"02170","LE NOUVION EN THIERACHE",,"100","38",,"RUE ROBERT DEGON",,,"02170","LE NOUVION-EN-THIERACHE",,"116AB","134AB",,2,45992,,,,,"2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16469,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-09-30,"2018-03-12",
"32","02","02648","2018","00264818VO022","8","2","EPCI","COMMUNAUTE DE COMMUNES VALLEE DE L'OISE","20004042600013","1",,"Route d'Itancourt",,,"02240","MEZIERES SUR OISE",,"100",,,"Rue de la gare",,,"02240","RIBEMONT",,"304AD","325AD",,2,1948,,,,,"2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205,0,0,0,205,0,0,0,0,0,0,"14",2018-09-30,"2018-08-20",
"32","02","02652","2018","00265218Q0002","9","2","EARL DUEZ",,"51154898400018","41",,"Grande Rue",,,"02140","Rogny",,"100","43",,"Grande Rue",,,"02140","Rogny",,"115AA",,,1,22453,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-09-30,,
"32","02","02704","2018","00270418B0001","9","2",,"EARL De la Ferme du Mont du Crocq","30233291100015",,,"Ferme du Mont du Crocq",,,"02300","SELENS",,"100",,,"Ferme du Mont du Crocq",,,"02300","SELENS",,"18C0","27C0","28C0",2,276833,,,,,"2",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1455,929,0,274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"13",2018-09-30,"2018-09-04",
"32","02","02717","2018","00271718Q0005","9","2","GAEC DE SENERCY",,"32586590500013",,"hamea","de Senercy",,,"02240","Sery-les-Mezieres",,"100",,"hamea","de Senercy",,,"02240","Sery-les-Mezieres",,"419A",,,1,8840,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2750,1094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-09-30,,
"32","02","02775","2018","00277518Q0001","9","2","ARF",,"32899936200069","22","RUE","Jean Messager",,"40137","59330","Saint-Remy-du-Nord",,"100",,,,"Les Terres et Falaises de Montigny",,"02800","Vendeuil",,"145AH","146AH","147AH",2,133093,,,,,"2",1,0,0,0,0,0,0,0,0,1268,241,0,0,0,0,0,0,0,0,0,0,0,0,0,8743,4063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"14",2018-09-30,"2018-08-29",
"32","02","02810","2018","00281018S0022","9","2","SAS ENGIE GREEN 37",,"83829022900018","215","RUE","Samuel Morse","Le Triade II",,"34000","Montpellier",,"100","11","AV","de Boursome",,,"02600","Villers-Cotterets",,"25BI","22BI","21BI",1,181258,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,"8",2018-09-30,,
"32","02","02810","2018","00281018S0023","9","2","SAS ENGIE GREEN 36",,"83829022900015","215","RUE","Samuel Morse",,,"34000","Montpellier",,"100",,,,,,"02600","Villers-Cotterets",,"48BH","190AD","135AD",1,138388,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,0,0,0,0,0,0,0,0,0,"8",2018-09-30,,
"32","02","02810","2018","00281018S0024","9","2","SAS ENGIE GREEN 38",,"83829022900017","215","RUE","Samuel Morse",,,"34000","Montpellier",,"100","11","AV","de Boursome",,,"02600","Villers-Cotterets",,"61BI","60BI","59BI",1,195547,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,0,0,0,0,0,0,0,0,0,"8",2018-09-30,,
"32","02","02810","2018","00281018Z0012","9","2",,"Association Culturelle et Cultuelle Islamique",,"14",,"Chemin de la Marliere",,,"02600","VILLERS-COTTERETS",,"100","14",,"Chemin de la Marliere",,,"02600","VILLERS-COTTERETS",,"0254AK","0287AK","0340AK",2,1085,,,,,"2",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,907,447,0,0,0,0,1,0,0,0,0,"8",2018-09-30,"2018-09-27",
"32","02","02810","2018","00281018Z0022","9","2","ENGIE GREEN 37",,"83829022900018","215","RUE","Samuel Morse","Le Triade II",,"34000","Montpellier",,"100","11","AV","de Boursonne",,,"02600","Villers-Cotterets",,"25BI","22BI","21BI",1,181258,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-09-30,,
"32","02","02810","2018","00281018Z0023","9","2","ENGIE GREEN 36","SAS","83829022900015","215","RUE","Samuel Morse","Le Triade II",,"34000","Montpellier",,"100","11","AV","de Boursonne",,,"02600","Villers-Cotterets",,"48BH","286AD","281AD",1,138388,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-09-30,,
"32","02","02810","2018","00281018Z0024","9","2","ENGIE GREEN 38","SAS","83829022900017","215","RUE","Samuel Morse","Le Triade II",,"34000","Montpellier",,"100","11","AV","de Boursonne",,,"02600","Villers-Cotterets",,"61BI","60BI","59BI",1,195547,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-09-30,,
"32","02","02810","2018","00281018Z0025","9","2",,"Societe de Galvanoplastie Industrielle","78545315000027","4",,"Rue du Marchois",,,"02600","VILLERS-COTTERETS",,"100","4",,"Rue du marchois",,,"02600","VILLERS-COTTERETS",,"0001AE","0003AE","0077AE",1,88175,,,,,,0,0,0,0,0,0,0,0,0,1079,896,0,966,0,0,0,0,0,0,0,0,0,0,0,8532,0,0,0,0,0,0,0,0,0,563,1050,0,563,0,0,0,0,0,0,0,0,0,0,0,0,"14",2018-09-30,,
"32","02","02833","2016","00283316Q0004","9","2","GAEC FOSSET",,"384","7","RUE","d Ecreveaux de Haut",,,"02500","Wimy",,"100","7","RUE","d Ecreveaux de Haut",,,"02500","Wimy",,"968A","112A","723A",3,0,,,,,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1688,1125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-09-30,"2016-11-03","2017-09-15"
"84","03","03007","2018","00300718M0003","9","2","COMMUNE D ARPHEUILLES ST PRIES",,"21030007500012","1","PL","de l eglise","le bourg",,"03420","Arpheuilles-Saint-Priest",,"100","2","RUE","du tilleul",,,"03420","Arpheuilles-Saint-Priest",,"72AB","74AB",,1,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,0,0,6,122,24,0,122,0,0,0,0,0,0,0,0,"14",2018-09-30,,
"84","03","03013","2018","00301318A0007","1","2",,"SCI DU RONCERAY","50028729700013",,,"MONTGARNAUD",,,"03000","NEUVY",,"100",,,"ZAC LES PORTES DE L'ALLIER",,,"03000","AVERMES",,"249ZB","250ZB",,2,21780,,,,,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-09-30,"2018-09-07",
"84","03","03023","2018","00302318A0018","9","2",,"SYNDICAT MIXTE DES EAUX DE L'ALLIER","25030116500032","4","RUE","MARIE LAURENCIN",,"78","03403","YZEURE",,"100",,"RUE","CLAUDE DECLOITRE",,,"03700","BELLERIVE-SUR-ALLIER",,"0191AK",,,2,4844,,,,,"2",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,730,205,0,96,0,0,0,0,0,1,0,"13",2018-09-30,"2018-09-18",
"84","03","03023","2018","00302318A0025","9","2","SARL","SARL LA COUR","83775774900010","18","CHEMI","DE CONTON",,,"03700","BELLERIVE SUR ALLIER",,"100","18","CHEMI","DE CONTON",,,"03700","BELLERIVE-SUR-ALLIER",,"0001AY","0002AY","0003AY",1,48000,,,,"2",,0,0,0,0,325,0,0,325,0,0,0,133,0,0,390,0,0,390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"14",2018-09-30,,
"84","03","03040","2018","00304018Y0010","9","2",,"SAS TRAV'O_","83472776000011",,,"ALINARD",,,"03500","MEILLARD",,"100",,,"PIROIR",,,"03000","BRESSOLLES",,"0119AE",,,1,725,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-09-30,,
"84","03","03048","2018","00304818M0011","9","2","GAEC DE TILLY",,,,,,"Tilly",,"03160","Saint-Plaisir",,"100",,,,"Le Mont",,"03350","Cerilly",,"10AB",,,2,0,,,,,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1577,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-09-30,"2018-09-06",
"84","03","03051","2018","00305118M0001","9","2","GAEC AGREE DU PONT NOCQ",,"51895051400019",,,,"Pont",,"03370","Chamberat",,"100",,,,"pont",,"03370","Chamberat",,"357C",,,2,0,,,,,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-09-30,"2018-09-06",
"84","03","03060","2018","00306018A0006","2","2","FRANCK GONZALES","MAIRIE DE CHARMEIL","21030060400019","8","PLACE","ROBERT CHOPARD",,,"03110","CHARMEIL",,"100","5","RUE","BREYNAT DE ST VERAN",,,"03110","CHARMEIL",,"0073AK",,,2,16710,,,,,"2",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,488,536,0,0,0,0,1,0,0,0,0,"8",2018-09-30,"2018-09-26",
"84","03","03067","2018","00306718M0001","9","2","GAEC DES TORCHATS",,"31577014900021",,,,"Les Torchats",,"03220","Chatelperron",,"100",,,,"Les Torchats",,"03220","Chatelperron",,"49AD","48AD","9AD",2,0,,,,,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,778,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-09-30,"2018-09-20",
"84","03","03082","2018","00308218A0008","9","2",,"ADISSEO FRANCE","43943656900099","3",,"RUE MARCEL LINGOT",,,"03600","COMMENTRY",,"100",,,"AVENUE EDOUARD GARMY",,,"03600","COMMENTRY",,"454AI",,,2,124193,,,,,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,330,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"13",2018-09-30,"2018-09-15",
"84","03","03088","2018","00308818M0003","9","2","GAEC LE BOIS VERNET",,"82881982100012",,,,"Le Vernet",,"03370","Courcais",,"100",,,,"Le Bois Sornet  Grands Champs Sornet",,"03370","Courcais",,"46A","44A","45A",2,0,,,,,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-09-30,"2018-09-15",
"84","03","03093","2018","00309318A0011","1","2","SCI","JEMG","84025676200013","4","RUE","DE SAINT REMY",,,"03110","VENDAT",,"100",,,"ZAC DES ANCISES 2",,,"03300","CREUZIER-LE-NEUF",,"1005A",,,2,4500,,,,"1","1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-09-30,"2018-09-03",
"84","03","03113","2018","00311318M0002","2","2","COMMUNE DE FERRIERE SUR SICHON",,"21030113100012","9","PL","de l Eglise",,,"03250","Ferrieres-sur-Sichon",,"100","8","PL","de la Poste",,,"03250","Ferrieres-sur-Sichon",,"490AP",,,2,313,,,,,"2",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,26,0,0,0,0,0,1,0,0,"9",2018-09-30,"2018-07-27",
"84","03","03113","2018","00311318M0006","9","2","DUZELLIER EMMANUEL",,"44463536100017",,,,"La petite Moussiere",,"03250","Ferrieres-sur-Sichon",,"100",,,,"La petite Moussiere",,"03250","Ferrieres-sur-Sichon",,"47AE",,,2,0,,,,,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4084,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-09-30,"2018-09-05",
"84","03","03118","2017","00311817A0015","9","2","OGEC Sainte Procule","OGEC SAINTE PROCULE",,"10",,"Rue des Augustins",,,"03800","GANNAT",,"100","10",,"RUE DES AUGUSTINS",,,"03800","GANNAT",,"470AN",,,3,9971,,,,,"2",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,63,0,0,0,0,1,0,0,0,0,"8",2018-09-30,"2017-09-29","2018-07-25"
"84","03","03118","2017","00311817A0024","9","2",,"CARROSSERIE INDUSTRIELLE BILLAUD","34123739400018","56",,"AV PIERRE MENDES-FRANCE",,,"03800","GANNAT",,"100","48",,"AVENUE PIERRE MENDES FRANC",,,"03800","GANNAT",,"142ZK","150ZK","84ZK",3,24602,,,,,"2",1,0,0,0,0,0,0,0,0,177,33,0,0,0,0,0,0,0,0,0,0,0,0,0,2161,283,0,0,0,0,0,0,0,0,1350,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"14",2018-09-30,"2017-12-11","2018-02-01"
"84","03","03122","2018","00312218M0004","9","2","Mairie de Gipcy",,"21030129700011",,,"le Bourg",,,"03210","Gipcy",,"100",,,"le Bourg",,,"03210","Gipcy",,"200A",,,1,23072,,,,,,0,0,0,0,0,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296,0,0,0,0,0,0,0,0,0,"14",2018-09-30,,
"84","03","03129","2018","00312918M0003","2","2","Mairie de Hyds",,"21030129700011",,"PL","de l Eglise",,,"03600","Hyds",,"100",,,,"le Champ de Perdrix",,"03600","Hyds",,"12ZE",,,2,0,,,,,"2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,41,0,0,0,0,0,0,0,0,1,"8",2018-09-30,"2018-09-20",
"84","03","03139","2018","00313918M0005","9","2","LAURANT THIBAULT",,,,,,"Moulin Charrier",,"03250","Laprugne",,"100",,,,"Moulin Charrier",,"03250","Laprugne",,"123AW","124AW","125AW",1,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-09-30,,
"84","03","03143","2018","00314318M0005","9","2","EARL BARONNET",,"81792140600010",,,,"les petites murailles",,"03360","Letelon",,"100",,,,"les petites murailles",,"03360","Letelon",,"25ZM",,,2,0,,,,,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1322,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-09-30,"2018-09-03",
"84","03","03155","2018","00315518M0004","9","2","LE PHIL A LA PATE",,"83820074900011","21","RUE","Claude Bonin",,,"03460","Trevol",,"100","4",,"ZI Route du Circuit",,,"03320","Lurcy-Levis",,"0026AL",,,2,1095,,,,,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-09-30,"2018-09-07",
"84","03","03161","2018","00316118M0001","9","2","SCI ANTOINE",,"35287909200018","96",,"Grand Rue",,,"03420","Marcillat-en-Combraille",,"100","96",,"Grand Rue",,,"03420","Marcillat-en-Combraille",,"452AC","456AC","455AC",1,1538,,,,"2",,1,0,0,0,0,0,0,0,0,0,0,0,0,0,685,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-09-30,,
"84","03","03168","2018","00316818M0003","9","2","COMMUNE MEAULNE-VITRAY",,"20006350100015","2","PL","de la Mairie",,,"03360","Meaulne-Vitray  Vitray",,"100","4","PL","de la Mairie",,,"03360","Meaulne-Vitray  Vitray",,"187AM",,,1,7748,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,39,0,0,0,0,0,0,0,0,0,"8",2018-09-30,,
"84","03","03190","2018","0031901800022","2","2",,"VILLE DE MOULINS","21030190900011","12",,"PLACE DE L'HOTEL DE VILLE",,,"03000","MOULINS",,"100","13",,"RUE CANDIE",,,"03000","MOULINS",,"0147AX",,,2,1503,,,,,"2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1917,64,28,29,28,0,0,0,0,0,1,"14",2018-09-30,"2018-09-10",
"84","03","03190","2018","0031901800029","9","2",,"LE CREDIT LYONNAIS","95450974107610","6",,"PLACE OSCAR NIEMEYER",,"BC203","94811","VILLEJUIF CEDEX","11","100","14",,"RUE GAMBETTA",,,"03000","MOULINS",,"0045AW",,,1,446,,,,,,0,0,0,0,0,0,0,0,0,0,0,241,0,0,300,0,0,0,241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"11",2018-09-30,,
"84","03","03201","2018","00320118M0003","9","2","Commune de Nizerolles",,,"11","RUE","de la Mairie",,,"03250","Nizerolles",,"100",,,,"le Lion",,"03250","Nizerolles",,"958B",,,1,5519,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,0,0,0,0,0,0,0,0,0,"8",2018-09-30,,
"84","03","03207","2018","00320718M0003","9","2","GAEC THEVENOUX",,"82491577100011",,,,"le sauzet",,"03130","Saint-Didier-en-Donjon",,"100",,,,"Les odins",,"03470","Pierrefitte-sur-Loire",,"31ZM",,,2,0,,,,,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-09-30,"2018-08-30",
"84","03","03208","2018","00320818M0002","2","2","Commune de LE PIN",,"21030208900011","4","RUE","de la Mairie",,,"03130","Le Pin",,"100","4","RUE","de la Mairie",,,"03130","Le Pin",,"1076B",,,2,3096,,,,,"2",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,386,65,0,0,0,0,0,0,1,0,0,"8",2018-09-30,"2018-08-10",
"84","03","03223","2017","00322317V0005","2","2",,"COMMUNE DE ST CHRISTOPHE","21160306300010","2",,"Allee de la Mairie","MAIRIE",,"03120","SAINT-CHRISTOPHE",,"100","6",,"rue de l'ecole",,,"03120","SAINT-CHRISTOPHE",,"66C","67C",,3,2110,,,,,"2",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284,159,0,15,0,0,1,0,0,0,0,"13",2018-09-30,"2017-06-26","2018-08-27"
