dateReferentiel	route	longueur	prD	depPrD	concessionPrD	absD	cumulD	xD	yD	zD	prF	depPrF	concessionPrF	absF	cumulF	xF	yF	zF	anneeMesureTrafic	typeComptageTrafic	TMJA	RatioPL
2010-01-01	N0070	18871	29	71	N	250	24542	801630,05	6616518,5	0	47	71	N	1018	43413	813938,26	6628661,11	0	2010	Temporaire journalier	18393	
2010-01-01	N0072	104	0	71	N	0	0	841501,64	6586593,84	0	0	71	N	104	104	841547,53	6586502,53	0	2010			
2010-01-01	N0077	5074	0	89	N	0	0	743323,6	6744142,1	0	5	89	N	53	5074	744833,17	6748917,44	0	2010	Temporaire journalier	4424	
2010-01-01	N0077	23511	5	89	N	53	5074	744833,17	6748917,44	0	28	89	N	840	28585	754836,06	6766484,34	0	2010	Permanent horaire	4347	18,1
2010-01-01	N0077	10664	29	89	N	0	28585	754836,06	6766484,34	0	40	89	N	602	39249	760828,25	6774873,17	0	2010	Temporaire journalier	6337	
2010-01-01	N0077	8854	0	10	N	0	39249	760828,25	6774873,17	0	8	10	N	830	48103	768202,77	6779173,62	0	2010	Temporaire journalier		
2010-01-01	N0077	8459	8	10	N	830	48103	768202,77	6779173,62	0	17	10	N	255	56562	775135,99	6783418,79	0	2010	Permanent horaire	6772	14,7
2010-01-01	N0077	15388	17	10	N	255	56562	775135,99	6783418,79	0	32	10	N	866	71950	777911,26	6797104,03	0	2010	Temporaire journalier		
2010-01-01	N0079	10673	0	3	N	0	0	697559,15	6580673,53	0	10	3	N	765	10673	703478,19	6588827,58	0	2010	Temporaire journalier	12819	
2010-01-01	N0079	23377	10	3	N	765	10673	703478,19	6588827,58	0	32	3	N	1061	34050	724238,45	6597367,29	0	2010	Permanent horaire	9128	39,2
2010-01-01	N0079	4297	33	3	N	0	34050	724238,45	6597367,29	0	35	3	N	1664	38347	727869,71	6599565,84	0	2010	Temporaire journalier	16537	
2010-01-01	N0079	28762	35	3	N	1664	38347	727869,71	6599565,84	0	64	3	N	675	67109	755008,16	6603631,59	0	2010	Permanent horaire	11680	43,3
2010-01-01	N0079	24531	64	3	N	675	67109	755008,16	6603631,59	0	88	3	N	1330	91640	776409,17	6596809,75	0	2010	Permanent horaire	14438	
2010-01-01	N0079	6265	0	71	N	0	91640	776409,17	6596809,75	0	8	71	N	135	97905	782616,64	6596586,91	0	2010	Permanent horaire	16432	35,1
2010-01-01	N0079	7878	8	71	N	135	97905	782616,64	6596586,91	0	18	71	N	250	105783	789052,15	6595686,66	0	2010	Permanent horaire	10019	29,6
2010-01-01	N0079	8860	18	71	N	250	105783	789052,15	6595686,66	0	26	71	N	700	114643	798268,54	6594580,77	0	2010	Temporaire journalier	15727	
2010-01-01	N0079	27821	26	71	N	700	114643	798268,54	6594580,77	0	54	71	N	250	142464	821135,87	6586214,25	0	2010	Temporaire journalier		
2010-01-01	N0079	6928	54	71	N	250	142464	821135,87	6586214,25	0	61	71	N	440	149392	826786,69	6589809,12	0	2010	Permanent horaire	12594	26,2
2010-01-01	N0079	60	61	71	N	440	149392	826786,69	6589809,12	0	61	71	N	500	149452	826843,44	6589790,46	0	2010	Permanent horaire		
2010-01-01	N0079	9094	61	71	N	500	149452	826843,44	6589790,46	0	70	71	N	850	158546	832882,46	6583151,82	0	2010	Permanent horaire		
2010-01-01	N0079	7789	70	71	N	850	158546	832882,46	6583151,82	0	78	71	N	800	166335	838587,41	6576934,01	0	2010	Permanent horaire	14588	23,8
2010-01-01	N0079	994	78	71	N	800	166335	838587,41	6576934,01	0	79	71	N	819	167329	838895,13	6577160,48	0	2010	Permanent horaire	8889	21,9
2010-01-01	N0079	108	80	71	N	0	167329	841278,89	6580021,92	0	80	71	N	108	167437	841400,56	6579972,22	0	2010	Permanent horaire	8889	21,9
2010-01-01	N0080	9342	11	71	N	0	0	840599,55	6630360,78	0	20	71	N	700	9342	831386,97	6630064,45	0	2010	Permanent horaire	20949	
2010-01-01	N0080	18741	20	71	N	700	9342	831386,97	6630064,45	0	39	71	N	385	28083	813994,22	6628721,26	0	2010	Permanent horaire	18619	22,2
2010-01-01	N0082	16321	0	42	N	0	0	787872,74	6541303,7	0	16	42	N	926	16321	790644,69	6527094,13	0	2010	Permanent horaire	12693	19
2010-01-01	N0083	7585	57	39	N	0	0	899717,7	6641194,23	0	65	39	N	180	7585	906181,54	6642261,91	0	2010	Permanent horaire	12460	18
2010-01-01	N0083	7874	65	39	N	180	7585	906181,54	6642261,91	0	73	39	N	400	15459	909864,36	6648249,37	0	2010	Permanent horaire	10568	18,7
2010-01-01	N0083	9704	73	39	N	400	15459	909864,36	6648249,37	0	83	39	N	855	25163	913498,11	6656807,19	0	2010	Temporaire journalier	9848	
2010-01-01	N0083	4488	83	39	N	855	25163	913498,11	6656807,19	0	87	39	N	1100	29651	916270,27	6660261,84	0	2010	Temporaire journalier	8368	
2010-01-01	N0083	11409	0	25	N	0	29651	916270,27	6660261,84	0	11	25	N	328	41060	919565,59	6670563,01	0	2010	Temporaire journalier	10423	
2010-01-01	N0083	9967	11	25	N	328	41060	919565,59	6670563,01	0	21	25	N	990	51027	924412,68	6678955,38	0	2010	Temporaire journalier		
2010-01-01	N0083	6247	22	25	N	0	51027	924412,68	6678955,38	0	28	25	N	347	57274	927053,6	6683143,2	0	2010	Permanent horaire	14926	14,9
2010-01-01	N0083	4250	58	68	N	0	57274	1024618,83	6789388,87	0	62	68	N	758	61524	1025439,84	6793372,71	0	2010	Permanent horaire	57085	17,9
2010-01-01	N0083	3410	62	68	N	758	61524	1025439,84	6793372,71	0	65	68	N	984	64934	1026139,87	6796416,98	0	2010	Temporaire journalier	52817	17,8
2010-01-01	N0083	2866	65	68	N	984	64934	1026139,87	6796416,98	0	68	68	N	1006	67800	1026800,86	6799183,29	0	2010	Permanent horaire	54682	20,7
2010-01-01	N0083	2509	39	67	N	0	67800	1046711,1	6833848,37	0	42	67	N	387	70309	1046209,13	6835931,07	0	2010	Permanent horaire	63106	
2010-01-01	N0085	1950	49	38	N	0	0	911470,6	6451519,98	0	50	38	N	450	1950	912194,66	6449852,92	0	2010	Permanent horaire	24903	7,2
2010-01-01	N0085	7556	50	38	N	450	1950	912194,66	6449852,92	0	56	38	N	310	9506	917566,09	6446393,3	0	2010	Permanent horaire	30701	6,8
2010-01-01	N0085	4	56	38	N	310	9506	917566,09	6446393,3	0	56	38	N	314	9510	917568,57	6446390,68	0	2010	Permanent horaire	9756	0,7
2010-01-01	N0085	47915	56	38	N	314	9510	917568,57	6446390,68	0	103	38	N	982	57425	933538,01	6416315,83	0	2010	Permanent horaire	9756	0,7
2010-01-01	N0085	22411	0	5	N	0	57425	933538,01	6416315,83	0	22	5	N	651	79836	943444,51	6402039	0	2010	Permanent horaire	3479	0,8
2010-01-01	N0085	10630	22	5	N	651	79836	943444,51	6402039	0	33	5	N	328	90466	944512,02	6392536,69	0	2010	Permanent horaire	6508	0,7
2010-01-01	N0085	2992	33	5	N	328	90466	944512,02	6392536,69	0	35	5	N	1330	93458	944351,43	6390676,71	0	2010	Temporaire journalier	8739	
2010-01-01	N0085	2863	35	5	N	1330	93458	944351,43	6390676,71	0	38	5	N	360	96321	944086,9	6388661,31	0	2010	Temporaire journalier	8727	
2010-01-01	N0085	2325	38	5	N	360	96321	944086,9	6388661,31	0	40	5	N	726	98646	942663,83	6386900,58	0	2010	Temporaire journalier	22329	
2010-01-01	N0085	238	40	5	N	726	98646	942663,83	6386900,58	0	40	5	N	964	98884	942517,01	6386721,82	0	2010	Temporaire journalier	16449	
2010-01-01	N0085	10352	40	5	N	964	98884	942517,01	6386721,82	0	51	5	N	523	109236	941231,45	6376711,69	0	2010	Permanent horaire	11927	0,8
2010-01-01	N0085	896	51	5	N	523	109236	941231,45	6376711,69	0	52	5	N	421	110132	940950,6	6376084,12	0	2010	Permanent horaire	16217	0,7
2010-01-01	N0085	3135	16	4	N	0	110132	938302,13	6340998,82	0	19	4	N	90	113267	940478,5	6338773,35	0	2010	Permanent horaire	10257	0,7
2010-01-01	N0085	1744	19	4	N	90	113267	940478,5	6338773,35	0	20	4	N	840	115011	940888,33	6337210,4	0	2010	Temporaire journalier	12783	
2010-01-01	N0085	440	20	4	N	840	115011	940888,33	6337210,4	0	21	4	N	291	115451	941038,96	6336796,93	0	2010	Temporaire journalier	11048	
2010-01-01	N0085	5153	21	4	N	291	115451	941038,96	6336796,93	0	26	4	N	400	120604	942484,72	6332259,73	0	2010	Permanent horaire	8893	
2010-01-01	N0085	1499	26	4	N	400	120604	942484,72	6332259,73	0	27	4	N	885	122103	943942,79	6332144,23	0	2010	Temporaire journalier	7497	
2010-01-01	N0085	8165	27	4	N	885	122103	943942,79	6332144,23	0	36	4	N	220	130268	951328,21	6332512,93	0	2010	Permanent horaire	13275	0,8
2010-01-01	N0085	3715	36	4	N	220	130268	951328,21	6332512,93	0	39	4	N	945	133983	954131,03	6334735,12	0	2010	Temporaire journalier	16814	
2010-01-01	N0085	1640	39	4	N	945	133983	954131,03	6334735,12	0	41	4	N	630	135623	955331,54	6335820,23	0	2010	Temporaire journalier	13010	
2010-01-01	N0085	2500	41	4	N	630	135623	955331,54	6335820,23	0	44	4	N	140	138123	957580,26	6336735,45	0	2010	Permanent horaire	18520	0,7
2010-01-01	N0085	545	44	4	N	140	138123	957580,26	6336735,45	0	44	4	N	685	138668	957497,25	6336426,55	0	2010	Temporaire journalier	7999	
2010-01-01	N0085	310	44	4	N	685	138668	957497,25	6336426,55	0	47	4	N	290	138978	957243,71	6336291,97	0	2010			
2010-01-01	N0085	8487	47	4	N	290	138978	957243,71	6336291,97	0	57	4	N	250	147465	957584,49	6329234,14	0	2010	Permanent horaire	4850	0,8
2010-01-01	N0085	17662	57	4	N	250	147465	957584,49	6329234,14	0	75	4	N	105	165127	970142,2	6322750,37	0	2010	Permanent horaire	4218	0,7
2010-01-01	N0086	1978	0	84	N	0	0	835895,38	6354064,34	0	1	84	N	929	1978	834125,29	6353341,33	0	2010	Temporaire journalier	9755	
2010-01-01	N0086	1586	1	84	N	929	1978	834125,29	6353341,33	0	3	84	N	200	3564	832725,79	6352722,64	0	2010	Temporaire journalier	19124	
2010-01-01	N0086	1010	3	84	N	200	3564	832725,79	6352722,64	0	3	84	N	1210	4574	832288,41	6351842,29	0	2010	Temporaire journalier	9805	
2010-01-01	N0086	1353	4	30	N	0	4574	832288,41	6351842,29	0	4	30	N	1353	5927	831611,91	6350727,33	0	2010	Permanent horaire	9805	0,8
2010-01-01	N0086	8137	5	30	N	0	5927	831611,91	6350727,33	0	12	30	N	860	14064	829505,54	6343293,64	0	2010	Permanent horaire	17296	0,8
2010-01-01	N0086	856	12	30	N	860	14064	829505,54	6343293,64	0	13	30	N	718	14920	829479,32	6342441,46	0	2010	Temporaire journalier	27833	
2010-01-01	N0087	2480	0	38	N	0	0	912222,25	6455172,55	0	1	38	N	500	2480	913615,21	6453989,41	0	2010	Permanent horaire		
2010-01-01	N0087	997	1	38	N	500	2480	913615,21	6453989,41	0	2	38	N	500	3477	914591,43	6453859,25	0	2010	Permanent horaire	89746	4,9
2010-01-01	N0087	997	2	38	N	500	3477	914591,43	6453859,25	0	3	38	N	500	4474	915504,28	6454213,91	0	2010	Permanent horaire		
2010-01-01	N0087	750	3	38	N	500	4474	915504,28	6454213,91	0	4	38	N	250	5224	916004,79	6454759,86	0	2010	Permanent horaire	90026	4,4
2010-01-01	N0087	1762	4	38	N	250	5224	916004,79	6454759,86	0	5	38	N	1021	6986	916963,41	6456219,71	0	2010	Permanent horaire		
2010-01-01	N0087	1997	6	38	N	0	6986	916963,41	6456219,71	0	7	38	N	1000	8983	918310,47	6457650,72	0	2010	Permanent horaire	80396	4,7
2010-01-01	N0087	4050	8	38	N	0	8983	918310,47	6457650,72	0	11	38	N	1050	13033	920075,82	6460572,51	0	2010	Permanent horaire		
2010-01-01	N0088	5367	30	42	N	0	0	816734	6486007,59	0	34	42	N	840	5367	812570,12	6482951,81	0	2010	Permanent horaire	77649	10,3
2010-01-01	N0088	659	34	42	N	840	5367	812570,12	6482951,81	0	35	42	N	500	6026	811959,76	6482802,07	0	2010	Permanent horaire	29508	5,9
2010-01-01	N0088	1277	35	42	N	500	6026	811959,76	6482802,07	0	36	42	N	782	7303	810825,97	6482547,95	0	2010	Permanent horaire	68805	4,6
2010-01-01	N0088	1672	36	42	N	782	7303	810825,97	6482547,95	0	38	42	N	463	8975	810250,49	6481022,85	0	2010	Permanent horaire	74075	4,7
2010-01-01	N0088	899	38	42	N	463	8975	810250,49	6481022,85	0	39	42	N	365	9874	809683,36	6480332,81	0	2010	Temporaire journalier	102939	
2010-01-01	N0088	446	39	42	N	365	9874	809683,36	6480332,81	0	39	42	N	811	10320	809373,03	6480029,19	0	2010	Temporaire journalier	71515	
2010-01-01	N0088	1183	39	42	N	811	10320	809373,03	6480029,19	0	40	42	N	998	11503	808290,53	6479632,7	0	2010	Temporaire journalier	65351	
2010-01-01	N0088	4225	41	42	N	0	11503	808290,53	6479632,7	0	45	42	N	224	15728	804482,55	6478197,48	0	2010	Permanent horaire		
2010-01-01	N0088	2487	45	42	N	224	15728	804482,55	6478197,48	0	47	42	N	720	18215	802150,33	6477369,78	0	2010	Temporaire journalier		
2010-01-01	N0088	1624	47	42	N	720	18215	802150,33	6477369,78	0	49	42	N	350	19839	800677,49	6477700,99	0	2010	Temporaire journalier		
2010-01-01	N0088	1970	49	42	N	350	19839	800677,49	6477700,99	0	51	42	N	300	21809	799615,36	6476270,53	0	2010	Permanent horaire	29277	7,4
2010-01-01	N0088	1080	51	42	N	300	21809	799615,36	6476270,53	0	52	42	N	380	22889	799442,22	6475222,05	0	2010	Permanent horaire		
2010-01-01	N0088	10118	0	43	N	0	22889	799442,22	6475222,05	0	10	43	N	358	33007	795089,81	6467887,77	0	2010	Temporaire journalier	24989	
2010-01-01	N0088	5610	10	43	N	358	33007	795089,81	6467887,77	0	15	43	N	1000	38617	790572,74	6464498	0	2010	Temporaire journalier	21341	
2010-01-01	N0088	19645	16	43	N	0	38617	790572,74	6464498	0	35	43	N	835	58262	785474,78	6447989,99	0	2010	Permanent horaire	13642	6,3
2010-01-01	N0088	10896	35	43	N	835	58262	785474,78	6447989,99	0	46	43	N	800	69158	779746,11	6440718,7	0	2010	Temporaire journalier		
2010-01-01	N0088	5045	46	43	N	800	69158	779746,11	6440718,7	0	51	43	N	880	74203	775505,48	6440272,85	0	2010	Temporaire journalier	20944	
2010-01-01	N0088	5290	51	43	N	880	74203	775505,48	6440272,85	0	61	43	N	740	79493	770887,55	6440014,99	0	2010	Temporaire journalier	20944	
2010-01-01	N0088	4703	61	43	N	740	79493	770887,55	6440014,99	0	66	43	N	500	84196	769962,93	6436050,55	0	2010			
2010-01-01	N0088	7060	66	43	N	500	84196	769962,93	6436050,55	0	73	43	N	700	91256	766453,24	6430678,91	0	2010	Temporaire journalier		
2010-01-01	N0088	12377	73	43	N	700	91256	766453,24	6430678,91	0	85	43	N	1000	103633	766994,78	6418610,19	0	2010	Permanent horaire		
2010-01-01	N0088	10266	85	43	N	1000	103633	766994,78	6418610,19	0	95	43	N	1022	113899	770310,9	6409569,47	0	2010	Temporaire journalier	7680	
2010-01-01	N0088	4187	96	43	N	0	113899	770310,9	6409569,47	0	100	43	N	350	118086	770445,31	6406694,99	0	2010	Temporaire journalier	5167	
2010-01-01	N0088	613	100	43	N	350	118086	770445,31	6406694,99	0	100	43	N	963	118699	769967,79	6406645,95	0	2010			
2010-01-01	N0088	1880	1	7	N	0	118699	769967,79	6406645,95	0	2	7	N	976	120579	768307,02	6405294,75	0	2010	Temporaire journalier	4471	
2010-01-01	N0088	2298	0	48	N	0	120579	768307,02	6405294,75	0	1	48	N	780	122877	767667,61	6403318,75	0	2010	Permanent horaire	4802	2,9
2010-01-01	N0088	19171	2	48	N	0	122877	767667,61	6403318,75	0	22	48	N	370	142048	753620,41	6392980,56	0	2010	Temporaire journalier	3103	
2010-01-01	N0088	18888	22	48	N	370	142048	753620,41	6392980,56	0	42	48	N	253	160936	745440,92	6382425,4	0	2010	Temporaire journalier	2524	
2010-01-01	N0088	7174	42	48	N	253	160936	745440,92	6382425,4	0	49	48	N	885	168110	740603,4	6380795,09	0	2010	Permanent horaire		
2010-01-01	N0088	499	49	48	N	885	168110	740603,4	6380795,09	0	50	48	N	420	168609	740567,53	6380303,09	0	2010	Temporaire journalier	7483	
2010-01-01	N0088	966	50	48	N	420	168609	740567,53	6380303,09	0	51	48	N	384	169575	739835,18	6379972,4	0	2010	Temporaire journalier		
2010-01-01	N0088	565	51	48	N	384	169575	739835,18	6379972,4	0	51	48	N	949	170140	739432,88	6379971,97	0	2010	Temporaire journalier	13214	
2010-01-01	N0088	398	51	48	N	949	170140	739432,88	6379971,97	0	52	48	N	337	170538	739056,76	6380004,57	0	2010	Temporaire journalier	17944	
2010-01-01	N0088	857	52	48	N	337	170538	739056,76	6380004,57	0	53	48	N	185	171395	738331,17	6379718,56	0	2010	Temporaire journalier		
2010-01-01	N0088	5284	53	48	N	185	171395	738331,17	6379718,56	0	58	48	N	619	176679	736389,99	6376045,14	0	2010	Permanent horaire	9443	8,7
2010-01-01	N0088	6743	58	48	N	619	176679	736389,99	6376045,14	0	65	48	N	751	183422	731726,86	6378034,37	0	2010	Permanent horaire	6373	
2010-01-01	N0088	5948	65	48	N	751	183422	731726,86	6378034,37	0	71	48	N	883	189370	727384,8	6374875	0	2010	Temporaire journalier	5599	
2010-01-01	N0088	11832	71	48	N	883	189370	727384,8	6374875	0	83	48	N	824	201202	719258,46	6377633,39	0	2010	Permanent horaire	4229	13,1
2010-01-01	N0088	1800	1	12	N	0	201202	706649,06	6359191,7	0	2	12	N	800	203002	704937,45	6359453,64	0	2010	Permanent horaire		
2010-01-01	N0088	22107	2	12	N	800	203002	704937,45	6359453,64	0	24	12	N	290	225109	686179,62	6365145,98	0	2010	Permanent horaire	6497	18,9
2010-01-01	N0088	18151	24	12	N	290	225109	686179,62	6365145,98	0	42	12	N	390	243260	671095,99	6363910,75	0	2010	Permanent horaire	10064	13
2010-01-01	N0088	4780	42	12	N	390	243260	671095,99	6363910,75	0	46	12	N	1110	248040	666901,36	6363655,24	0	2010	Permanent horaire	14029	
2010-01-01	N0088	1175	47	12	N	0	248040	666901,36	6363655,24	0	48	12	N	95	249215	666123,79	6362858,89	0	2010	Permanent horaire		
2010-01-01	N0088	565	48	12	N	95	249215	666123,79	6362858,89	0	48	12	N	660	249780	665671,8	6362577,74	0	2010	Permanent horaire	33237	
2010-01-01	N0088	1562	48	12	N	660	249780	665671,8	6362577,74	0	49	12	N	1072	251342	664552,91	6361597,55	0	2010	Permanent horaire		
2010-01-01	N0088	2323	50	12	N	0	251342	664552,91	6361597,55	0	52	12	N	200	253665	664584,37	6359752,23	0	2010	Permanent horaire		
2010-01-01	N0088	1263	52	12	N	200	253665	664584,37	6359752,23	0	53	12	N	386	254928	664653,32	6358572,38	0	2010	Permanent horaire		
2010-01-01	N0088	3414	53	12	N	386	254928	664653,32	6358572,38	0	56	12	N	800	258342	662377,15	6356079,76	0	2010	Permanent horaire		
2010-01-01	N0088	9065	56	12	N	800	258342	662377,15	6356079,76	0	68	12	N	15	267407	654595,36	6353290,58	0	2010	Permanent horaire	15343	9,5
2010-01-01	N0088	13687	68	12	N	15	267407	654595,36	6353290,58	0	81	12	N	695	281094	649271,53	6343267,1	0	2010	Temporaire journalier		
2010-01-01	N0088	9447	81	12	N	695	281094	649271,53	6343267,1	0	91	12	N	192	290541	644851,37	6335715,28	0	2010	Permanent horaire	7147	
2010-01-01	N0088	9253	0	81	N	0	290541	644851,37	6335715,28	0	10	81	N	720	299794	638443,98	6330930,84	0	2010	Temporaire journalier		
2010-01-01	N0088	10832	11	81	N	0	299794	638443,98	6330930,84	0	25	81	N	735	310626	633686,65	6321955,32	0	2010	Permanent horaire	7365	13,5
2010-01-01	N0088	3505	26	81	N	0	310626	633686,65	6321955,32	0	29	81	N	513	314131	634390,83	6318753,3	0	2010	Permanent horaire	19254	7,3
2010-01-01	N0088	2779	29	81	N	513	314131	634390,83	6318753,3	0	31	81	N	1212	316910	632147,76	6317436,89	0	2010	Temporaire journalier		
2010-01-01	N0088	979	32	81	N	0	316910	632147,76	6317436,89	0	32	81	N	979	317889	632559,24	6316687,29	0	2010	Temporaire journalier		
2010-01-01	N0088	1419	32	81	N	979	317889	632559,24	6316687,29	0	33	81	N	914	319308	633488,62	6315720,99	0	2010	Permanent horaire	35701	5,3
2010-01-01	N0088	849	33	81	N	914	319308	633488,62	6315720,99	0	34	81	N	175	320157	633648,37	6314900,76	0	2010	Temporaire journalier		
2010-01-01	N0088	3572	34	81	N	175	320157	633648,37	6314900,76	0	36	81	N	910	323729	631056,21	6312868,3	0	2010	Temporaire journalier		
2010-01-01	N0088	1889	36	81	N	910	323729	631056,21	6312868,3	0	38	81	N	80	325618	629347,59	6313426,87	0	2010	Temporaire journalier		
2010-01-01	N0088	5521	38	81	N	80	325618	629347,59	6313426,87	0	43	81	N	354	331139	623969,5	6313177,76	0	2010	Permanent horaire	32110	8,2
2010-01-01	N0089	1077	55	63	N	0	0	710874,3	6519477,45	0	56	63	N	30	1077	709699,74	6519953,41	0	2010	Temporaire journalier		
2010-01-01	N0089	3078	33	33	N	0	1077	441185,53	6424385,55	0	34	33	N	1380	4155	438574,43	6425766,19	0	2010	Permanent horaire	30657	
2010-01-01	N0089	2368	34	33	N	1380	4155	438574,43	6425766,19	0	36	33	N	595	6523	436268	6425994,38	0	2010	Temporaire journalier	24463	
2010-01-01	N0089	5636	36	33	N	595	6523	436268	6425994,38	0	42	33	N	223	12159	430743,61	6425633,8	0	2010	Temporaire journalier	31344	
2010-01-01	N0089	5057	42	33	N	223	12159	430743,61	6425633,8	0	47	33	N	300	17216	425987,18	6424889,93	0	2010	Permanent horaire	40120	7,3
2010-01-01	N0089	2983	47	33	N	300	17216	425987,18	6424889,93	0	50	33	N	260	20199	423119,22	6424888,09	0	2010	Temporaire journalier		
2010-01-01	N0090	4678	19	73	N	0	0	959543,74	6510434,71	0	23	73	N	980	4678	963674,09	6512679,61	0	2010	Permanent horaire	30915	6,7
2010-01-01	N0090	16546	23	73	N	980	4678	963674,09	6512679,61	0	40	73	N	500	21224	970497,22	6500279,77	0	2010	Permanent horaire	23160	5,5
2010-01-01	N0090	9538	40	73	N	500	21224	970497,22	6500279,77	0	49	73	N	1039	30762	975568,41	6493026,8	0	2010	Permanent horaire	19663	5,5
2010-01-01	N0090	5110	50	73	N	0	30762	975568,41	6493026,8	0	55	73	N	250	35872	978418,73	6496821,28	0	2010	Permanent horaire	13761	6,5
2010-01-01	N0090	3346	55	73	N	250	35872	978418,73	6496821,28	0	58	73	N	585	39218	980758,43	6498783,25	0	2010	Permanent horaire	11197	
2010-01-01	N0090	6076	58	73	N	585	39218	980758,43	6498783,25	0	64	73	N	690	45294	985056,45	6501626,77	0	2010	Permanent horaire	12148	11,2
2010-01-01	N0090	10596	64	73	N	690	45294	985056,45	6501626,77	0	75	73	N	550	55890	992720,93	6507604,23	0	2010	Permanent horaire	9647	6
2010-01-01	N0094	2042	70	5	N	0	0	944881,81	6389544,93	0	72	5	N	245	2042	946558,02	6390614,8	0	2010	Temporaire journalier	19368	
2010-01-01	N0094	9851	72	5	N	245	2042	946558,02	6390614,8	0	82	5	N	90	11893	955718,46	6389659,25	0	2010	Permanent horaire	12311	0,7
2010-01-01	N0094	16673	82	5	N	90	11893	955718,46	6389659,25	0	98	5	N	880	28566	970204,93	6386633,69	0	2010	Permanent horaire	13934	0,7
2010-01-01	N0094	7540	98	5	N	880	28566	970204,93	6386633,69	0	108	5	N	800	36106	976762,5	6389400,15	0	2010	Permanent horaire	13555	0,7
2010-01-01	N0094	5342	108	5	N	800	36106	976762,5	6389400,15	0	114	5	N	440	41448	978821,81	6393800,55	0	2010	Temporaire journalier		
2010-01-01	N0094	12840	114	5	N	440	41448	978821,81	6393800,55	0	128	5	N	350	54288	986430,4	6402821,3	0	2010	Permanent horaire	8947	0,8
2010-01-01	N0094	15585	128	5	N	350	54288	986430,4	6402821,3	0	144	5	N	520	69873	981660,96	6416925,95	0	2010	Permanent horaire	6285	0,7
2010-01-01	N0094	14254	144	5	N	520	69873	981660,96	6416925,95	0	159	5	N	79	84127	986487,22	6428311,88	0	2010			
2010-01-01	N0094	1550	159	5	N	79	84127	986487,22	6428311,88	0	160	5	N	586	85677	986326,9	6429506,39	0	2010	Temporaire journalier	7644	
2010-01-01	N0094	1322	160	5	N	586	85677	986326,9	6429506,39	0	161	5	N	905	86999	987511,74	6429111,32	0	2010	Temporaire journalier	3393	
2010-01-01	N0094	511	161	5	N	905	86999	987511,74	6429111,32	0	162	5	N	412	87510	987947,26	6429315,26	0	2010	Temporaire journalier	8286	
2010-01-01	N0094	10170	162	5	N	412	87510	987947,26	6429315,26	0	172	5	N	580	97680	993343,01	6432485,13	0	2010	Permanent horaire	5873	0,8
2010-01-01	N0094	857	172	5	N	580	97680	993343,01	6432485,13	0	173	5	N	390	98537	994051,14	6432929,91	0	2010	Permanent horaire	2618	0,8
2010-01-01	N0094	1480	173	5	N	390	98537	994051,14	6432929,91	0	174	5	N	830	100017	995327,25	6433309,75	0	2010	Permanent horaire	2861	0,7
2010-01-01	N0097	510	0	83	N	0	0	939055,23	6229437,04	0	0	83	N	510	510	939513,47	6229151,41	0	2010			
2010-01-01	N0098	1121	0	83	N	0	0	953241,57	6229119,51	0	10	83	N	701	1121	954346,69	6228806,31	0	2010	Temporaire journalier	44391	
2010-01-01	N0100	5069	2	30	N	0	0	828251,61	6316936,02	0	7	30	N	653	5069	832728,55	6318838,5	0	2010	Permanent horaire	19375	
2010-01-01	N0100	8237	7	30	N	653	5069	832728,55	6318838,5	0	15	30	N	900	13306	840274,74	6319224,39	0	2010	Permanent horaire	20509	
2010-01-01	N0100	1363	15	30	N	900	13306	840274,74	6319224,39	0	17	30	N	269	14669	841237,04	6318444,22	0	2010	Permanent horaire	47729	
2010-01-01	N0102	1382	0	26	N	0	0	837499,4	6385601,07	0	1	26	N	480	1382	836442,83	6385496,83	0	2010	Temporaire journalier	8396	
2010-01-01	N0102	2350	1	26	N	480	1382	836442,83	6385496,83	0	3	26	N	841	3732	834419,02	6385099,56	0	2010	Temporaire journalier	8099	
2010-01-01	N0102	140	0	7	N	0	3732	834419,02	6385099,56	0	0	7	N	140	3872	834143,1	6385252,96	0	2010	Permanent horaire		
2010-01-01	N0102	2382	2	7	N	0	3872	833947,42	6385513,68	0	4	7	N	462	6254	832507,27	6384088,51	0	2010	Permanent horaire		
2010-01-01	N0102	8262	4	7	N	462	6254	832507,27	6384088,51	0	12	7	N	889	14516	826383,8	6386665,11	0	2010	Temporaire journalier	8135	
2010-01-01	N0102	45	12	7	N	889	14516	826383,8	6386665,11	0	12	7	N	934	14561	826339,48	6386664,67	0	2010			
2010-01-01	N0102	90	12	7	N	934	14561	826339,48	6386664,67	0	12	7	N	1024	14651	826251,27	6386669,34	0	2010	Permanent horaire	11065	12,4
2010-01-01	N0102	13343	13	7	N	0	14651	826228,64	6386709,7	0	28	7	N	672	27994	815927,6	6386680,25	0	2010	Permanent horaire	11065	12,4
2010-01-01	N0102	8883	29	7	N	0	27994	815927,6	6386680,25	0	38	7	N	72	36877	811372,1	6391747,84	0	2010	Temporaire journalier	11355	
2010-01-01	N0102	1429	38	7	N	72	36877	811372,1	6391747,84	0	39	7	N	620	38306	810267,36	6392491,08	0	2010	Temporaire journalier	13244	
2010-01-01	N0102	304	39	7	N	620	38306	810267,36	6392491,08	0	40	7	N	50	38610	810009,61	6392623,19	0	2010	Temporaire journalier	17814	
