"REG","DEP","COMM","ANNEE_DEPOT","ID_PC","CAT_MOA","TYPE_MOA","RS_D","DENOMINATION_D","SIRET_D","ADR_NUM_D","ADR_TYPEVOIE_D","ADR_LIBELLEVOIE_D","ADR_LIEUDIT_D","ADR_BP_D","ADR_CP_D","ADR_LOCALITE_D","ADR_CEDEX_D","ADR_PAYS_D","ADR_NUM_T","ADR_TYPEVOIE_T","ADR_LIBELLEVOIE_T","ADR_LIEUDIT_T","ADR_BP_T","ADR_CP_T","ADR_LOCALITE_T","ADR_CEDEX_T","CADASTRE1","CADASTRE2","CADASTRE3","TYPE_EVT","SUPERFICIE_T","LOTISSEMENT","ZAC","AFU","NB_NIV_MAX","NATURE_PROJET","I_EXTENSION","I_SURELEVATION","I_NIVSUPP","NB_CHB","SDP_A2","SDP_B2","SDP_D2","SDP_E2","SDP_F2","SDP_A3","SDP_B3","SDP_D3","SDP_E3","SDP_F3","SDP_A4","SDP_B4","SDP_D4","SDP_E4","SDP_F4","SDP_A5","SDP_B5","SDP_D5","SDP_E5","SDP_F5","SDP_A6","SDP_B6","SDP_D6","SDP_E6","SDP_F6","SDP_A7","SDP_B7","SDP_D7","SDP_E7","SDP_F7","SDP_A8","SDP_B8","SDP_D8","SDP_E8","SDP_F8","SDP_A9","SDP_B9","SDP_D9","SDP_E9","SDP_F9","I_TRANSPORT","I_ENSETRECH","I_SANTE","I_ACTSOCIAL","I_OUVRAGESPEC","I_CULTURE","TYPE_OPERATION_CONSTR","DPC","DATEREELLE_DECISION_FAV","DATEREELLE_DOC"
"75","33","33227","2018","03322718P0011","1","2","SCI","SCI TALUS","45231551800012","17",,"LOTISSEMENT PEYROT",,,"33210","LANGON",,"100",,,"PEYROT",,,,"LANGON",,"16AK","18AK","423AK",2,5354,,,,,"2",0,0,0,0,0,0,0,0,0,0,0,123,0,0,310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"9",2018-06-30,"2018-06-21",
"75","33","33230","2018","03323018F0010","9","2",,"EARL DES TROIS PIERRE","32914080000015","5","LIEU-","TRUELLE",,,"33620","LAPOUYADE",,"100",,"LIEU-","TRUELLE",,,"33620","LAPOUYADE",,"0168ZB","0002ZB","0009ZB",1,175085,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-06-30,,
"75","33","33236","2017","03323617K0031","9","2","FOYER OCCUPATIONNEL","AGIMC","78188037200045",,,"DOMAINE DE BIRE - B.P. 58","33",,"33370","TRESSES",,"100",,,"ALL DES CHANTERELLES",,,"33950","LEGE CAP FERRET",,"003AH","004AH",,3,48414,,,,,"2",1,0,0,0,1387,529,0,0,0,458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-06-30,"2017-05-23","2018-07-03"
"75","33","33236","2018","03323618K0098","2","2",,"COMMUNE DE LEGE-CAP FERRET - M. SAMMARCELLI MICHEL","21330236700015",,,"79 AVENUE DE LA MAIRIE",,,"33950","LEGE-CAP FERRET",,"100",,,"PORT DE CLAOUEY",,,"33950","LEGE CAP FERRET",,"158BB",,,2,8992,,,,,"2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,271,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-06-30,"2018-06-12",
"75","33","33236","2018","03323618K0120","9","2",,"SCI DE L'OFFICE NOTARIAL DE LEGE-CAP FERRET - M. S",,,,"324 RUE DE L'HOTEL DE VILL","E",,"33710","PUGNAC",,"100",,,"19 ROUTE DU MOULIN",,,"33950","LEGE CAP FERRET",,"133AO","208AO",,1,905,,,,"2",,0,0,0,0,0,0,0,0,0,0,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-06-30,,
"75","33","33236","2018","03323618K0122","9","2",,"SCI CHAMPION M. CHAMPION JOEL","42955819994000",,,"28 RUE DES GOELANDS",,,"33970","LEGE-CAP FERRET OCEAN",,"100",,,"28 RUE  DES  GOELANDS",,,"33950","LEGE CAP FERRET",,"158LL",,,1,1010,,,,,,0,0,0,0,0,0,0,0,0,123,0,0,0,0,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,537,183,0,100,0,0,0,0,0,0,0,0,0,0,0,0,"13",2018-06-30,,
"75","33","33236","2018","03323618K0132","9","2",,"SAS LES VIVIERS ATLAS TOURISME - MME DE COLBERT KA","32355108500018",,,"1 RUE LEON LESCA - LE FOUR",,,"3395","LEGE-CAP FERRET",,"100",,,"1 RUE LESCA - LE FOUR",,,"33950","LEGE CAP FERRET",,"007BD","008BD","009BD",1,319281,,,,,,0,0,0,0,3898,1294,0,871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"13",2018-06-30,,
"75","33","33237","2018","03323718P0019","9","2",,"SIRP DE BUDOS LEOGEATS","25330634400016","25",,,"SANSOT",,"33210","LEOGEATS",,"100","23",,,"SANSOT",,"33210","LEOGEATS",,"341B","1211B","343B",1,5485,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,23,0,520,326,0,0,0,0,0,0,0,0,0,"14",2018-06-30,,
"75","33","33243","2017","03324317F0057","9","2","CENTRE HOSPITALIER DE LIBOURNE",,"26330565800019","70","RUE","Reaux",,,"33500","Libourne",,"100","70","RUE","Reaux",,,"33500","Libourne",,"144AP",,,3,100519,,,,,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3385,0,0,0,0,0,1,0,0,0,"8",2018-06-30,"2017-09-04","2017-11-20"
"75","33","33243","2018","03324318F0040","9","2",,"BIOLIB UNILABS","30966106400027","11",,"AVENUE DE GALLIENI",,,"33500","LIBOURNE",,"100","26",,"RUE FRANCOIS CONSTANT",,,"33500","LIBOURNE",,"56CL",,,2,405,,,,,"2",0,0,0,0,0,0,0,0,0,528,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-06-30,"2018-06-21",
"75","33","33243","2018","03324318F0070","9","2","SAS","L'EMBARCADERE SAS","A VENIR","102",,"RUE MICHEL MONTAIGNE",,,"33500","LIBOURNE",,"100",,,"ESPLANADE DE LA REPUBLIQUE",,,"33500","LIBOURNE",,"885CO","884CO","886CO",1,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-06-30,,
"75","33","33243","2018","03324318F0073","9","2",,"SCI MORITA","83260887100014","106",,"COURS TOURNY",,,"33500","LIBOURNE",,"100","8",,"RUE MONTESQUIEU",,,"33500","LIBOURNE",,"466CO",,,1,206,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,0,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,326,0,0,29,199,0,0,0,0,0,0,0,0,0,0,0,"14",2018-06-30,,
"75","33","33243","2018","03324318F0075","9","2",,"CEVA SANTE ANIMALE","30176340500067","159",,"AVENUE GEORGES POMPIDOU",,,"33500","LIBOURNE",,"100","10",,"AVENUE DE LA BALLASTIERE",,,"33500","LIBOURNE",,,,,1,0,,,,,,0,0,0,0,0,0,0,0,0,11006,422,0,0,0,0,0,0,0,0,0,0,0,0,0,13352,0,0,0,0,0,0,0,0,0,6661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-06-30,,
"75","33","33245","2018","03324518Z0007","9","2",,"CRINIERE AU VENT",,"36","CHEMI","DE ROZET",,,"33360","LIGNAN-DE-BORDEAUX",,"100","36","CHEMI","DE ROZET",,,"33360","LIGNAN-DE-BORDEAUX",,"09270C","08040C","11540C",2,68965,,,,,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-06-30,"2018-06-28",
"75","33","33245","2018","03324518Z0016","9","2",,"CHATEAU SEGUIN","3378504400013","3","CHEMI","DU BON COIN",,,"33660","LIGNAN DE BORDEAUX",,"100","3","CHEMI","DU BON COIN",,,"33360","LIGNAN-DE-BORDEAUX",,"00620B",,,1,14655,,,,,,0,0,0,0,0,0,0,0,0,0,306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-06-30,,
"75","33","33245","2018","03324518Z0017","9","2",,"CHATEAU SEGUIN","33785004400013","3","CHEMI","DU BON COIN - LIEU-DIT CH ",,,"33360","LIGNAN-DE-BORDEAUX",,"100","3","CHEMI","DU BON COIN - LIEU-DIT CH ",,,"33360","LIGNAN-DE-BORDEAUX",,"00620B",,,1,14655,,,,,,0,0,0,0,0,0,0,0,0,243,0,0,9,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"14",2018-06-30,,
"75","33","33249","2017","03324917X0040","1","2",,"BELIN PROMOTION","32107835400040","10","PLACE","TOURNY",,,"33000","BORDEAUX",,"100",,,"LA BUTTINIERE",,,"33310","LORMONT",,"0002AS","0310AS","0311AS",2,47767,,,,,"1",0,0,0,0,0,0,0,0,0,0,1262,0,0,0,0,975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"14",2018-06-30,"2018-06-07",
"75","33","33249","2018","03324918X0012","1","2",,"SCCV GARONNE-LORMONT-BORDEAUX","82147527400014","2","RUE","LEDAY","LE NOUVEL HERMITAGE",,"80100","ABBEVILLE",,"100","1",,"COTE DE LA GARONNE",,,"33310","LORMONT",,"0014AC","0017AC","0290AC",2,5315,,,,,"2",0,0,0,0,0,0,0,0,0,0,0,689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"14",2018-06-30,"2018-06-22",
"75","33","33249","2018","03324918X0021","9","2","EIE","LES COTEAUX HAUTS DE GARONNE","45139340900011","54","AVENU","HUBERT DUBEDOUT",,,"33150","CENON",,"100",,,"LAGARDETTE SUD",,,"33310","LORMONT",,"0100AD",,,1,6515,,,,,,0,0,0,0,0,0,0,0,0,0,347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"14",2018-06-30,,
"75","33","33262","2018","03326218Z0020","9","2",,"SCI ELIAS MATHIEU CORALIE","81100164300014","32",,"ROUTE DE BORDEAUX PAUILLAC",,,"33460","MACAU",,"100","32",,"ROUTE DE BORDEAUX PAUILLAC",,,"33460","MACAU",,"56AN",,,1,1321,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,161,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"13",2018-06-30,,
"75","33","33262","2018","03326218Z0022","9","2","SARL","CHATEAU MAUCAMPS","39855841100011","19",,"AVENUE DE LA LIBERARION",,,"33460","MACAU",,"100","19",,"AVENUE DE LA LIBERATION",,,"33460","MACAU",,"967B",,,1,5975,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1424,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-06-30,,
"75","33","33279","2018","03327918P0003","9","2",,"SCI ROMAIN 26","75216068900010","1",,"ROUTE DE BAZAS",,,"33840","CAPTIEUX",,"100",,,,"LA TUILERIE NORD",,"33210","MAZERES",,"870A","872A","873A",1,8612,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"14",2018-06-30,,
"75","33","33311","2018","03331118W0001","2","2",,"COMMUNE DE PAILLET","21330311800011","7",,"PLACE GAMBETTA",,,"33550","PAILLET",,"100","27",,"AVENUE DU CHENE VERT",,,"33550","PAILLET",,"616B",,,2,3694,,,,,"2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,435,465,0,435,0,0,0,0,1,0,0,"13",2018-06-30,"2018-06-12",
"75","33","33314","2017","03331417S0009","8","2",,"SCI AJC","79001962400010","3",,"AVENUE DU GENERAL DE GAULL",,,"33250","PAUILLAC",,"100","25",,"RUE DE DAUPRAT",,,"33250","PAUILLAC",,"302BE",,,3,770,,,,"1","2",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,0,0,22,86,0,0,0,0,0,0,0,0,0,0,0,"14",2018-06-30,"2017-11-15","2018-03-01"
"75","33","33314","2018","03331418S0013","9","2","CROIZET-BAGES","SCEA CHATEAU CROIZET-BAGES","44757606700014","9",,"RUE DU PORT DE LA VERRERIE",,,"33250","PAUILLAC",,"100","4",,"RUE DU PORT DE LA VERRERIE",,,"33250","PAUILLAC",,"14AZ","15AZ","16AZ",1,5197,,,,,,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1103,206,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"13",2018-06-30,,
"75","33","33318","2018","03331818Z1024","9","2","SARL","BLA BLA BABY","83507599500018","8","RUE","PIERRE CURIE",,,"33600","PESSAC",,"100","8","RUE","PIERRE CURIE",,,"33600","PESSAC",,"0232BO",,,2,503,,,,,"2",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,105,0,0,0,1,0,0,0,0,"14",2018-06-30,"2018-06-29",
"75","33","33318","2018","03331818Z1027","9","2","SRIA",,"52153011300013","351","COUR","de la liberation",,,"33400","Talence",,"100",,"AV","Leon Duguit",,,"33600","Pessac",,"144DH",,,2,119000,,,,,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1135,6740,0,1135,0,0,1,0,0,0,0,"14",2018-06-30,"2018-06-21",
"75","33","33318","2018","03331818Z1071","1","2","SCCV","SCCV AUGUSTA","82995630900019","83","AVENU","JOHN FITZGERALD KENNEDY",,,"33700","MERIGNAC",,"100","55","AVENU","DU GENERAL LECLERC",,,"33600","PESSAC",,"0542EN","0586EN",,2,1514,,,,,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"14",2018-06-30,"2018-06-28",
"75","33","33322","2017","03332217Z0141","9","2",,"LE PIAN MEDOC INVEST 1","83370072700013","3",,"RUE COLBERT",,,"44000","NANTES",,"100",,,"ROUTE DE PAUILLAC - ZONE C",,,"33290","LE PIAN-MEDOC",,"30AX","33AX","15AX",2,2494,,,,,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-06-30,"2018-06-20",
"75","33","33322","2018","03332218Z0020","9","2",,"MC DONALD'S FRANCE","72200393602320","1",,"RUE GUSTAVE EIFFEL",,,"78280","GUYANCOURT",,"100","274",,"ROUTE DE PAUILLAC - ZONE C",,,"33290","LE PIAN-MEDOC",,"25AW",,,2,3715,,,,,"2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,394,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-06-30,"2018-06-20",
"75","33","33322","2018","03332218Z0035","9","2","SAS","DECONS SAS","40271311900012","1701",,"ROUTE DE SOULAC",,,"33290","LE PIAN-MEDOC",,"100","1701",,"ROUTE DE SOULAC",,,"33290","LE PIAN-MEDOC",,"5BT",,,1,53147,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9844,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-06-30,,
"75","33","33328","2018","03332818F0001","9","2",,"GFA CHATEAU GAZIN",,,"LIEU-","CHATEAU GAZIN",,,"33500","POMEROL",,"100",,"LIEU-","LE GAZIN",,,"33500","POMEROL",,"05900B","05910B","05920B",1,106566,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-06-30,,
"75","33","33330","2018","03333018Z0017","1","2",,"SCI O2I","82755079900015","7",,"HAMEAU DE LA POSTE",,,"33370","POMPIGNAC",,"100","7",,"VILLAGE ARTISANAL DU CLOUE",,,"33370","POMPIGNAC",,"0275ZA",,,2,1145,,,,"3","1",0,0,0,0,0,0,0,0,0,0,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"14",2018-06-30,"2018-06-12",
"75","33","33330","2018","03333018Z0031","9","2",,"VERAVANTE 1","82416627600017","8",,"RUE PAUL GROS",,,"33270","FLOIRAC",,"100","8",,"ZONE D ACTIVITES DU PERI",,,"33370","POMPIGNAC",,"0339ZA",,,1,927,,,,"2",,0,0,0,0,0,0,0,0,0,0,810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-06-30,,
"75","33","33338","2018","03333818S0001","9","2","SCEA HONTANE","SCEA HONTANE","42254225800021","2","RUE","DES COLOMBIERS",,,"33340","PRIGNAC EN MEDOC",,"100","2","RUE","DES COLOMBIERS","LA SABLIERE",,"33340","PRIGNAC-EN-MEDOC",,"06680C","03750C","03740C",1,10450,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-06-30,,
"75","33","33352","2018","03335218P0005","9","2",,"LE PENNEC","49323936200012","5","RUE","OLIVEIRA DO DOURO",,,"33190","LA REOLE",,"100",,"LIEU-","A FRIMONT OUEST",,,"33190","LA REOLE",,"0642AV","0640AV",,1,900,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-06-30,,
"75","33","33374","2018","03337418J0006","9","2",,"LAFITTE","48212908700011","450",,"RUE DU CHAMP DES CHAILLES",,,"33820","SAINT-AUBIN-DE-BLAYE",,"100","450",,"RUE DU CHAMP DES CHAILLES",,,"33820","SAINT-AUBIN-DE-BLAYE",,"635AE","636AE","83AE",2,6491,,,,,"2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-06-30,"2018-06-19",
"75","33","33376","2018","03337618Z0006","2","2","DIRECTION DES COLLEGES","DEPARTEMENT DE LA GIRONDE","22330001300016","0001","ESPLA","CHARLES DE GAULLE","CS 71223","71223","33074","BORDEAUX",,"100","1","AVENU","DU LYCEE",,,"33160","SAINT-AUBIN-DE-MEDOC",,"0133BZ",,,2,19075,,,,,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,0,0,0,0,1,0,0,0,0,"8",2018-06-30,"2018-06-07",
"75","33","33394","2018","03339418F0011","9","2","TOUR POURRET","SCEA TOUR POURRET","34962776000011",,,"2 POURRET",,,"33330","SAINT-EMILION",,"100",,,"2 POURRET",,,"33330","ST EMILION",,"003AN","006AN",,1,53159,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,130,0,0,0,0,0,0,0,0,0,0,0,0,0,59,5,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"14",2018-06-30,,
"75","33","33397","2018","03339718X0027","9","2","SODIA AQUITAINE","E LECLERC","30129542400057",,,"AVENUE D'AQUITAINE",,,"33560","SAINTE EULALIE",,"100",,,"AVENUE D'AQUITAINE",,,"33560","SAINTE EULALIE",,"35BA",,,1,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-06-30,,
"75","33","33422","2017","03342217Z0100","9","2",,"TER SAINT JEAN D'ILLAC","824906168",,,"ZI LA BARBIERE",,,"47300","VILLENEUVE SUR LOT",,"100",,"LIEU-","ANDRE MARIE AMPERE",,,"33127","SAINT-JEAN-D'ILLAC",,"0333AS","0336AS","0335AS",2,6840,,,,,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-06-30,"2018-06-19",
"75","33","33422","2018","03342218Z0029","1","2","SCI","LEONARD DE VINCI","423259811","31","AVENU","LEONARD DE VINCI",,,"33600","PESSAC",,"100","61","ALLE","DES CANTINES",,,"33127","SAINT-JEAN-D'ILLAC",,"18540C",,,2,4258,,,,,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,888,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-06-30,"2018-06-12",
"75","33","33422","2018","03342218Z0032","9","2",,"AVG ET CIE","43470181900022","76 BI","RUE","DU MARECHAL DE LATTRE DE",,,"33600","PESSAC",,"100","726","ALLE","DES CANTINES",,,"33127","SAINT-JEAN-D'ILLAC",,"0004BM","18580C","18590C",2,2442,,,,,"2",0,0,0,0,0,0,0,0,0,296,132,0,0,0,0,0,0,0,0,0,0,0,0,0,296,0,0,0,0,0,0,0,0,0,1409,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"14",2018-06-30,"2018-06-19",
"75","33","33433","2018","03343318X0012","1","2",,"SCI P4M IMMOBILIERE","51763573600021","3",,"ROUTE DE L'EGLISE",,,"33750","BEYCHAC-ET-CAILLEAU",,"100","29",,"RUE DU MOULIN ROUGE",,,"33450","SAINT-LOUBES",,"2728E","2726E","2730E",2,12583,,,,"2","1",0,0,0,0,0,0,0,0,0,0,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3600,0,0,0,0,0,0,0,0,0,0,"14",2018-06-30,"2018-06-15",
"75","33","33445","2017","03344517W0005","9","2",,"SCEA MARQUETTE","80751921000015","25","RUE","D'ETUEFFONT",,,"90110","ROUGEMONT LE CHATEAU",,"100",,"LIEU-","MARQUETTE - ROUTE DEPARTE",,,"33910","SAINT-MARTIN-DU-BOIS",,"0011WD",,,3,370461,,,,,"2",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,663,341,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"14",2018-06-30,"2017-11-16","2018-01-08"
"75","33","33463","2018","03346318P0005","9","2",,"MABEL'VIGNE","79323192900019","2","LIEU-","CASTOURET",,,"33490","CAUDROT",,"100",,"AVENU","DE LA LIBERATION",,,"33490","SAINT-PIERRE-D'AURILLAC",,"0016ZE",,,1,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320,0,0,0,0,169,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-06-30,,
"75","33","33478","2018","03347818F0015","9","2",,"B ET B","524650934","9",,"RUE EUGENE LEROY",,,"33660","ST-SEURIN-SUR-L ISLE",,"100",,,"RUE LOUIS BENTEJAC",,,,"ST SEURIN SUR L'ISLE",,"1942C","1944C",,2,2653,,,,,"2",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-06-30,"2018-06-14",
"75","33","33483","2018","03348318X0030","9","2",,"EXPLOITANT AGRICOLE JEAN DIDIER","33842404700029","5",,"PLACE SAINT VINCENT DE PAU",,,"33440","SAINT VINCENT DE PAUL",,"100",,,"ROUTE DE LA BARADE",,,"33450","SAINT-SULPICE-ET-CAMEYRAC",,"295D","292D","293D",1,6610,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,501,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"13",2018-06-30,,
"75","33","33490","2018","03349018S0005","2","2",,"MAIRIE DE SAINT-VIVIEN-DE-MEDOC","31710026100096","1",,"PLACE BRIGADE CARNOT",,,"33590","SAINT-VIVIEN-DE-MEDOC",,"100","11",,"RUE MIRAMBEAU",,,"33590","SAINT-VIVIEN-DE-MEDOC",,"298D","300D","301D",2,20870,,,,,"2",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1896,56,0,0,0,0,0,1,0,0,0,"8",2018-06-30,"2018-06-05",
"75","33","33490","2018","03349018S0013","9","2",,"PHARMACIE DEVEZE-SABATIER","48902270700017","2",,"COURS PIERRE LASSALLE",,,"33590","SAINT-VIVIEN-DE-MEDOC",,"100","2",,"COURS PIERRE LASSALLE",,,"33590","SAINT-VIVIEN-DE-MEDOC",,"1899C",,,1,377,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,176,350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-06-30,,
